,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
1584,9.0,42.1269,true,70.9906,true,2.6705,1.0,000110011001100110000
1585,8.8698,39.6158,true,95.9223,true,5.192,0.98,000110111011101100000
1586,8.1691,35.0,true,68.2714,true,3.2633,0.98,000110011001100110000
1587,8.6409,43.7972,true,76.7938,true,5.2603,1.0,000110011001100110000
1588,8.4861,35.0,true,80.9799,true,3.6446,1.0,000110011001100110000
1589,8.0,38.5605,true,85.6165,true,0.5479,0.91,000110011001100110000
1590,8.0166,41.1457,true,83.7465,true,3.9431,1.0,000110011001100110000
1591,8.4131,44.3874,true,62.5663,true,6.0,0.97,000110011001100110000
1592,8.8394,38.2161,true,88.9176,true,5.4545,0.95,000110011001100110000
1593,8.8537,44.9438,true,96.2761,true,2.6419,0.95,000110111011101100000
1594,8.6952,45.0,true,64.4045,true,2.6931,1.0,000110011001100110000
1595,8.9457,40.2853,true,47.8425,true,0.6131,0.98,000110011001100110000
1596,8.5733,35.0,true,86.9186,true,2.4543,0.95,000110011001100110000
1597,8.2903,39.649,true,49.4595,true,4.7518,0.99,000110011001100110000
1598,8.1065,43.7591,true,50.9742,true,1.2774,0.97,000110011001100110000
1599,8.1148,45.0,true,54.6229,true,0.6681,0.81,000110011001100110000
1600,8.6611,41.1151,true,54.6764,true,6.0,0.88,000110011001100110000
1601,9.0,36.8063,true,58.3235,true,5.2078,0.99,000110011001100110000
1602,8.1853,42.464,true,81.4481,true,5.2885,0.96,000110011001100110000
1603,8.8153,38.0249,true,90.9058,true,3.9041,0.92,000110111011101100000
1604,8.1208,39.2004,true,78.4678,true,1.812,0.99,000110011001100110000
1605,8.9695,39.5678,true,90.9778,true,3.8238,1.0,000110111011101100000
1606,8.5864,39.9916,true,49.2258,true,3.9121,0.89,000110011001100110000
1607,8.8917,45.0,true,81.0612,true,3.3232,1.0,000110011001100110000
1608,8.8078,39.8754,true,63.2344,true,1.6647,1.0,000110011001100110000
1609,8.8793,43.1654,true,79.4767,true,3.0797,1.0,000110011001100110000
1610,8.7226,45.0,true,88.9133,true,4.6681,0.99,000110011001100110000
1611,8.1723,39.1818,true,65.031,true,1.3643,0.99,000110011001100110000
1612,8.0,36.6965,true,86.3137,true,6.0,0.89,000110011001100110000
1613,8.8835,43.2856,true,52.9978,true,1.0316,1.0,000110011001100110000
1614,8.3736,40.2276,true,55.5929,true,2.1647,0.99,000110011001100110000
1615,8.3529,41.3981,true,72.475,true,2.4766,0.99,000110011001100110000
1616,8.4394,39.5041,true,68.6228,true,0.4148,1.0,000110011001100110000
1617,8.7678,35.0264,true,56.2783,true,0.4904,0.82,000110011001100110000
1618,8.0685,37.3972,true,60.1451,true,3.5263,0.99,000110011001100110000
1619,8.7854,40.757,true,51.5299,true,0.5896,0.9,000110011001100110000
1620,9.0,44.9828,true,62.7019,true,4.6338,1.0,000110011001100110000
1621,8.6971,45.0,true,55.8349,true,2.8858,1.0,000110011001100110000
1622,8.9597,35.0,true,77.9103,true,2.1501,1.0,000110011001100110000
1623,8.5821,35.0,true,73.3449,true,2.3679,0.99,000110011001100110000
1624,8.4096,41.0124,true,82.5306,true,1.7568,1.0,000110011001100110000
1625,8.791,41.1256,true,64.5241,true,3.2894,1.0,000110011001100110000
1626,8.4002,38.4783,true,75.9268,true,0.5119,1.0,000110011001100110000
1627,8.0,42.0435,true,63.8584,true,4.4448,1.0,000110011001100110000
1628,8.6244,38.0545,true,58.2828,true,2.8757,1.0,000110011001100110000
1629,8.4782,42.2336,true,72.3623,true,2.0811,1.0,000110011001100110000
1630,8.3332,42.0206,true,62.5732,true,5.3126,1.0,000110011001100110000
1631,9.0,41.4247,true,55.6029,true,2.3886,1.0,000110011001100110000
1632,8.8929,35.0,true,84.8267,true,5.627,0.99,000110011001100110000
1633,9.0,41.0292,true,83.305,true,2.0777,1.0,000110011001100110000
1634,8.2976,38.2494,true,60.5858,true,4.2896,1.0,000110011001100110000
1635,8.7025,42.2218,true,83.3476,true,2.1919,1.0,000110011001100110000
1636,8.4228,43.6938,true,60.9517,true,4.9633,1.0,000110011001100110000
1637,8.7523,41.594,true,71.2088,true,4.1385,1.0,000110011001100110000
1638,8.9093,35.942,true,80.7629,true,2.2553,1.0,000110011001100110000
1639,8.6977,38.3961,true,54.7498,true,1.253,0.93,000110011001100110000
1640,8.015,44.4314,true,59.0227,true,4.0225,0.99,000110011001100110000
1641,8.0596,42.3676,true,76.9484,true,1.3652,1.0,000110011001100110000
1642,8.2345,44.1605,true,59.6067,true,3.2217,0.99,000110011001100110000
1643,8.6783,35.0348,true,74.6491,true,0.3006,0.95,000110011001100110000
1644,8.4892,42.8299,true,80.0131,true,1.908,1.0,000110011001100110000
1645,9.0,35.0,true,81.1006,true,5.285,0.97,000110011001100110000
1646,8.5372,41.7056,true,80.6199,true,4.9143,1.0,000110011001100110000
1647,8.9338,35.0,true,52.1958,true,1.9233,0.8,000110011001100110000
1648,8.3591,38.9228,true,80.2083,true,2.9418,0.99,000110011001100110000
1649,8.4697,45.0,true,90.0912,true,0.0819,0.94,000110111011101100000
1650,9.0,42.9377,true,87.7342,true,1.5866,0.97,000110011001100110000
1651,8.3226,38.3555,true,74.3041,true,3.8271,1.0,000110011001100110000
1652,8.9382,35.5522,true,84.7927,true,3.0458,1.0,000110011001100110000
1653,8.8774,44.6191,true,50.2896,true,2.6039,0.97,000110011001100110000
1654,8.7561,35.9669,true,73.7457,true,2.5878,1.0,000110011001100110000
1655,8.1714,43.7328,true,93.0395,true,0.9684,0.84,000110111011101100000
1656,8.8175,42.9006,true,67.1062,true,5.231,0.99,000110011001100110000
1657,8.3189,43.8522,true,90.5273,true,1.1077,0.99,000110111011101100000
1658,9.0,41.7726,true,100.0,true,4.6728,0.84,000110111011101100000
1659,8.0975,35.0,true,91.4834,true,3.4718,0.94,000110111011101100000
1660,8.9949,39.4718,true,85.5078,true,1.4494,1.0,000110011001100110000
1661,8.6334,40.1046,true,59.0398,true,3.2871,1.0,000110011001100110000
1662,8.8937,39.3289,true,93.9382,true,5.0037,0.98,000110111011101100000
1663,8.9457,36.4952,true,56.4313,true,5.4066,0.9,000110011001100110000
1664,8.1103,36.5328,true,65.6443,true,2.0333,0.95,000110011001100110000
1665,8.3888,41.3338,true,92.4444,true,2.398,0.9,000110111011101100000
1666,9.0,37.0956,true,62.3509,true,4.3924,1.0,000110011001100110000
1667,8.4068,36.9157,true,52.178,true,4.7575,0.87,000110011001100110000
1668,8.2016,44.1905,true,46.9385,true,1.0099,0.92,000110011001100110000
1669,8.7136,42.1383,true,82.2987,true,4.3531,1.0,000110011001100110000
1670,8.2002,45.0,true,82.1734,true,4.9698,0.99,000110011001100110000
1671,8.5924,40.0359,true,63.877,true,4.0659,1.0,000110011001100110000
1672,8.7367,40.0959,true,56.3726,true,2.8616,0.96,000110011001100110000
1673,9.0,39.3284,true,50.1032,true,0.5256,0.88,000110011001100110000
1674,8.6624,43.0338,true,55.5797,true,4.2976,1.0,000110011001100110000
1675,9.0,43.1007,true,58.6864,true,0.9026,1.0,000110011001100110000
1676,8.2767,44.0465,true,83.4587,true,4.7788,1.0,000110011001100110000
1677,8.7755,38.7306,true,83.3879,true,4.4793,1.0,000110011001100110000
1678,8.5047,44.9159,true,92.1632,true,1.9851,0.89,000110111011101100000
1679,8.1468,43.6694,true,92.2075,true,6.0,0.86,000110111011101100000
1680,8.8497,37.1424,true,51.1491,true,5.7827,0.92,000110011001100110000
1681,8.4349,45.0,true,93.8087,true,4.728,0.98,000110111011101100000
1682,8.9372,44.6073,true,80.8224,true,2.2335,1.0,000110011001100110000
1683,8.2241,36.7941,true,89.1671,true,0.3774,0.94,000110011001100110000
1684,8.0936,43.1059,true,93.684,true,6.0,0.92,000110111011101100000
1685,8.6411,35.0,true,56.9497,true,6.0,0.92,000110011001100110000
1686,8.8805,38.2414,true,48.0756,true,2.2029,0.93,000110011001100110000
1687,8.8339,45.0,true,44.3097,true,2.8434,0.82,000110011001100110000
1688,8.189,38.2552,true,72.2602,true,4.7678,0.94,000110011001100110000
1689,8.0147,36.8822,true,51.451,true,0.054,0.82,000110011001100110000
1690,8.4584,38.3728,true,79.2197,true,0.4049,0.99,000110011001100110000
1691,8.4889,40.2589,true,75.0539,true,4.3004,0.99,000110011001100110000
1692,9.0,42.0264,true,85.1306,true,6.0,0.86,000110011001100110000
1693,8.0,44.0253,true,52.5768,true,0.4782,1.0,000110011001100110000
1694,8.9078,45.0,true,45.421,true,5.75,0.86,000110011001100110000
1695,8.088,44.4367,true,64.6145,true,5.7926,0.99,000110011001100110000
1696,8.8183,44.2227,true,72.0691,true,1.5804,1.0,000110011001100110000
1697,8.7931,43.2844,true,86.3576,true,3.3422,1.0,000110011001100110000
1698,8.83,45.0,true,65.4518,true,5.3068,1.0,000110011001100110000
1699,8.6435,45.0,true,86.0472,true,1.0557,1.0,000110011001100110000
1700,8.3574,44.1815,true,93.9962,true,4.1361,0.82,000110111011101100000
1701,8.3475,40.9526,true,83.2171,true,5.8685,0.94,000110011001100110000
1702,8.1179,41.5947,true,89.0158,true,1.3941,0.99,000110011001100110000
1703,8.8709,36.9668,true,60.5251,true,4.181,1.0,000110011001100110000
1704,8.9862,45.0,true,98.5082,true,3.0663,0.92,000110111011101100000
1705,8.3387,37.3424,true,63.3819,true,2.1637,0.99,000110011001100110000
1706,8.1077,39.408,true,68.7704,true,4.1156,1.0,000110011001100110000
1707,8.8828,41.9608,true,94.702,true,1.6714,0.98,000110111011101100000
1708,8.4418,44.4947,true,87.5784,true,4.4907,0.98,000110011001100110000
1709,8.8603,39.6552,true,92.7132,true,3.8941,0.84,000110111011101100000
1710,8.3799,45.0,true,75.5847,true,4.6339,1.0,000110011001100110000
1711,8.2792,45.0,true,87.6397,true,5.0133,0.92,000110011001100110000
1712,8.7326,37.678,true,66.2185,true,5.0668,1.0,000110011001100110000
1713,8.3161,43.2636,true,85.388,true,1.1903,0.99,000110011001100110000
1714,8.9411,39.0802,true,75.8203,true,6.0,0.92,000110011001100110000
1715,8.5983,37.3887,true,93.1614,true,1.5176,0.97,000110111011101100000
1716,8.6466,37.1844,true,64.4934,true,2.1575,1.0,000110011001100110000
1717,8.1855,35.2169,true,85.5856,true,0.0822,0.84,000110011001100110000
1718,9.0,44.2695,true,51.1425,true,2.9621,0.99,000110011001100110000
1719,8.0969,45.0,true,70.8051,true,5.8743,0.97,000110011001100110000
1720,8.7595,44.4569,true,47.3617,true,3.6431,0.86,000110011001100110000
1721,9.0,44.2397,true,87.0196,true,4.2355,0.98,000110011001100110000
1722,8.1375,38.7859,true,64.4138,true,1.6007,0.97,000110011001100110000
1723,8.8276,36.3536,true,79.6171,true,2.31,1.0,000110011001100110000
1724,8.1236,45.0,true,67.7323,true,1.7556,0.99,000110011001100110000
1725,8.4773,37.6611,true,60.2281,true,3.3267,0.99,000110011001100110000
1726,8.5823,45.0,true,85.1922,true,4.3839,0.99,000110011001100110000
1727,8.0583,35.0,true,85.704,true,6.0,0.86,000110011001100110000
1728,9.0,42.7608,true,86.1258,true,2.407,0.99,000110011001100110000
1729,8.798,39.8447,true,94.2666,true,4.177,0.99,000110111011101100000
1730,8.7297,44.9841,true,98.0167,true,3.638,0.81,000110111011101100000
1731,8.4099,35.0,true,93.6252,true,4.4841,0.96,000110111011101100000
1732,8.5076,39.9486,true,95.7711,true,0.6181,0.9,000110111011101100000
1733,8.589,41.6918,true,96.6923,true,4.1495,0.94,000110111011101100000
1734,8.7,40.2501,true,84.0375,true,4.3146,1.0,000110011001100110000
1735,8.7739,35.6426,true,49.9099,true,2.9235,0.83,000110011001100110000
1736,8.6792,40.5791,true,87.7084,true,2.3803,0.98,000110011001100110000
1737,8.0,35.1012,true,87.6453,true,1.4042,0.96,000110011001100110000
1738,8.6296,42.6273,true,69.7379,true,2.7535,1.0,000110011001100110000
1739,8.1263,35.8413,true,53.8838,true,2.0903,0.88,000110011001100110000
1740,9.0,35.0,true,71.7697,true,5.7235,0.97,000110011001100110000
1741,8.7871,44.5899,true,86.4962,true,3.7106,0.98,000110011001100110000
1742,8.5513,40.1709,true,68.8427,true,0.8071,0.99,000110011001100110000
1743,8.6775,39.2133,true,51.3305,true,5.8173,0.82,000110011001100110000
1744,8.6702,44.2634,true,92.5643,true,1.0307,0.98,000110111011101100000
1745,8.0,44.7551,true,78.4904,true,3.5593,1.0,000110011001100110000
1746,8.0898,42.9597,true,90.2067,true,2.4783,0.93,000110111011101100000
1747,8.4898,36.8464,true,60.6608,true,5.0063,1.0,000110011001100110000
1748,8.0,41.3013,true,56.2516,true,2.8471,0.98,000110011001100110000
1749,8.2474,45.0,true,64.1327,true,3.3028,1.0,000110011001100110000
1750,8.9479,43.4832,true,48.6439,true,3.4518,0.93,000110011001100110000
1751,8.0402,41.3982,true,81.582,true,3.9083,0.99,000110011001100110000
1752,9.0,41.7003,true,60.4812,true,5.1694,1.0,000110011001100110000
1753,8.7662,35.1561,true,62.1086,true,2.9268,0.99,000110011001100110000
1754,8.0,36.5587,true,85.58,true,1.1374,0.93,000110011001100110000
1755,8.0311,43.0241,true,79.9999,true,2.7256,0.99,000110011001100110000
1756,8.0714,44.0639,true,72.9938,true,5.0003,0.99,000110011001100110000
1757,8.3801,43.3268,true,61.9073,true,3.6045,1.0,000110011001100110000
1758,8.9268,38.9747,true,92.3424,true,4.7096,0.99,000110111011101100000
1759,8.2651,35.0,true,65.8364,true,2.1757,0.97,000110011001100110000
1760,8.5722,43.6911,true,72.8964,true,4.8788,1.0,000110011001100110000
1761,8.2163,37.6661,true,55.8337,true,2.8336,1.0,000110011001100110000
1762,8.0,40.7927,true,76.0192,true,4.9278,0.99,000110011001100110000
1763,8.5945,38.9257,true,84.1713,true,1.2067,1.0,000110011001100110000
1764,8.5525,44.75,true,69.2482,true,4.8614,1.0,000110011001100110000
1765,8.3103,39.7951,true,88.8749,true,3.869,1.0,000110011001100110000
1766,8.811,43.729,true,74.479,true,0.9123,1.0,000110011001100110000
1767,8.2507,37.1651,true,72.0728,true,2.2741,1.0,000110011001100110000
1768,8.9583,41.1211,true,86.9378,true,0.1821,1.0,000110011001100110000
1769,8.2804,37.8977,true,67.0644,true,2.1322,1.0,000110011001100110000
1770,8.9516,40.4797,true,61.2784,true,5.1986,1.0,000110011001100110000
1771,8.3542,35.0,true,86.9056,true,4.2549,0.96,000110011001100110000
1772,8.0,36.3484,true,74.5611,true,4.1537,0.97,000110011001100110000
1773,8.1426,38.8937,true,58.3978,true,3.5196,0.94,000110011001100110000
1774,8.1304,38.0971,true,65.9288,true,5.5296,0.85,000110011001100110000
1775,9.0,37.0179,true,74.7323,true,4.1329,1.0,000110011001100110000
1776,8.2569,37.0143,true,72.6369,true,3.932,1.0,000110011001100110000
1777,8.7445,44.5809,true,89.2944,true,3.3842,0.94,000110011001100110000
1778,8.0,36.2324,true,61.962,true,5.0061,0.97,000110011001100110000
1779,8.0,36.9356,true,82.9522,true,4.256,0.99,000110011001100110000
1780,8.3979,41.5219,true,79.4906,true,5.5914,0.97,000110011001100110000
1781,8.802,36.6638,true,61.7095,true,0.2591,0.95,000110011001100110000
1782,8.2862,45.0,true,91.4827,true,2.1183,0.99,000110111011101100000
1783,8.0,38.3133,true,61.9701,true,3.2106,0.99,000110011001100110000
1784,9.0,37.3005,true,86.1196,true,4.2574,1.0,000110011001100110000
1785,8.0097,36.5547,true,65.4541,true,0.0675,0.93,000110011001100110000
1786,8.5239,35.881,true,85.3062,true,4.5032,0.95,000110011001100110000
1787,8.4315,45.0,true,80.6745,true,4.2492,1.0,000110011001100110000
1788,8.8223,43.7973,true,73.2893,true,2.0946,1.0,000110011001100110000
1789,8.6905,35.0,true,57.5672,true,4.0624,1.0,000110011001100110000
1790,8.9586,35.0,true,80.1752,true,0.0,0.87,000110011001100110000
1791,8.0,43.5865,true,68.9311,true,0.4277,0.85,000110011001100110000
1792,8.9921,38.8251,true,82.0254,true,1.9761,1.0,000110011001100110000
1793,8.4539,42.6627,true,77.0544,true,4.2429,1.0,000110011001100110000
1794,8.6915,42.537,true,77.9611,true,3.9627,1.0,000110011001100110000
1795,9.0,44.0286,true,71.4305,true,1.8576,1.0,000110011001100110000
1796,8.0,42.2557,true,74.7088,true,3.7003,0.99,000110011001100110000
1797,8.9822,45.0,true,46.016,true,3.8137,0.86,000110011001100110000
1798,8.8106,42.2829,true,55.4703,true,4.5842,0.93,000110011001100110000
1799,8.5454,35.0,true,65.7322,true,6.0,0.85,000110011001100110000
1800,8.3176,40.4305,true,50.6886,true,2.9565,1.0,000110011001100110000
1801,8.9382,40.8015,true,63.2249,true,3.9841,1.0,000110011001100110000
1802,8.4045,45.0,true,50.3079,true,2.1055,0.85,000110011001100110000
1803,8.6259,37.7436,true,56.2116,true,1.4813,1.0,000110011001100110000
1804,8.7214,37.4285,true,75.3989,true,0.9108,1.0,000110011001100110000
1805,8.4018,41.0088,true,99.1321,true,3.4903,0.92,000110111011101100000
1806,8.8343,45.0,true,79.0238,true,3.3477,1.0,000110011001100110000
1807,8.0,44.8453,true,79.6621,true,0.7517,0.99,000110011001100110000
1808,8.9126,43.0483,true,51.7077,true,3.4788,0.98,000110011001100110000
1809,8.5771,45.0,true,69.6878,true,3.6731,1.0,000110011001100110000
1810,8.9529,43.4255,true,57.1687,true,4.3882,1.0,000110011001100110000
1811,8.504,35.7251,true,66.1376,true,1.2052,0.99,000110011001100110000
1812,8.4587,44.7619,true,62.6091,true,0.0869,0.98,000110011001100110000
1813,8.9533,40.9503,true,91.4377,true,1.2266,0.98,000110111011101100000
1814,8.3232,43.0807,true,91.1382,true,2.8663,1.0,000110111011101100000
1815,8.7809,40.4675,true,61.4448,true,3.0142,1.0,000110011001100110000
1816,8.441,41.0605,true,100.0,true,2.1894,0.82,000110111011101100000
1817,8.0579,35.7289,true,83.1532,true,3.5895,0.96,000110011001100110000
1818,9.0,37.6281,true,84.2048,true,0.1114,0.93,000110011001100110000
1819,8.191,38.8086,true,75.9113,true,0.1247,0.99,000110011001100110000
1820,8.1946,38.0008,true,87.4581,true,2.1832,0.96,000110011001100110000
1821,8.5287,40.6678,true,52.8935,true,0.2354,0.92,000110011001100110000
1822,8.203,42.6315,true,79.0112,true,4.4268,1.0,000110011001100110000
1823,8.0,40.2918,true,52.1326,true,0.2471,1.0,000110011001100110000
1824,8.4047,40.523,true,94.5516,true,1.1224,0.89,000110111011101100000
1825,8.1506,41.7394,true,48.4771,true,3.1277,0.95,000110011001100110000
1826,8.0,37.2437,true,57.9024,true,1.0024,0.99,000110011001100110000
1827,8.0,36.3076,true,63.4839,true,0.8605,1.0,000110011001100110000
1828,8.7325,37.9607,true,72.946,true,2.5935,1.0,000110011001100110000
1829,8.1275,36.6567,true,60.8608,true,2.9679,0.95,000110011001100110000
1830,8.0743,44.6818,true,82.2318,true,4.4795,0.98,000110011001100110000
1831,8.5864,36.08,true,80.7154,true,4.0059,0.99,000110011001100110000
1832,8.4099,45.0,true,69.5843,true,4.5772,1.0,000110011001100110000
1833,8.0,36.3962,true,62.1853,true,1.356,1.0,000110011001100110000
1834,8.9471,35.4255,true,94.2905,true,3.5768,0.89,000110111011101100000
1835,8.272,43.8127,true,59.8793,true,5.1884,1.0,000110011001100110000
1836,8.2883,45.0,true,85.0263,true,2.3763,1.0,000110011001100110000
1837,8.3448,45.0,true,87.0383,true,1.5427,1.0,000110011001100110000
1838,8.6535,42.7514,true,73.7137,true,5.8354,0.89,000110011001100110000
1839,8.5469,40.0891,true,76.9281,true,4.3685,1.0,000110011001100110000
1840,9.0,37.8335,true,70.1507,true,2.9254,1.0,000110011001100110000
1841,8.1954,41.7333,true,83.2977,true,4.6192,1.0,000110011001100110000
1842,8.2947,36.6976,true,75.1006,true,2.6556,1.0,000110011001100110000
1843,8.102,43.5153,true,58.0483,true,2.6251,0.99,000110011001100110000
1844,8.9157,40.9397,true,87.9699,true,3.0214,1.0,000110011001100110000
1845,8.4774,40.1932,true,58.8252,true,1.5675,0.99,000110011001100110000
1846,8.2855,40.6743,true,62.2115,true,1.7253,1.0,000110011001100110000
1847,8.6689,41.2855,true,68.3167,true,3.5915,1.0,000110011001100110000
1848,8.8318,41.0099,true,75.6626,true,1.3274,1.0,000110011001100110000
1849,9.0,37.1177,true,79.2407,true,4.2819,1.0,000110011001100110000
1850,8.5467,35.6978,true,72.9456,true,3.4364,0.98,000110011001100110000
1851,8.0,42.9766,true,78.2967,true,5.578,0.85,000110011001100110000
1852,8.3023,45.0,true,71.2165,true,0.5152,1.0,000110011001100110000
1853,8.0,45.0,true,66.6984,true,0.5813,1.0,000110011001100110000
1854,8.7954,45.0,true,86.0041,true,6.0,0.94,000110011001100110000
1855,8.1473,41.5845,true,80.7792,true,3.8289,1.0,000110011001100110000
1856,8.5255,40.7479,true,84.6877,true,3.5387,1.0,000110011001100110000
1857,8.0018,45.0,true,84.5494,true,4.1504,1.0,000110011001100110000
1858,8.1464,38.9784,true,72.9099,true,3.6312,0.98,000110011001100110000
1859,8.64,40.6561,true,72.7679,true,2.2078,1.0,000110011001100110000
1860,8.4813,35.9967,true,67.7968,true,3.9516,0.99,000110011001100110000
1861,8.3883,42.6546,true,57.3651,true,5.5672,0.99,000110011001100110000
1862,8.7043,40.5057,true,96.8753,true,0.4735,0.88,000110111011101100000
1863,8.0479,40.2698,true,53.9901,true,0.169,0.89,000110011001100110000
1864,8.0069,39.4855,true,73.2794,true,2.838,0.98,000110011001100110000
1865,8.8386,43.9971,true,78.789,true,6.0,0.92,000110011001100110000
1866,9.0,40.8395,true,94.0217,true,3.9384,0.85,000110111011101100000
1867,8.2703,39.0456,true,50.3661,true,1.7478,0.91,000110011001100110000
1868,8.2102,38.033,true,66.501,true,2.4378,1.0,000110011001100110000
1869,8.3377,40.142,true,63.7143,true,5.1518,0.99,000110011001100110000
1870,8.0,44.7414,true,92.1414,true,2.5392,0.93,000110111011101100000
1871,8.1234,35.9259,true,72.1796,true,5.8851,0.96,000110011001100110000
1872,8.962,41.5056,true,59.7633,true,3.6639,1.0,000110011001100110000
1873,8.6409,40.9117,true,88.3919,true,5.2068,1.0,000110011001100110000
1874,8.7867,45.0,true,47.055,true,1.5117,0.92,000110011001100110000
1875,8.1024,43.7568,true,95.742,true,2.1437,0.82,000110111011101100000
1876,8.0486,41.4146,true,52.5558,true,3.7137,0.99,000110011001100110000
1877,8.5744,35.2258,true,70.8077,true,4.3101,1.0,000110011001100110000
1878,8.6569,45.0,true,70.6073,true,1.4636,1.0,000110011001100110000
1879,8.4485,41.0275,true,48.5934,true,0.4726,0.95,000110011001100110000
1880,8.3236,38.6959,true,84.7338,true,2.9668,1.0,000110011001100110000
1881,8.9819,36.613,true,90.1621,true,4.8028,0.98,000110111011101100000
1882,8.8608,36.0002,true,71.0232,true,3.7306,1.0,000110011001100110000
1883,8.6101,40.9732,true,82.9873,true,0.8256,0.98,000110011001100110000
1884,9.0,35.2212,true,58.1823,true,4.3524,0.94,000110011001100110000
1885,9.0,43.6,true,48.2033,true,2.4498,0.98,000110011001100110000
1886,8.7082,38.299,true,58.8491,true,5.0789,0.99,000110011001100110000
1887,8.1976,40.3897,true,85.5738,true,5.2628,0.95,000110011001100110000
1888,8.1351,40.2609,true,64.5587,true,2.4478,0.99,000110011001100110000
1889,8.859,39.6369,true,55.7278,true,0.8786,1.0,000110011001100110000
1890,8.6654,38.1923,true,65.4294,true,0.1368,0.96,000110011001100110000
1891,8.2688,35.3755,true,83.3746,true,5.3711,0.96,000110011001100110000
1892,8.434,45.0,true,49.9037,true,0.8787,0.94,000110011001100110000
1893,8.3047,43.1155,true,62.7852,true,4.3611,1.0,000110011001100110000
1894,9.0,35.0,true,53.951,true,1.9299,0.99,000110011001100110000
1895,8.1129,42.9739,true,84.282,true,1.3579,0.99,000110011001100110000
1896,8.4635,40.4942,true,65.6103,true,0.1526,0.86,000110011001100110000
1897,8.6399,40.3168,true,93.1321,true,1.6862,0.91,000110111011101100000
1898,8.7695,41.6357,true,80.0161,true,1.4798,1.0,000110011001100110000
1899,9.0,44.4616,true,65.7157,true,2.0909,1.0,000110011001100110000
1900,8.348,37.4981,true,60.2223,true,2.0695,1.0,000110011001100110000
1901,8.0825,37.1798,true,64.687,true,0.6675,0.99,000110011001100110000
1902,8.9095,36.7473,true,75.2158,true,1.2214,1.0,000110011001100110000
1903,8.3653,43.9524,true,56.7098,true,5.1238,1.0,000110011001100110000
1904,8.3023,35.0,true,63.2923,true,3.614,0.97,000110011001100110000
1905,8.3825,41.2841,true,73.9856,true,2.8522,1.0,000110011001100110000
1906,8.0714,40.9242,true,66.4245,true,4.1282,1.0,000110011001100110000
1907,8.7573,37.4873,true,63.8415,true,5.526,0.99,000110011001100110000
1908,9.0,35.6162,true,61.8839,true,0.5022,1.0,000110011001100110000
1909,9.0,38.0615,true,58.3377,true,2.0423,1.0,000110011001100110000
1910,9.0,37.6418,true,74.5199,true,3.5542,1.0,000110011001100110000
1911,8.0882,36.6587,true,70.9009,true,1.364,0.94,000110011001100110000
1912,8.2845,43.4735,true,86.6908,true,6.0,0.92,000110011001100110000
1913,8.1319,39.6445,true,70.2577,true,5.9506,0.89,000110011001100110000
1914,8.4971,35.0,true,66.3949,true,1.2159,0.99,000110011001100110000
1915,8.6512,35.5998,true,86.8236,true,0.7011,0.94,000110011001100110000
1916,8.7707,36.9752,true,48.288,true,0.1844,0.92,000110011001100110000
1917,8.5087,41.0694,true,63.7706,true,0.3728,0.99,000110011001100110000
1918,8.7039,41.2242,true,86.4959,true,6.0,0.96,000110011001100110000
1919,8.8542,38.0959,true,60.6916,true,1.7815,1.0,000110011001100110000
1920,8.8381,40.2732,true,63.0957,true,5.2814,0.99,000110011001100110000
1921,8.4714,37.5025,true,56.8817,true,1.7176,0.94,000110011001100110000
1922,8.0,39.3064,true,70.7952,true,4.2721,0.97,000110011001100110000
1923,8.9528,44.699,true,90.4042,true,2.5464,1.0,000110111011101100000
1924,8.5196,40.3946,true,61.74,true,0.2658,0.98,000110011001100110000
1925,8.0924,42.8179,true,61.1818,true,3.8039,1.0,000110011001100110000
1926,8.1021,38.9909,true,94.1621,true,3.4071,0.91,000110111011101100000
1927,8.9584,37.3147,true,60.6617,true,2.7293,1.0,000110011001100110000
1928,8.7,35.0139,true,74.7369,true,1.8069,1.0,000110011001100110000
1929,9.0,42.6739,true,95.4769,true,1.725,0.84,000110111011101100000
1930,8.3184,39.0975,true,57.0234,true,2.9252,1.0,000110011001100110000
1931,8.5136,35.4489,true,93.6045,true,5.577,0.99,000110111011101100000
1932,8.5108,42.7084,true,97.3252,true,2.7474,0.89,000110111011101100000
1933,8.5881,41.037,true,87.6866,true,4.5011,0.99,000110011001100110000
1934,8.5802,45.0,true,86.5328,true,3.443,1.0,000110011001100110000
1935,8.8239,43.7157,true,91.7255,true,5.3051,0.99,000110111011101100000
1936,8.7524,38.3752,true,44.5439,true,3.0904,0.92,000110011001100110000
1937,8.8291,39.5538,true,84.5688,true,5.5756,0.96,000110011001100110000
1938,8.9644,41.4566,true,78.9332,true,0.7583,1.0,000110011001100110000
1939,8.5925,38.7331,true,65.9772,true,3.9938,1.0,000110011001100110000
1940,8.0,44.5235,true,92.8678,true,1.6848,0.93,000110111011101100000
1941,9.0,35.8312,true,88.9334,true,0.5983,1.0,000110011001100110000
1942,8.2818,41.7615,true,67.9509,true,2.2271,1.0,000110011001100110000
1943,8.8426,36.6804,true,64.7004,true,5.1028,1.0,000110011001100110000
1944,8.6802,40.1176,true,55.0737,true,4.7923,0.95,000110011001100110000
1945,8.953,39.4776,true,60.3755,true,5.5096,0.89,000110011001100110000
1946,8.6394,39.8456,true,53.6546,true,3.7106,1.0,000110011001100110000
