xShift,crossingAngle,axialRotation,zShift,energy
8.2,-43.0,-65.0,5.025,-7.517653
8.2,-43.0,-65.0,6.375,-6.376901
8.2,-43.0,-66.6667,3.25,-4.701854
8.2,-43.0,-66.6667,4.6,-8.069166
8.2,-43.0,-66.6667,5.95,-6.761741
8.2,-43.0,-68.3333,4.175,-8.01609
8.2,-43.0,-68.3333,5.525,-7.285615
8.2,-43.0,-70.0,3.75,-3.259009
8.2,-43.0,-70.0,5.1,-7.759886
8.2,-43.0,-70.0,6.45,-6.497854
8.2,-43.0,-71.6667,4.675,-7.495643
8.2,-43.0,-71.6667,6.025,-7.018712
8.2,-43.0,-73.3333,4.25,-2.208467
8.2,-43.0,-73.3333,5.6,-7.494106
8.2,-43.0,-75.0,5.175,-7.233994
8.2,-43.0,-75.0,6.525,-6.708529
8.2,-43.0,-76.6667,4.75,-1.805187
8.2,-43.0,-76.6667,6.1,-7.215294
8.2,-43.0,-78.3333,5.675,-7.006165
8.2,-43.0,-8.33333,0.575,-0.584505
8.2,-43.0,-80.0,5.25,-1.775686
8.2,-43.0,-80.0,6.6,-6.907762
8.2,-43.0,-81.6667,6.175,-6.798328
8.2,-43.0,-83.3333,5.75,-1.980416
8.2,-43.0,-85.0,6.675,-6.525077
8.2,-43.0,-86.6667,6.25,-2.225028
8.2,-43.0,-90.0,6.75,-2.271939
8.2,-45.0,-10.0,0.15,-7.97174
8.2,-45.0,-11.6667,1.075,-2.717204
8.2,-45.0,-110.0,3.0,8.955483
8.2,-45.0,-113.333,3.5,2.892777
8.2,-45.0,-116.667,4.0,1.714594
8.2,-45.0,-120.0,4.5,5.454365
8.2,-45.0,-13.3333,0.65,-8.530573
8.2,-45.0,-15.0,0.225,-9.779845
8.2,-45.0,-15.0,1.575,-4.672795
8.2,-45.0,-16.6667,1.15,-9.082401
8.2,-45.0,-16.6667,2.5,9.519941
8.2,-45.0,-18.3333,0.725,-10.009226
8.2,-45.0,-18.3333,2.075,-5.691033
8.2,-45.0,-20.0,0.3,-9.908777
8.2,-45.0,-20.0,1.65,-9.489696
8.2,-45.0,-21.6667,1.225,-10.212677
8.2,-45.0,-21.6667,2.575,-5.600309
8.2,-45.0,-23.3333,0.8,-10.126949
8.2,-45.0,-23.3333,2.15,-9.662247
8.2,-45.0,-25.0,0.375,-10.028133
8.2,-45.0,-25.0,1.725,-10.343198
8.2,-45.0,-25.0,3.075,-4.469832
8.2,-45.0,-26.6667,1.3,-10.287626
8.2,-45.0,-26.6667,2.65,-9.569704
8.2,-45.0,-28.3333,0.875,-10.233669
8.2,-45.0,-28.3333,2.225,-10.358594
8.2,-45.0,-28.3333,3.575,-2.620768
8.2,-45.0,-30.0,0.45,-10.388485
8.2,-45.0,-30.0,1.8,-10.342401
8.2,-45.0,-30.0,3.15,-9.253645
8.2,-45.0,-31.6667,1.375,-10.327574
8.2,-45.0,-31.6667,2.725,-10.256075
8.2,-45.0,-31.6667,4.075,-0.582103
8.2,-45.0,-33.3333,0.95,-10.500984
8.2,-45.0,-33.3333,2.3,-10.274775
8.2,-45.0,-33.3333,3.65,-8.806201
8.2,-45.0,-35.0,0.525,-10.811993
8.2,-45.0,-35.0,1.875,-10.283307
8.2,-45.0,-35.0,3.225,-10.068072
8.2,-45.0,-35.0,4.575,1.046186
8.2,-45.0,-36.6667,1.45,-10.492984
8.2,-45.0,-36.6667,2.8,-10.108012
8.2,-45.0,-36.6667,4.15,-8.351265
8.2,-45.0,-38.3333,1.025,-10.839431
8.2,-45.0,-38.3333,2.375,-10.12347
8.2,-45.0,-38.3333,3.725,-9.851219
8.2,-45.0,-38.3333,5.075,2.147046
8.2,-45.0,-40.0,0.6,-11.18829
8.2,-45.0,-40.0,1.95,-10.374549
8.2,-45.0,-40.0,3.3,-9.889549
8.2,-45.0,-40.0,4.65,-7.774681
8.2,-45.0,-41.6667,1.525,-10.781516
8.2,-45.0,-41.6667,2.875,-9.898744
8.2,-45.0,-41.6667,4.225,-9.548748
8.2,-45.0,-41.6667,5.575,2.572423
8.2,-45.0,-43.3333,1.1,-11.18404
8.2,-45.0,-43.3333,2.45,-10.196002
8.2,-45.0,-43.3333,3.8,-9.651186
8.2,-45.0,-43.3333,5.15,-6.928642
8.2,-45.0,-45.0,0.675,-11.270958
8.2,-45.0,-45.0,2.025,-10.666023
8.2,-45.0,-45.0,3.375,-9.659681
8.2,-45.0,-45.0,4.725,-8.838022
8.2,-45.0,-45.0,6.075,2.21319
8.2,-45.0,-46.6667,1.6,-11.120939
8.2,-45.0,-46.6667,2.95,-10.00106
8.2,-45.0,-46.6667,4.3,-9.057465
8.2,-45.0,-46.6667,5.65,-6.064045
8.2,-45.0,-48.3333,1.175,-11.260011
8.2,-45.0,-48.3333,2.525,-10.539595
8.2,-45.0,-48.3333,3.875,-9.209301
8.2,-45.0,-48.3333,5.225,-7.88917
8.2,-45.0,-50.0,0.75,-9.331313
8.2,-45.0,-50.0,2.1,-11.031802
8.2,-45.0,-50.0,3.45,-9.730336
8.2,-45.0,-50.0,4.8,-8.158156
8.2,-45.0,-50.0,6.15,-5.445047
8.2,-45.0,-51.6667,1.675,-11.172008
8.2,-45.0,-51.6667,3.025,-10.41323
8.2,-45.0,-51.6667,4.375,-8.404901
8.2,-45.0,-51.6667,5.725,-6.987386
8.2,-45.0,-53.3333,1.25,-9.202157
8.2,-45.0,-53.3333,2.6,-10.941063
8.2,-45.0,-53.3333,3.95,-9.079995
8.2,-45.0,-53.3333,5.3,-7.21013
8.2,-45.0,-55.0,0.825,5.783364
8.2,-45.0,-55.0,2.175,-11.036114
8.2,-45.0,-55.0,3.525,-9.977295
8.2,-45.0,-55.0,4.875,-7.476455
8.2,-45.0,-55.0,6.225,-6.411928
8.2,-45.0,-56.6667,1.75,-8.751357
8.2,-45.0,-56.6667,3.1,-10.714167
8.2,-45.0,-56.6667,4.45,-8.213478
8.2,-45.0,-56.6667,5.8,-6.512741
8.2,-45.0,-58.3333,1.325,7.916155
8.2,-45.0,-58.3333,2.675,-10.856999
8.2,-45.0,-58.3333,4.025,-9.214463
8.2,-45.0,-58.3333,5.375,-6.70109
8.2,-45.0,-5.0,0.075,2.248805
8.2,-45.0,-60.0,2.25,-8.069311
8.2,-45.0,-60.0,3.6,-10.091796
8.2,-45.0,-60.0,4.95,-7.364182
8.2,-45.0,-60.0,6.3,-6.274249
8.2,-45.0,-61.6667,3.175,-10.337476
8.2,-45.0,-61.6667,4.525,-8.337724
8.2,-45.0,-61.6667,5.875,-6.339982
8.2,-45.0,-63.3333,2.75,-7.144176
8.2,-45.0,-63.3333,4.1,-9.247256
8.2,-45.0,-63.3333,5.45,-6.792625
8.2,-45.0,-65.0,3.675,-9.531919
8.2,-45.0,-65.0,5.025,-7.574846
8.2,-45.0,-65.0,6.375,-6.235286
8.2,-45.0,-66.6667,3.25,-5.939381
8.2,-45.0,-66.6667,4.6,-8.387509
8.2,-45.0,-66.6667,5.95,-6.619187
8.2,-45.0,-68.3333,4.175,-8.639342
8.2,-45.0,-68.3333,5.525,-7.183538
8.2,-45.0,-70.0,3.75,-4.77264
8.2,-45.0,-70.0,5.1,-7.750057
8.2,-45.0,-70.0,6.45,-6.435474
8.2,-45.0,-71.6667,4.675,-7.860852
8.2,-45.0,-71.6667,6.025,-6.968052
8.2,-45.0,-73.3333,4.25,-3.892246
8.2,-45.0,-73.3333,5.6,-7.48139
8.2,-45.0,-75.0,5.175,-7.448901
8.2,-45.0,-75.0,6.525,-6.703578
8.2,-45.0,-76.6667,4.75,-3.497057
8.2,-45.0,-76.6667,6.1,-7.231715
8.2,-45.0,-78.3333,5.675,-7.274331
8.2,-45.0,-8.33333,0.575,-0.216453
8.2,-45.0,-80.0,5.25,-3.688563
8.2,-45.0,-80.0,6.6,-6.952854
8.2,-45.0,-81.6667,6.175,-7.089797
8.2,-45.0,-83.3333,5.75,-4.033439
8.2,-45.0,-85.0,6.675,-6.846673
8.2,-45.0,-86.6667,6.25,-4.266968
8.2,-45.0,-90.0,6.75,-4.166822
8.4,-35.0,-10.0,0.15,-5.987941
8.4,-35.0,-13.3333,0.65,-6.051544
8.4,-35.0,-15.0,0.225,-9.702744
8.4,-35.0,-16.6667,1.15,-5.997454
8.4,-35.0,-18.3333,0.725,-9.738777
8.4,-35.0,-20.0,0.3,-10.409044
8.4,-35.0,-20.0,1.65,-5.996721
8.4,-35.0,-21.6667,1.225,-9.770764
8.4,-35.0,-23.3333,0.8,-10.468786
8.4,-35.0,-23.3333,2.15,-5.97236
8.4,-35.0,-25.0,0.375,-10.587679
8.4,-35.0,-25.0,1.725,-9.781765
8.4,-35.0,-26.6667,1.3,-10.519744
8.4,-35.0,-26.6667,2.65,-5.701795
8.4,-35.0,-28.3333,0.875,-10.654143
8.4,-35.0,-28.3333,2.225,-9.745035
8.4,-35.0,-30.0,0.45,-10.740661
8.4,-35.0,-30.0,1.8,-10.542977
8.4,-35.0,-30.0,3.15,-4.947121
8.4,-35.0,-31.6667,1.375,-10.69554
8.4,-35.0,-31.6667,2.725,-9.389841
8.4,-35.0,-33.3333,0.95,-10.78863
8.4,-35.0,-33.3333,2.3,-10.254748
8.4,-35.0,-33.3333,3.65,-4.157216
8.4,-35.0,-35.0,0.525,-10.887854
8.4,-35.0,-35.0,1.875,-10.462748
8.4,-35.0,-35.0,3.225,-8.750695
8.4,-35.0,-36.6667,1.45,-10.623334
8.4,-35.0,-36.6667,2.8,-9.623217
8.4,-35.0,-36.6667,4.15,-3.669474
8.4,-35.0,-38.3333,1.025,-10.807543
8.4,-35.0,-38.3333,2.375,-9.862377
8.4,-35.0,-38.3333,3.725,-7.974943
8.4,-35.0,-40.0,0.6,-10.697989
8.4,-35.0,-40.0,1.95,-10.07165
8.4,-35.0,-40.0,3.3,-8.803956
8.4,-35.0,-40.0,4.65,-3.384907
8.4,-35.0,-41.6667,1.525,-10.320836
8.4,-35.0,-41.6667,2.875,-9.048525
8.4,-35.0,-41.6667,4.225,-7.209429
8.4,-35.0,-43.3333,1.1,-10.233588
8.4,-35.0,-43.3333,2.45,-9.28277
8.4,-35.0,-43.3333,3.8,-7.972917
8.4,-35.0,-43.3333,5.15,-3.226077
8.4,-35.0,-45.0,0.675,-7.781671
8.4,-35.0,-45.0,2.025,-9.559711
8.4,-35.0,-45.0,3.375,-8.203796
8.4,-35.0,-45.0,4.725,-6.628676
8.4,-35.0,-46.6667,1.6,-9.419433
8.4,-35.0,-46.6667,2.95,-8.439347
8.4,-35.0,-46.6667,4.3,-7.314172
8.4,-35.0,-46.6667,5.65,-3.118697
8.4,-35.0,-48.3333,1.175,-6.332507
8.4,-35.0,-48.3333,2.525,-8.707195
8.4,-35.0,-48.3333,3.875,-7.515367
8.4,-35.0,-48.3333,5.225,-6.285597
8.4,-35.0,-50.0,2.1,-8.453944
8.4,-35.0,-50.0,3.45,-7.728748
8.4,-35.0,-50.0,4.8,-6.938347
8.4,-35.0,-50.0,6.15,-2.792357
8.4,-35.0,-51.6667,1.675,-4.553069
8.4,-35.0,-51.6667,3.025,-7.952541
8.4,-35.0,-51.6667,4.375,-7.130129
8.4,-35.0,-51.6667,5.725,-5.892424
8.4,-35.0,-53.3333,2.6,-7.539913
8.4,-35.0,-53.3333,3.95,-7.332057
8.4,-35.0,-53.3333,5.3,-6.550733
8.4,-35.0,-55.0,2.175,-2.586623
8.4,-35.0,-55.0,3.525,-7.498698
8.4,-35.0,-55.0,4.875,-6.766482
8.4,-35.0,-55.0,6.225,-5.45471
8.4,-35.0,-56.6667,3.1,-6.885901
8.4,-35.0,-56.6667,4.45,-6.997686
8.4,-35.0,-56.6667,5.8,-6.133075
8.4,-35.0,-58.3333,2.675,-0.562153
8.4,-35.0,-58.3333,4.025,-7.181345
8.4,-35.0,-58.3333,5.375,-6.375339
8.4,-35.0,-60.0,3.6,-6.464503
8.4,-35.0,-60.0,4.95,-6.630345
8.4,-35.0,-60.0,6.3,-5.687994
8.4,-35.0,-61.6667,3.175,1.312945
8.4,-35.0,-61.6667,4.525,-6.825686
8.4,-35.0,-61.6667,5.875,-5.954849
8.4,-35.0,-63.3333,4.1,-6.055485
8.4,-35.0,-63.3333,5.45,-6.228665
8.4,-35.0,-65.0,3.675,2.397722
8.4,-35.0,-65.0,5.025,-6.438599
8.4,-35.0,-65.0,6.375,-5.509077
8.4,-35.0,-66.6667,4.6,-5.721375
8.4,-35.0,-66.6667,5.95,-5.797665
8.4,-35.0,-68.3333,4.175,1.42096
8.4,-35.0,-68.3333,5.525,-6.037151
8.4,-35.0,-70.0,5.1,-5.521099
8.4,-35.0,-70.0,6.45,-5.349872
8.4,-35.0,-71.6667,4.675,-1.018872
8.4,-35.0,-71.6667,6.025,-5.632462
8.4,-35.0,-73.3333,5.6,-5.393291
8.4,-35.0,-75.0,5.175,-2.80044
8.4,-35.0,-75.0,6.525,-5.222893
8.4,-35.0,-76.6667,4.75,7.845683
8.4,-35.0,-76.6667,6.1,-5.181486
8.4,-35.0,-78.3333,5.675,-3.124447
8.4,-35.0,-80.0,5.25,8.724836
8.4,-35.0,-80.0,6.6,-4.777145
8.4,-35.0,-81.6667,6.175,-2.418723
8.4,-35.0,-85.0,6.675,-1.161999
8.4,-37.0,-10.0,0.15,-8.125586
8.4,-37.0,-11.6667,1.075,0.515698
8.4,-37.0,-13.3333,0.65,-8.16235
8.4,-37.0,-15.0,0.225,-9.846031
8.4,-37.0,-15.0,1.575,1.080514
8.4,-37.0,-16.6667,1.15,-8.108433
8.4,-37.0,-18.3333,0.725,-9.865532
8.4,-37.0,-18.3333,2.075,1.907868
8.4,-37.0,-20.0,0.3,-10.082355
8.4,-37.0,-20.0,1.65,-8.008809
8.4,-37.0,-21.6667,1.225,-9.87552
8.4,-37.0,-21.6667,2.575,2.578552
8.4,-37.0,-23.3333,0.8,-10.129609
8.4,-37.0,-23.3333,2.15,-7.87672
8.4,-37.0,-25.0,0.375,-10.14292
8.4,-37.0,-25.0,1.725,-9.865433
8.4,-37.0,-25.0,3.075,3.041696
8.4,-37.0,-26.6667,1.3,-10.161398
8.4,-37.0,-26.6667,2.65,-7.753815
8.4,-37.0,-28.3333,0.875,-10.188191
8.4,-37.0,-28.3333,2.225,-9.851646
8.4,-37.0,-28.3333,3.575,3.737489
8.4,-37.0,-30.0,0.45,-10.277375
8.4,-37.0,-30.0,1.8,-10.1784
8.4,-37.0,-30.0,3.15,-7.583923
8.4,-37.0,-31.6667,1.375,-10.212447
8.4,-37.0,-31.6667,2.725,-9.786312
8.4,-37.0,-31.6667,4.075,4.749192
8.4,-37.0,-33.3333,0.95,-10.297752
8.4,-37.0,-33.3333,2.3,-10.157235
8.4,-37.0,-33.3333,3.65,-7.119406
8.4,-37.0,-35.0,0.525,-10.479938
8.4,-37.0,-35.0,1.875,-10.214066
8.4,-37.0,-35.0,3.225,-9.358196
8.4,-37.0,-35.0,4.575,5.1491
8.4,-37.0,-36.6667,1.45,-10.303946
8.4,-37.0,-36.6667,2.8,-9.786741
8.4,-37.0,-36.6667,4.15,-6.47867
8.4,-37.0,-38.3333,1.025,-10.487389
8.4,-37.0,-38.3333,2.375,-9.914176
8.4,-37.0,-38.3333,3.725,-8.625665
8.4,-37.0,-38.3333,5.075,4.598082
8.4,-37.0,-40.0,0.6,-10.579005
8.4,-37.0,-40.0,1.95,-10.090498
8.4,-37.0,-40.0,3.3,-9.079049
8.4,-37.0,-40.0,4.65,-5.802358
8.4,-37.0,-41.6667,1.525,-10.35908
8.4,-37.0,-41.6667,2.875,-9.256503
8.4,-37.0,-41.6667,4.225,-7.770109
8.4,-37.0,-41.6667,5.575,3.692243
8.4,-37.0,-43.3333,1.1,-10.497064
8.4,-37.0,-43.3333,2.45,-9.498125
8.4,-37.0,-43.3333,3.8,-8.200869
8.4,-37.0,-43.3333,5.15,-5.221234
8.4,-37.0,-45.0,0.675,-9.286534
8.4,-37.0,-45.0,2.025,-9.843579
8.4,-37.0,-45.0,3.375,-8.398502
8.4,-37.0,-45.0,4.725,-6.977485
8.4,-37.0,-45.0,6.075,2.899247
8.4,-37.0,-46.6667,1.6,-10.042212
8.4,-37.0,-46.6667,2.95,-8.682318
8.4,-37.0,-46.6667,4.3,-7.351787
8.4,-37.0,-46.6667,5.65,-4.895105
8.4,-37.0,-48.3333,1.175,-8.716683
8.4,-37.0,-48.3333,2.525,-9.07489
8.4,-37.0,-48.3333,3.875,-7.53528
8.4,-37.0,-48.3333,5.225,-6.462919
8.4,-37.0,-50.0,0.75,2.225308
8.4,-37.0,-50.0,2.1,-9.302176
8.4,-37.0,-50.0,3.45,-7.825921
8.4,-37.0,-50.0,4.8,-6.75112
8.4,-37.0,-50.0,6.15,-4.611318
8.4,-37.0,-51.6667,1.675,-7.8338
8.4,-37.0,-51.6667,3.025,-8.225444
8.4,-37.0,-51.6667,4.375,-6.884332
8.4,-37.0,-51.6667,5.725,-6.113198
8.4,-37.0,-53.3333,1.25,5.162396
8.4,-37.0,-53.3333,2.6,-8.43917
8.4,-37.0,-53.3333,3.95,-7.135285
8.4,-37.0,-53.3333,5.3,-6.395393
8.4,-37.0,-55.0,2.175,-6.802329
8.4,-37.0,-55.0,3.525,-7.496635
8.4,-37.0,-55.0,4.875,-6.532864
8.4,-37.0,-55.0,6.225,-5.712085
8.4,-37.0,-56.6667,1.75,8.98626
8.4,-37.0,-56.6667,3.1,-7.652878
8.4,-37.0,-56.6667,4.45,-6.77418
8.4,-37.0,-56.6667,5.8,-6.011096
8.4,-37.0,-58.3333,2.675,-5.802029
8.4,-37.0,-58.3333,4.025,-7.092107
8.4,-37.0,-58.3333,5.375,-6.173699
8.4,-37.0,-5.0,0.075,1.737794
8.4,-37.0,-60.0,3.6,-7.154848
8.4,-37.0,-60.0,4.95,-6.445852
8.4,-37.0,-60.0,6.3,-5.598668
8.4,-37.0,-61.6667,3.175,-5.09037
8.4,-37.0,-61.6667,4.525,-6.790679
8.4,-37.0,-61.6667,5.875,-5.784452
8.4,-37.0,-63.3333,4.1,-6.879691
8.4,-37.0,-63.3333,5.45,-6.074383
8.4,-37.0,-65.0,3.675,-4.84251
8.4,-37.0,-65.0,5.025,-6.445745
8.4,-37.0,-65.0,6.375,-5.369515
8.4,-37.0,-66.6667,4.6,-6.579335
8.4,-37.0,-66.6667,5.95,-5.671206
8.4,-37.0,-68.3333,4.175,-4.843347
8.4,-37.0,-68.3333,5.525,-6.060632
8.4,-37.0,-70.0,3.75,7.992024
8.4,-37.0,-70.0,5.1,-6.258193
8.4,-37.0,-70.0,6.45,-5.244677
8.4,-37.0,-71.6667,4.675,-4.948035
8.4,-37.0,-71.6667,6.025,-5.650924
8.4,-37.0,-73.3333,4.25,3.351705
8.4,-37.0,-73.3333,5.6,-5.910582
8.4,-37.0,-75.0,5.175,-4.888933
8.4,-37.0,-75.0,6.525,-5.228424
8.4,-37.0,-76.6667,4.75,2.286798
8.4,-37.0,-76.6667,6.1,-5.529493
8.4,-37.0,-78.3333,5.675,-4.542496
8.4,-37.0,-8.33333,0.575,0.627623
8.4,-37.0,-80.0,5.25,3.521891
8.4,-37.0,-80.0,6.6,-5.088223
8.4,-37.0,-81.6667,6.175,-3.947698
8.4,-37.0,-83.3333,5.75,5.777105
8.4,-37.0,-85.0,6.675,-3.193919
8.4,-37.0,-86.6667,6.25,8.544685
8.4,-39.0,-10.0,0.15,-8.726199
8.4,-39.0,-11.6667,1.075,-4.102656
8.4,-39.0,-13.3333,0.65,-8.852064
8.4,-39.0,-15.0,0.225,-9.692971
8.4,-39.0,-15.0,1.575,-3.943899
8.4,-39.0,-16.6667,1.15,-8.872371
8.4,-39.0,-18.3333,0.725,-9.734561
8.4,-39.0,-18.3333,2.075,-3.41396
8.4,-39.0,-20.0,0.3,-9.752285
8.4,-39.0,-20.0,1.65,-8.794206
8.4,-39.0,-21.6667,1.225,-9.739397
8.4,-39.0,-21.6667,2.575,-2.69592
8.4,-39.0,-23.3333,0.8,-9.787823
8.4,-39.0,-23.3333,2.15,-8.654915
8.4,-39.0,-25.0,0.375,-9.769021
8.4,-39.0,-25.0,1.725,-9.723113
8.4,-39.0,-25.0,3.075,-1.976512
8.4,-39.0,-26.6667,1.3,-9.805022
8.4,-39.0,-26.6667,2.65,-8.493588
8.4,-39.0,-28.3333,0.875,-9.793566
8.4,-39.0,-28.3333,2.225,-9.695315
8.4,-39.0,-28.3333,3.575,-1.436568
8.4,-39.0,-30.0,0.45,-9.889079
8.4,-39.0,-30.0,1.8,-9.807068
8.4,-39.0,-30.0,3.15,-8.358845
8.4,-39.0,-31.6667,1.375,-9.798286
8.4,-39.0,-31.6667,2.725,-9.660827
8.4,-39.0,-31.6667,4.075,-1.020131
8.4,-39.0,-33.3333,0.95,-9.89278
8.4,-39.0,-33.3333,2.3,-9.802267
8.4,-39.0,-33.3333,3.65,-8.116314
8.4,-39.0,-35.0,0.525,-10.103436
8.4,-39.0,-35.0,1.875,-9.789814
8.4,-39.0,-35.0,3.225,-9.513498
8.4,-39.0,-35.0,4.575,-0.713139
8.4,-39.0,-36.6667,1.45,-9.876538
8.4,-39.0,-36.6667,2.8,-9.729824
8.4,-39.0,-36.6667,4.15,-7.550356
8.4,-39.0,-38.3333,1.025,-10.090597
8.4,-39.0,-38.3333,2.375,-9.763074
8.4,-39.0,-38.3333,3.725,-8.965613
8.4,-39.0,-38.3333,5.075,-0.617754
8.4,-39.0,-40.0,0.6,-10.303108
8.4,-39.0,-40.0,1.95,-9.8605
8.4,-39.0,-40.0,3.3,-9.258923
8.4,-39.0,-40.0,4.65,-6.813689
8.4,-39.0,-41.6667,1.525,-10.075867
8.4,-39.0,-41.6667,2.875,-9.393442
8.4,-39.0,-41.6667,4.225,-8.15061
8.4,-39.0,-41.6667,5.575,-0.677289
8.4,-39.0,-43.3333,1.1,-10.289431
8.4,-39.0,-43.3333,2.45,-9.612978
8.4,-39.0,-43.3333,3.8,-8.465283
8.4,-39.0,-43.3333,5.15,-6.076681
8.4,-39.0,-45.0,0.675,-9.766269
8.4,-39.0,-45.0,2.025,-9.940363
8.4,-39.0,-45.0,3.375,-8.664001
8.4,-39.0,-45.0,4.725,-7.265536
8.4,-39.0,-45.0,6.075,-0.85128
8.4,-39.0,-46.6667,1.6,-10.23255
8.4,-39.0,-46.6667,2.95,-8.975999
8.4,-39.0,-46.6667,4.3,-7.548809
8.4,-39.0,-46.6667,5.65,-5.512022
8.4,-39.0,-48.3333,1.175,-9.715961
8.4,-39.0,-48.3333,2.525,-9.41369
8.4,-39.0,-48.3333,3.875,-7.760559
8.4,-39.0,-48.3333,5.225,-6.515398
8.4,-39.0,-50.0,0.75,-4.000843
8.4,-39.0,-50.0,2.1,-9.816787
8.4,-39.0,-50.0,3.45,-8.11809
8.4,-39.0,-50.0,4.8,-6.725714
8.4,-39.0,-50.0,6.15,-5.245025
8.4,-39.0,-51.6667,1.675,-9.401482
8.4,-39.0,-51.6667,3.025,-8.623601
8.4,-39.0,-51.6667,4.375,-6.902332
8.4,-39.0,-51.6667,5.725,-6.099363
8.4,-39.0,-53.3333,1.25,-3.494879
8.4,-39.0,-53.3333,2.6,-9.105834
8.4,-39.0,-53.3333,3.95,-7.244829
8.4,-39.0,-53.3333,5.3,-6.232127
8.4,-39.0,-55.0,2.175,-8.764259
8.4,-39.0,-55.0,3.525,-7.74953
8.4,-39.0,-55.0,4.875,-6.330972
8.4,-39.0,-55.0,6.225,-5.750307
8.4,-39.0,-56.6667,1.75,-2.650968
8.4,-39.0,-56.6667,3.1,-8.252945
8.4,-39.0,-56.6667,4.45,-6.596457
8.4,-39.0,-56.6667,5.8,-5.892117
8.4,-39.0,-58.3333,2.675,-7.950846
8.4,-39.0,-58.3333,4.025,-7.028554
8.4,-39.0,-58.3333,5.375,-6.020024
8.4,-39.0,-5.0,0.075,-2.973244
8.4,-39.0,-60.0,2.25,-1.643332
8.4,-39.0,-60.0,3.6,-7.472511
8.4,-39.0,-60.0,4.95,-6.280237
8.4,-39.0,-60.0,6.3,-5.522448
8.4,-39.0,-61.6667,3.175,-7.138943
8.4,-39.0,-61.6667,4.525,-6.654687
8.4,-39.0,-61.6667,5.875,-5.677401
8.4,-39.0,-63.3333,2.75,-0.851097
8.4,-39.0,-63.3333,4.1,-6.988462
8.4,-39.0,-63.3333,5.45,-5.962066
8.4,-39.0,-65.0,3.675,-6.545895
8.4,-39.0,-65.0,5.025,-6.353154
8.4,-39.0,-65.0,6.375,-5.298104
8.4,-39.0,-66.6667,3.25,-0.692644
8.4,-39.0,-66.6667,4.6,-6.703013
8.4,-39.0,-66.6667,5.95,-5.604201
8.4,-39.0,-68.3333,4.175,-6.270242
8.4,-39.0,-68.3333,5.525,-6.015236
8.4,-39.0,-70.0,3.75,-1.11787
8.4,-39.0,-70.0,5.1,-6.384077
8.4,-39.0,-70.0,6.45,-5.203675
8.4,-39.0,-71.6667,4.675,-5.99335
8.4,-39.0,-71.6667,6.025,-5.640117
8.4,-39.0,-73.3333,4.25,-1.278477
8.4,-39.0,-73.3333,5.6,-6.035104
8.4,-39.0,-75.0,5.175,-5.655685
8.4,-39.0,-75.0,6.525,-5.236327
8.4,-39.0,-76.6667,4.75,-0.759763
8.4,-39.0,-76.6667,6.1,-5.664817
8.4,-39.0,-78.3333,5.675,-5.259728
8.4,-39.0,-8.33333,0.575,-3.775619
8.4,-39.0,-80.0,5.25,0.192281
8.4,-39.0,-80.0,6.6,-5.266385
8.4,-39.0,-81.6667,6.175,-4.828673
8.4,-39.0,-83.3333,5.75,1.250944
8.4,-39.0,-85.0,6.675,-4.342747
8.4,-39.0,-86.6667,6.25,2.294293
8.4,-39.0,-90.0,6.75,3.296947
8.4,-41.0,-103.333,2.0,8.108403
8.4,-41.0,-106.667,2.5,4.322464
8.4,-41.0,-10.0,0.15,-8.749315
8.4,-41.0,-10.0,1.5,8.457841
8.4,-41.0,-11.6667,1.075,-5.926803
8.4,-41.0,-110.0,3.0,2.459602
8.4,-41.0,-113.333,3.5,2.732414
8.4,-41.0,-116.667,4.0,5.019135
8.4,-41.0,-120.0,4.5,8.673614
8.4,-41.0,-13.3333,0.65,-8.940485
8.4,-41.0,-13.3333,2.0,8.350633
8.4,-41.0,-140.0,7.5,9.211946
8.4,-41.0,-15.0,0.225,-9.4326
8.4,-41.0,-15.0,1.575,-6.118257
8.4,-41.0,-16.6667,1.15,-9.045425
8.4,-41.0,-18.3333,0.725,-9.499027
8.4,-41.0,-18.3333,2.075,-5.876294
8.4,-41.0,-20.0,0.3,-9.427784
8.4,-41.0,-20.0,1.65,-9.03444
8.4,-41.0,-21.6667,1.225,-9.523499
8.4,-41.0,-21.6667,2.575,-5.301999
8.4,-41.0,-23.3333,0.8,-9.478204
8.4,-41.0,-23.3333,2.15,-8.928365
8.4,-41.0,-25.0,0.375,-9.443148
8.4,-41.0,-25.0,1.725,-9.511697
8.4,-41.0,-25.0,3.075,-4.545543
8.4,-41.0,-26.6667,1.3,-9.492893
8.4,-41.0,-26.6667,2.65,-8.760688
8.4,-41.0,-28.3333,0.875,-9.47136
8.4,-41.0,-28.3333,2.225,-9.471636
8.4,-41.0,-28.3333,3.575,-3.828083
8.4,-41.0,-30.0,0.45,-9.574082
8.4,-41.0,-30.0,1.8,-9.488067
8.4,-41.0,-30.0,3.15,-8.577104
8.4,-41.0,-31.6667,1.375,-9.469244
8.4,-41.0,-31.6667,2.725,-9.407952
8.4,-41.0,-31.6667,4.075,-3.366466
8.4,-41.0,-33.3333,0.95,-9.567671
8.4,-41.0,-33.3333,2.3,-9.453244
8.4,-41.0,-33.3333,3.65,-8.427899
8.4,-41.0,-35.0,0.525,-9.791224
8.4,-41.0,-35.0,1.875,-9.445166
8.4,-41.0,-35.0,3.225,-9.338724
8.4,-41.0,-35.0,4.575,-2.968904
