,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
374,9.4714,20.6874,false,36.3723,true,4.5664,0.95,000110011011001100000
375,9.4058,25.7083,false,62.4603,true,2.9662,0.98,000011001101100110000
376,9.3928,20.5292,false,32.4385,true,5.1958,0.99,000110011011001100000
377,9.2605,26.011,false,46.63,true,6.0,0.89,000110011011001100000
378,9.3431,18.0,false,12.2012,true,3.0022,0.94,000110011011001100000
379,8.5,28.0,false,42.0293,true,0.4868,0.92,000011011001101100000
380,9.13,26.8854,false,72.3561,true,4.8842,0.92,000011011001101100000
381,8.8868,26.352,false,10.6101,true,2.2774,0.84,000110011011001100000
382,8.7315,24.4673,false,36.2866,true,5.8651,0.81,000110011011001100000
383,8.7229,21.6122,false,39.9933,true,0.4541,0.86,000011011001101100000
384,9.5,22.4866,false,80.7861,true,4.5233,1.0,000011011001101100000
385,9.4037,20.0197,false,76.6741,true,2.8677,0.95,000011001101100110000
386,8.6396,27.4563,false,39.2117,true,0.0,0.92,000011011001101100000
387,9.2095,19.5873,false,35.4136,true,5.1384,0.84,000110011011001100000
388,9.5,23.079,false,21.4039,true,1.9907,0.82,000011011001101100000
389,9.2637,19.3276,false,92.4951,true,5.6257,0.85,000011011001101100000
390,9.3277,26.6569,false,46.5203,true,0.2542,0.94,000011011001101100000
391,9.5,24.7216,false,62.6418,true,2.1295,0.84,000011001101100110000
392,9.5,28.0,false,89.3064,true,0.143,0.85,000011001101100110000
393,9.3978,26.224,false,59.2669,true,1.5134,0.94,000011011001101100000
394,9.5,19.7521,false,46.9062,true,5.5731,0.86,000011011001101100000
395,9.4643,23.7086,false,0.0769,true,2.5708,0.8,000110011011001100000
396,9.5,25.1767,false,28.2607,true,4.2378,0.94,000110011011001100000
397,9.3001,23.4524,false,43.797,true,6.0,0.84,000110011011001100000
398,9.1651,18.8204,false,10.7118,true,2.6706,0.98,000110011011001100000
399,9.5,28.0,false,82.5573,true,4.5051,0.92,000011011001101100000
400,8.901,26.3651,false,62.2639,true,1.5688,0.9,000011001101100110000
401,9.3118,28.0,false,69.0188,true,2.7965,0.96,000011001101100110000
402,9.3858,20.3184,false,57.737,true,3.1086,0.9,000011011001101100000
403,9.0969,18.0,false,61.0304,true,1.363,0.82,000011001101100110000
404,9.0688,18.0,false,46.621,true,1.0185,0.91,000011011001101100000
405,9.132,24.4094,false,40.4721,true,0.5401,0.8,000011011001101100000
406,9.2525,25.2229,false,90.5878,true,0.0533,0.84,000011001101100110000
407,8.6351,20.1334,false,94.3461,true,1.0909,0.96,000011001101100110000
408,8.5,20.0606,false,47.0287,true,2.2252,0.83,000011011001101100000
409,9.3134,19.5666,false,39.7881,true,5.7435,0.91,000110011011001100000
410,9.5,18.0,false,24.4537,true,3.8518,1.0,000110011011001100000
411,8.8236,21.9153,false,13.4577,true,3.8105,0.97,000110011011001100000
412,9.2696,19.0582,false,9.6301,true,1.9031,0.95,000110011011001100000
413,9.4836,18.0,false,32.0053,true,5.702,0.8,000110011011001100000
414,9.1463,18.566,false,23.9836,true,3.4461,0.92,000110011011001100000
415,9.4509,28.0,false,49.6361,true,0.0,0.83,000011011001101100000
416,9.4758,25.4044,false,23.5529,true,3.147,1.0,000110011011001100000
417,9.3249,20.5241,false,50.7706,true,0.2722,0.82,000011011001101100000
418,9.457,23.6211,false,69.2917,true,3.3854,0.87,000011001101100110000
419,9.3861,22.6819,false,89.4705,true,5.7144,0.81,000011011001101100000
420,9.4116,26.49,false,49.9486,true,1.0495,0.98,000011011001101100000
421,9.2992,28.0,false,81.3508,true,5.1818,0.91,000011011001101100000
422,9.2246,28.0,false,21.3544,true,3.7378,0.95,000110011011001100000
423,9.4082,18.0,false,24.6113,true,4.4067,0.84,000110011011001100000
424,9.1375,28.0,false,32.6091,true,5.2045,0.98,000110011011001100000
425,9.4385,22.1118,false,14.4389,true,1.2206,0.82,000011011001101100000
426,9.3568,28.0,false,12.6591,true,2.5308,0.95,000110011011001100000
427,9.3496,20.6424,false,55.8065,true,0.6179,0.82,000011011001101100000
428,9.1234,21.8279,false,56.8543,true,1.8356,0.99,000011011001101100000
429,9.4418,28.0,false,20.4216,true,3.62,1.0,000110011011001100000
430,9.5,26.9654,false,10.8701,true,1.5297,0.9,000110011011001100000
431,9.383,22.3671,false,41.0407,true,5.0488,0.99,000011011001101100000
432,9.5,28.0,false,39.9731,true,5.1793,0.97,000110011011001100000
433,9.5,20.0637,false,23.1339,true,4.8853,0.81,000110011011001100000
434,9.3013,18.2689,false,63.1523,true,3.1261,0.94,000011001101100110000
435,9.2117,27.1031,false,77.4355,true,4.9301,0.83,000011011001101100000
436,9.3799,25.0157,false,8.2907,true,1.8785,0.83,000110011011001100000
437,8.5559,26.9254,false,35.3478,true,5.3287,0.93,000110011011001100000
438,9.0888,27.5282,false,18.1198,true,2.4311,0.82,000110011011001100000
439,9.5,26.069,false,95.3677,true,5.1833,0.94,000011011001101100000
440,9.5,24.3395,false,98.3275,true,5.3293,0.81,000011011001101100000
441,9.5,25.4463,false,20.2246,true,2.831,1.0,000110011011001100000
442,9.3648,19.0042,false,72.5034,true,3.0343,0.93,000011001101100110000
443,8.7152,21.0546,false,93.1741,true,1.089,0.87,000011001101100110000
444,9.1759,25.3249,false,16.1537,true,2.3502,0.98,000110011011001100000
445,9.5,27.224,false,32.5403,true,2.8505,0.91,000011011001101100000
446,9.3215,23.1339,false,57.8072,true,1.6119,1.0,000011011001101100000
447,9.4749,25.2382,false,32.2844,true,5.1421,0.91,000110011011001100000
448,9.4224,24.3966,false,9.3233,true,3.359,0.92,000110011011001100000
449,9.3592,19.8581,false,78.5507,true,3.7404,0.88,000011001101100110000
450,9.2174,20.9121,false,16.1332,true,3.7091,0.92,000110011011001100000
451,8.5343,19.6244,false,72.8722,true,3.6122,0.8,000011001101100110000
452,8.6391,18.8022,false,93.8567,true,1.1922,1.0,000011001101100110000
453,9.3462,18.0275,false,56.3614,true,2.7122,0.93,000011011001101100000
454,8.8117,24.1473,false,23.9188,true,3.9851,0.9,000110011011001100000
455,9.235,22.5598,false,91.6773,true,5.4973,0.99,000011011001101100000
456,8.8347,21.4374,false,41.4909,true,0.467,0.91,000011011001101100000
457,9.5,25.793,false,89.8884,true,0.7868,0.9,000011001101100110000
458,9.1595,22.2354,false,75.6432,true,3.8343,0.96,000011001101100110000
459,9.5,24.4409,false,38.9836,true,5.371,0.97,000110011011001100000
460,8.5,28.0,false,100.0,true,0.7072,0.81,000011011001101100000
461,9.2581,18.5087,false,28.0776,true,3.6925,0.96,000110011011001100000
462,9.3398,18.0,false,83.5305,true,4.6424,0.94,000011011001101100000
463,9.0456,24.2213,false,58.4567,true,1.6278,0.86,000011011001101100000
464,9.5,24.0779,false,37.2836,true,5.1433,0.99,000110011011001100000
465,9.1562,18.0,false,39.2668,true,0.1698,0.85,000011011001101100000
466,9.3404,25.7106,false,31.4827,true,4.286,0.99,000110011011001100000
467,9.3422,26.1965,false,54.4398,true,1.2371,0.95,000011011001101100000
468,9.3297,23.8329,false,45.8422,true,6.0,0.88,000110011011001100000
469,9.2191,22.2864,false,74.322,true,3.1622,0.96,000011001101100110000
470,9.3062,28.0,false,41.066,true,5.305,0.92,000110011011001100000
471,9.3989,22.0928,false,37.4434,true,3.6502,0.95,000011011001101100000
472,9.1338,20.413,false,55.9955,true,1.1541,0.8,000011011001101100000
473,9.5,20.907,false,18.4169,true,4.3608,0.93,000110011011001100000
474,9.3213,21.1278,false,44.034,true,0.2753,0.93,000011011001101100000
475,8.8781,20.3027,false,16.2256,true,3.0893,0.98,000110011011001100000
476,9.409,19.4389,false,93.1645,true,5.0394,0.81,000011011001101100000
477,8.9451,20.2051,false,55.1549,true,1.1446,0.92,000011011001101100000
478,9.5,20.8508,false,28.5781,true,4.9338,1.0,000110011011001100000
479,9.1467,20.3695,false,27.9983,true,4.5402,0.92,000110011011001100000
480,9.4221,28.0,false,44.5496,true,0.5264,0.92,000011011001101100000
481,9.2036,20.7158,false,23.052,true,3.6891,0.94,000110011011001100000
482,8.7988,24.0337,false,77.2056,true,4.9761,0.84,000011011001101100000
483,9.5,20.3299,false,53.8206,true,2.3871,0.99,000011011001101100000
484,9.5,24.1054,false,42.4962,true,4.627,0.96,000011011001101100000
485,9.3034,23.2874,false,93.5249,true,4.6493,0.9,000011011001101100000
486,9.5,27.4891,false,61.3184,true,3.3579,0.91,000011001101100110000
487,9.1498,23.4404,false,62.2977,true,2.1775,0.81,000011001101100110000
488,9.5,18.5782,false,77.3104,true,2.5898,0.82,000011001101100110000
489,9.4166,23.585,false,9.0413,true,2.7324,0.91,000110011011001100000
490,9.4059,19.9918,false,65.1087,true,3.114,0.81,000011001101100110000
491,9.4713,18.1475,false,24.5684,true,2.8292,0.99,000011011001101100000
492,8.9103,18.6707,false,53.7746,true,1.1534,0.84,000011011001101100000
493,9.5,26.4307,false,34.4149,true,4.4859,1.0,000110011011001100000
494,9.5,22.7053,false,65.2769,true,2.6699,1.0,000011001101100110000
495,9.303,24.2457,false,6.5213,true,0.9804,0.81,000110011011001100000
496,9.1608,18.0,false,49.8233,true,0.2376,0.93,000011011001101100000
497,9.2707,25.6602,false,89.1018,true,4.6246,0.86,000011011001101100000
498,9.0925,18.4142,false,97.3996,true,0.9988,0.88,000011001101100110000
499,9.3878,21.3295,false,82.6807,true,6.0,0.97,000011011001101100000
500,9.0702,25.1798,false,29.4068,true,4.1096,0.84,000110011011001100000
501,8.8639,18.352,false,87.5387,true,0.0,0.82,000011001101100110000
502,8.9198,28.0,false,38.9697,true,4.8475,0.94,000011011001101100000
503,9.0716,28.0,false,46.6531,true,1.2398,0.96,000011011001101100000
504,9.4475,24.8133,false,5.974,true,2.8862,0.93,000110011011001100000
505,8.7694,18.9253,false,30.8258,true,0.8473,0.83,000011011001101100000
506,8.5,20.1237,false,100.0,true,1.6326,0.92,000011011001101100000
507,9.3902,22.0963,false,23.7708,true,4.4076,0.92,000110011011001100000
508,8.8823,25.798,false,24.8491,true,4.1621,0.95,000110011011001100000
509,9.1323,19.14,false,56.7894,true,2.1559,0.95,000011011001101100000
510,9.5,25.0686,false,86.6575,true,6.0,0.9,000011011001101100000
511,8.8394,23.7482,false,32.4274,true,4.8177,0.81,000110011011001100000
512,9.0633,23.2292,false,34.585,true,5.4469,0.95,000110011011001100000
513,8.8546,18.0,false,89.4088,true,0.6464,0.82,000011001101100110000
514,9.4838,21.9252,false,65.6254,true,2.5703,1.0,000011001101100110000
515,9.4303,22.742,false,47.2771,true,5.2214,0.96,000011011001101100000
516,9.3997,27.2695,false,22.409,true,3.612,1.0,000110011011001100000
517,8.6509,22.537,false,48.0103,true,0.465,0.96,000011011001101100000
518,9.3625,18.6042,false,83.7028,true,5.8943,0.97,000011011001101100000
519,9.5,19.4599,false,91.3401,true,0.5456,0.85,000011001101100110000
520,9.3217,23.6691,false,76.1376,true,3.5177,0.9,000011001101100110000
521,9.5,22.8356,false,12.8132,true,1.5473,0.97,000011011001101100000
522,9.5,19.5931,false,86.2867,true,0.9466,0.81,000011001101100110000
523,9.5,20.8824,false,26.6074,true,3.902,1.0,000110011011001100000
524,9.5,19.0321,false,72.0892,true,3.4852,0.97,000011001101100110000
525,9.425,20.9167,false,84.9936,true,5.2207,1.0,000011011001101100000
526,8.5331,25.5204,false,43.9622,true,1.2094,0.89,000011011001101100000
527,9.4544,27.9778,false,81.5607,true,3.8211,0.92,000011001101100110000
528,9.5,18.0,false,15.592,true,3.3716,0.93,000110011011001100000
529,8.5,23.8801,false,48.6096,true,0.7379,0.87,000011011001101100000
530,9.4161,22.9332,false,6.3789,true,2.0591,0.96,000110011011001100000
531,9.073,21.1006,false,44.9671,true,6.0,0.82,000110011011001100000
532,9.0111,20.5865,false,67.3187,true,3.7678,0.96,000011001101100110000
533,8.5,24.2605,false,57.1165,true,2.7297,0.89,000011011001101100000
534,9.4306,21.3119,false,60.3707,true,1.4275,0.97,000011001101100110000
535,8.8929,24.6271,false,39.3465,true,0.4327,0.95,000011011001101100000
536,9.3271,27.2232,false,95.7608,true,0.5253,0.83,000011001101100110000
537,9.418,25.9807,false,56.1541,true,0.2918,0.86,000011011001101100000
538,9.5,25.3654,false,93.7329,true,5.6069,0.93,000011011001101100000
539,8.8678,21.3228,false,90.0585,true,0.5482,0.81,000011001101100110000
540,8.7087,21.8928,false,16.8764,true,3.1987,0.98,000110011011001100000
541,9.1009,24.2072,false,46.1508,true,1.6046,0.83,000011011001101100000
542,9.5,18.0,false,97.1525,true,4.6208,0.85,000011011001101100000
543,9.3504,23.937,false,50.9746,true,0.7194,0.94,000011011001101100000
544,8.5,28.0,false,44.4378,true,0.6398,0.86,000011011001101100000
545,8.5,28.0,false,41.926,true,0.7096,0.8,000011011001101100000
546,9.1647,19.9835,false,40.896,true,0.3778,0.92,000011011001101100000
547,9.1598,18.146,false,49.303,true,1.4666,0.98,000011011001101100000
548,8.5935,25.6843,false,60.4751,true,2.9667,0.8,000011001101100110000
549,9.5,18.3683,false,57.8817,true,1.5363,0.99,000011011001101100000
550,8.5,18.0,false,94.1824,true,0.3643,0.89,000011001101100110000
551,9.0909,25.3728,false,38.6829,true,5.3367,0.89,000110011011001100000
552,9.1341,24.8232,false,8.0579,true,3.8909,0.82,000110011011001100000
553,9.4745,24.9703,false,22.648,true,2.5455,0.8,000011011001101100000
554,9.5,25.3509,false,27.9745,true,3.689,0.97,000110011011001100000
555,9.5,25.5899,false,70.0569,true,4.241,0.81,000011001101100110000
556,9.2685,18.0,false,47.6267,true,1.0051,0.92,000011011001101100000
557,9.5,22.2868,false,65.9647,true,3.6145,0.95,000011001101100110000
558,9.4803,28.0,false,27.3017,true,5.19,0.97,000110011011001100000
559,9.4456,25.7172,false,81.9863,true,4.962,0.91,000011011001101100000
560,9.385,24.2028,false,47.1928,true,5.4191,0.89,000011011001101100000
561,9.4398,19.897,false,37.8288,true,6.0,0.81,000110011011001100000
562,9.2502,26.6998,false,13.9196,true,3.3838,0.97,000110011011001100000
563,9.4281,22.9397,false,61.515,true,1.1088,0.97,000011001101100110000
564,9.0012,27.1789,false,29.8857,true,4.399,0.82,000110011011001100000
565,9.1082,24.9447,false,9.9173,true,1.233,0.9,000011011001101100000
566,9.5,28.0,false,75.3574,true,4.3066,0.98,000011001101100110000
567,9.1574,26.134,false,62.3252,true,1.999,0.96,000011001101100110000
568,9.286,26.1537,false,6.5122,true,2.7352,0.83,000110011011001100000
569,9.1793,28.0,false,54.3733,true,1.5813,0.96,000011011001101100000
570,9.4358,22.2122,false,20.0675,true,3.0765,0.96,000110011011001100000
571,9.3595,20.3485,false,67.8401,true,3.7204,0.98,000011001101100110000
572,9.2386,19.8625,false,42.1067,true,5.4149,0.93,000110011011001100000
573,9.5,23.5998,false,86.2291,true,5.2974,1.0,000011011001101100000
574,9.06,26.7385,false,36.0881,true,5.1797,1.0,000110011011001100000
575,9.039,21.0085,false,86.0026,true,4.5533,0.84,000011011001101100000
576,9.1887,18.0,false,53.8858,true,0.79,0.85,000011011001101100000
577,9.3437,21.3652,false,50.5883,true,0.6765,0.96,000011011001101100000
578,9.3766,22.2668,false,44.4172,true,4.8539,0.95,000011011001101100000
579,9.5,19.8227,false,24.985,true,4.7872,0.86,000110011011001100000
580,9.4328,24.1424,false,42.3541,true,4.9588,0.93,000011011001101100000
581,9.4756,27.7677,false,24.979,true,4.0851,0.99,000110011011001100000
582,8.9261,24.0443,false,68.7324,true,3.5205,0.84,000011001101100110000
583,8.6751,20.248,false,93.6432,true,1.2012,0.82,000011001101100110000
584,9.4285,21.6892,false,74.1845,true,5.2229,0.9,000011011001101100000
585,9.5,28.0,false,31.8484,true,3.5443,0.93,000011011001101100000
586,8.6845,20.4877,false,82.8122,true,5.4323,0.89,000011011001101100000
587,9.4784,18.4079,false,76.2067,true,5.6116,0.84,000011011001101100000
588,9.5,22.6506,false,46.7072,true,1.1759,0.98,000011011001101100000
589,8.9274,25.5026,false,7.2076,true,2.5517,0.82,000110011011001100000
590,9.0739,23.4988,false,95.8152,true,0.3673,0.85,000011001101100110000
591,9.4537,25.4344,false,24.0956,true,4.9601,0.98,000110011011001100000
592,9.2233,24.5818,false,18.9907,true,2.3569,0.97,000011011001101100000
593,8.901,22.8424,false,52.5157,true,2.0173,0.93,000011011001101100000
594,9.2775,18.0,false,64.9234,true,2.201,0.9,000011001101100110000
595,9.478,26.7469,false,69.5336,true,2.3088,0.98,000011001101100110000
596,9.1582,23.01,false,59.6624,true,1.5279,0.97,000011011001101100000
597,8.5701,25.0539,false,43.3199,true,1.9067,0.81,000011011001101100000
598,9.3283,28.0,false,15.6674,true,2.5929,0.99,000110011011001100000
599,9.4191,27.0718,false,9.9643,true,1.5212,0.92,000110011011001100000
600,9.3681,26.4869,false,59.3253,true,2.9242,0.85,000011011001101100000
601,8.9782,19.2608,false,95.995,true,1.4276,0.84,000011001101100110000
602,9.1683,22.9647,false,23.0579,true,3.2031,0.97,000110011011001100000
603,9.24,26.1571,false,29.2456,true,3.5647,0.98,000011011001101100000
604,9.3069,19.3244,false,47.1804,true,1.6649,0.92,000011011001101100000
605,9.4963,23.7883,false,19.6078,true,3.8494,0.83,000110011011001100000
606,9.4422,18.0,false,41.9816,true,0.7498,0.86,000011011001101100000
607,8.8285,26.6166,false,51.8331,true,1.0866,0.94,000011011001101100000
608,9.42,28.0,false,57.6797,true,1.4308,0.95,000011011001101100000
609,9.3215,20.7196,false,52.9311,true,1.7859,1.0,000011011001101100000
610,9.5,19.7167,false,89.2822,true,4.8651,0.99,000011011001101100000
611,8.5,22.997,false,69.5691,true,3.1951,0.88,000011001101100110000
612,8.6369,24.3117,false,80.795,true,5.861,0.94,000011011001101100000
613,8.771,22.7997,false,13.4421,true,4.0441,0.88,000110011011001100000
614,8.9837,18.8918,false,24.0872,true,2.8981,0.84,000011011001101100000
615,9.4006,23.5874,false,15.5409,true,1.0728,0.92,000011011001101100000
616,8.6948,19.9186,false,79.6486,true,4.2228,0.9,000011001101100110000
617,8.743,19.6326,false,31.3316,true,4.9331,0.83,000110011011001100000
618,8.9878,26.1064,false,21.7758,true,5.0381,0.85,000110011011001100000
619,8.9814,25.8723,false,75.4632,true,3.9534,0.81,000011001101100110000
620,9.087,18.3962,false,79.1532,true,5.863,0.88,000011011001101100000
621,9.3653,25.2947,false,12.8893,true,3.0462,1.0,000110011011001100000
622,9.1597,24.4504,false,57.4897,true,0.5792,0.95,000011011001101100000
623,9.3759,22.4738,false,80.824,true,4.7273,0.99,000011011001101100000
624,9.2054,26.0402,false,44.2758,true,0.4355,0.87,000011011001101100000
625,8.6752,24.9613,false,30.2446,true,5.1399,0.8,000110011011001100000
626,9.4788,19.2175,false,81.5931,true,4.053,0.97,000011001101100110000
627,9.4156,18.0,false,88.5739,true,5.5884,0.92,000011011001101100000
628,9.5,23.0954,false,40.803,true,0.4905,0.97,000011011001101100000
629,9.4914,21.1567,false,76.9789,true,2.7934,0.9,000011001101100110000
630,9.4541,19.3056,false,12.2264,true,2.4759,0.98,000110011011001100000
631,9.3735,23.6623,false,49.835,true,0.1319,0.97,000011011001101100000
632,9.3958,23.5875,false,87.3712,true,5.3875,0.96,000011011001101100000
633,8.8062,25.1788,false,55.3645,true,1.6153,0.91,000011011001101100000
634,9.5,19.8119,false,50.0447,true,0.9067,0.98,000011011001101100000
635,8.5,27.4838,false,29.0056,true,4.3175,0.9,000110011011001100000
636,9.2001,22.2638,false,6.5651,true,2.1142,0.94,000110011011001100000
637,8.9808,19.3518,false,6.0518,true,2.4564,0.86,000110011011001100000
638,9.3646,21.8511,false,82.44,true,4.9638,0.98,000011011001101100000
639,8.7523,28.0,false,44.7083,true,0.8165,0.91,000011011001101100000
640,9.459,20.5672,false,52.4144,true,0.3202,0.95,000011011001101100000
641,9.4826,26.1025,false,29.0644,true,4.9366,0.97,000110011011001100000
