xShift,crossingAngle,axialRotation,zShift,energy
9.3,18.0,-100.0,2.85,0.205588
9.3,18.0,-100.0,4.2,-2.223083
9.3,18.0,-100.0,5.55,-2.943539
9.3,18.0,-100.0,6.9,-2.899829
9.3,18.0,-101.667,2.425,-0.769
9.3,18.0,-101.667,3.775,-2.66482
9.3,18.0,-101.667,5.125,-3.132362
9.3,18.0,-101.667,6.475,-3.039549
9.3,18.0,-103.333,2.0,-1.575327
9.3,18.0,-103.333,3.35,-2.998519
9.3,18.0,-103.333,4.7,-3.28014
9.3,18.0,-103.333,6.05,-3.162145
9.3,18.0,-105.0,2.925,-3.242573
9.3,18.0,-105.0,4.275,-3.396449
9.3,18.0,-105.0,5.625,-3.268077
9.3,18.0,-105.0,6.975,-3.026819
9.3,18.0,-106.667,2.5,-3.414806
9.3,18.0,-106.667,3.85,-3.488208
9.3,18.0,-106.667,5.2,-3.355957
9.3,18.0,-106.667,6.55,-3.098942
9.3,18.0,-108.333,3.425,-3.559858
9.3,18.0,-108.333,4.775,-3.422817
9.3,18.0,-108.333,6.125,-3.113536
9.3,18.0,-10.0,0.15,-6.899671
9.3,18.0,-10.0,1.5,-6.982917
9.3,18.0,-11.6667,1.075,-6.943255
9.3,18.0,-110.0,3.0,-3.587617
9.3,18.0,-110.0,4.35,-3.464097
9.3,18.0,-110.0,5.7,-3.03802
9.3,18.0,-110.0,7.05,-0.752953
9.3,18.0,-111.667,3.925,-3.4416
9.3,18.0,-111.667,5.275,-2.815816
9.3,18.0,-111.667,6.625,1.260706
9.3,18.0,-113.333,3.5,-3.321766
9.3,18.0,-113.333,4.85,-2.310931
9.3,18.0,-113.333,6.2,5.261434
9.3,18.0,-115.0,4.425,-1.311177
9.3,18.0,-116.667,4.0,0.557763
9.3,18.0,-13.3333,0.65,-6.890285
9.3,18.0,-13.3333,2.0,-6.804438
9.3,18.0,-15.0,0.225,-6.819479
9.3,18.0,-15.0,1.575,-6.635528
9.3,18.0,-16.6667,1.15,-6.341781
9.3,18.0,-16.6667,2.5,-3.207407
9.3,18.0,-18.3333,0.725,-5.831949
9.3,18.0,-18.3333,2.075,-0.01921
9.3,18.0,-20.0,0.3,-4.935253
9.3,18.0,-20.0,1.65,6.146106
9.3,18.0,-3.33333,0.5,-5.397796
9.3,18.0,-36.6667,5.5,8.447354
9.3,18.0,-38.3333,5.075,6.106892
9.3,18.0,-40.0,3.3,9.817781
9.3,18.0,-40.0,4.65,4.098506
9.3,18.0,-40.0,6.0,0.417941
9.3,18.0,-41.6667,2.875,7.199215
9.3,18.0,-41.6667,4.225,2.354578
9.3,18.0,-41.6667,5.575,-0.959431
9.3,18.0,-43.3333,2.45,5.104192
9.3,18.0,-43.3333,3.8,0.83104
9.3,18.0,-43.3333,5.15,-2.189545
9.3,18.0,-45.0,2.025,3.423876
9.3,18.0,-45.0,3.375,-0.494017
9.3,18.0,-45.0,4.725,-3.227833
9.3,18.0,-45.0,6.075,-4.980631
9.3,18.0,-46.6667,1.6,2.062625
9.3,18.0,-46.6667,2.95,-1.630468
9.3,18.0,-46.6667,4.3,-4.056007
9.3,18.0,-46.6667,5.65,-5.369235
9.3,18.0,-48.3333,1.175,0.933179
9.3,18.0,-48.3333,2.525,-2.587527
9.3,18.0,-48.3333,3.875,-4.682688
9.3,18.0,-48.3333,5.225,-5.634537
9.3,18.0,-50.0,0.75,-0.0426
9.3,18.0,-50.0,2.1,-3.377851
9.3,18.0,-50.0,3.45,-5.135232
9.3,18.0,-50.0,4.8,-5.807542
9.3,18.0,-50.0,6.15,-5.906256
9.3,18.0,-51.6667,1.675,-4.017034
9.3,18.0,-51.6667,3.025,-5.447992
9.3,18.0,-51.6667,4.375,-5.915209
9.3,18.0,-51.6667,5.725,-5.957141
9.3,18.0,-53.3333,1.25,-4.521606
9.3,18.0,-53.3333,2.6,-5.654286
9.3,18.0,-53.3333,3.95,-5.979582
9.3,18.0,-53.3333,5.3,-5.994988
9.3,18.0,-55.0,0.825,-4.906757
9.3,18.0,-55.0,2.175,-5.782959
9.3,18.0,-55.0,3.525,-6.016216
9.3,18.0,-55.0,4.875,-6.024658
9.3,18.0,-55.0,6.225,-5.750414
9.3,18.0,-56.6667,1.75,-5.856805
9.3,18.0,-56.6667,3.1,-6.036187
9.3,18.0,-56.6667,4.45,-6.047318
9.3,18.0,-56.6667,5.8,-5.749082
9.3,18.0,-58.3333,1.325,-5.893275
9.3,18.0,-58.3333,2.675,-6.046348
9.3,18.0,-58.3333,4.025,-6.061807
9.3,18.0,-58.3333,5.375,-5.701582
9.3,18.0,-5.0,0.075,-5.916359
9.3,18.0,-6.66667,1.0,-6.900847
9.3,18.0,-60.0,0.9,-5.905284
9.3,18.0,-60.0,2.25,-6.05052
9.3,18.0,-60.0,3.6,-6.063058
9.3,18.0,-60.0,4.95,-5.574355
9.3,18.0,-60.0,6.3,-3.119713
9.3,18.0,-61.6667,1.825,-6.049845
9.3,18.0,-61.6667,3.175,-6.041097
9.3,18.0,-61.6667,4.525,-5.307254
9.3,18.0,-61.6667,5.875,-1.163234
9.3,18.0,-63.3333,1.4,-6.042897
9.3,18.0,-63.3333,2.75,-5.978499
9.3,18.0,-63.3333,4.1,-4.789891
9.3,18.0,-63.3333,5.45,2.657041
9.3,18.0,-65.0,0.975,-6.025587
9.3,18.0,-65.0,2.325,-5.84589
9.3,18.0,-65.0,3.675,-3.812414
9.3,18.0,-66.6667,1.9,-5.591505
9.3,18.0,-66.6667,3.25,-1.95486
9.3,18.0,-68.3333,1.475,-5.122033
9.3,18.0,-68.3333,2.825,1.66767
9.3,18.0,-70.0,1.05,-4.262801
9.3,18.0,-70.0,2.4,9.011923
9.3,18.0,-8.33333,0.575,-6.918256
9.3,18.0,-88.3333,5.825,8.726868
9.3,18.0,-90.0,5.4,7.304609
9.3,18.0,-90.0,6.75,2.648083
9.3,18.0,-91.6667,4.975,6.052447
9.3,18.0,-91.6667,6.325,1.642911
9.3,18.0,-93.3333,4.55,4.869994
9.3,18.0,-93.3333,5.9,0.698374
9.3,18.0,-95.0,2.775,8.892062
9.3,18.0,-95.0,4.125,3.68938
9.3,18.0,-95.0,5.475,-0.181675
9.3,18.0,-95.0,6.825,-1.995339
9.3,18.0,-96.6667,2.35,7.307861
9.3,18.0,-96.6667,3.7,2.493457
9.3,18.0,-96.6667,5.05,-0.975957
9.3,18.0,-96.6667,6.4,-2.390011
9.3,18.0,-98.3333,1.925,5.805026
9.3,18.0,-98.3333,3.275,1.312732
9.3,18.0,-98.3333,4.625,-1.660633
9.3,18.0,-98.3333,5.975,-2.701103
9.3,20.0,-0.0,0.0,-0.108719
9.3,20.0,-100.0,1.5,3.130412
9.3,20.0,-100.0,2.85,-0.180812
9.3,20.0,-100.0,4.2,-2.445732
9.3,20.0,-100.0,5.55,-3.059449
9.3,20.0,-100.0,6.9,-2.972653
9.3,20.0,-101.667,2.425,-1.082575
9.3,20.0,-101.667,3.775,-2.822404
9.3,20.0,-101.667,5.125,-3.237506
9.3,20.0,-101.667,6.475,-3.129692
9.3,20.0,-103.333,2.0,-1.850659
9.3,20.0,-103.333,3.35,-3.115312
9.3,20.0,-103.333,4.7,-3.380652
9.3,20.0,-103.333,6.05,-3.2686
9.3,20.0,-105.0,2.925,-3.33693
9.3,20.0,-105.0,4.275,-3.496459
9.3,20.0,-105.0,5.625,-3.389849
9.3,20.0,-105.0,6.975,-3.197589
9.3,20.0,-106.667,2.5,-3.501254
9.3,20.0,-106.667,3.85,-3.590223
9.3,20.0,-106.667,5.2,-3.492832
9.3,20.0,-106.667,6.55,-3.305646
9.3,20.0,-108.333,3.425,-3.665589
9.3,20.0,-108.333,4.775,-3.575144
9.3,20.0,-108.333,6.125,-3.360546
9.3,20.0,-10.0,0.15,-6.599285
9.3,20.0,-10.0,1.5,-6.69164
9.3,20.0,-11.6667,1.075,-6.652155
9.3,20.0,-110.0,3.0,-3.724814
9.3,20.0,-110.0,4.35,-3.632222
9.3,20.0,-110.0,5.7,-3.333349
9.3,20.0,-110.0,7.05,-1.363814
9.3,20.0,-111.667,3.925,-3.6556
9.3,20.0,-111.667,5.275,-3.172745
9.3,20.0,-111.667,6.625,0.239645
9.3,20.0,-113.333,3.5,-3.614248
9.3,20.0,-113.333,4.85,-2.783766
9.3,20.0,-113.333,6.2,3.340982
9.3,20.0,-115.0,4.425,-1.969476
9.3,20.0,-115.0,5.775,9.329758
9.3,20.0,-116.667,4.0,-0.30846
9.3,20.0,-13.3333,0.65,-6.597589
9.3,20.0,-13.3333,2.0,-6.512017
9.3,20.0,-15.0,0.225,-6.522628
9.3,20.0,-15.0,1.575,-6.341828
9.3,20.0,-16.6667,1.15,-6.035318
9.3,20.0,-16.6667,2.5,-3.258623
9.3,20.0,-18.3333,0.725,-5.486012
9.3,20.0,-18.3333,2.075,-0.206658
9.3,20.0,-20.0,0.3,-4.485414
9.3,20.0,-20.0,1.65,5.964355
9.3,20.0,-3.33333,0.5,-5.058237
9.3,20.0,-36.6667,5.5,8.24275
9.3,20.0,-38.3333,5.075,5.849025
9.3,20.0,-40.0,3.3,8.831206
9.3,20.0,-40.0,4.65,3.776142
9.3,20.0,-40.0,6.0,0.549705
9.3,20.0,-41.6667,2.875,6.097996
9.3,20.0,-41.6667,4.225,1.983174
9.3,20.0,-41.6667,5.575,-0.775364
9.3,20.0,-43.3333,2.45,3.952351
9.3,20.0,-43.3333,3.8,0.437021
9.3,20.0,-43.3333,5.15,-1.978703
9.3,20.0,-45.0,0.675,8.262693
9.3,20.0,-45.0,2.025,2.278525
9.3,20.0,-45.0,3.375,-0.885168
9.3,20.0,-45.0,4.725,-3.014233
9.3,20.0,-45.0,6.075,-4.718019
9.3,20.0,-46.6667,1.6,0.969196
9.3,20.0,-46.6667,2.95,-1.998401
9.3,20.0,-46.6667,4.3,-3.856043
9.3,20.0,-46.6667,5.65,-5.118549
9.3,20.0,-48.3333,1.175,-0.074383
9.3,20.0,-48.3333,2.525,-2.915211
9.3,20.0,-48.3333,3.875,-4.50274
9.3,20.0,-48.3333,5.225,-5.402153
9.3,20.0,-50.0,0.75,-0.936724
9.3,20.0,-50.0,2.1,-3.650496
9.3,20.0,-50.0,3.45,-4.97272
9.3,20.0,-50.0,4.8,-5.594023
9.3,20.0,-50.0,6.15,-5.720102
9.3,20.0,-51.6667,1.675,-4.222557
9.3,20.0,-51.6667,3.025,-5.295631
9.3,20.0,-51.6667,4.375,-5.717894
9.3,20.0,-51.6667,5.725,-5.78016
9.3,20.0,-53.3333,1.25,-4.653534
9.3,20.0,-53.3333,2.6,-5.504828
9.3,20.0,-53.3333,3.95,-5.793328
9.3,20.0,-53.3333,5.3,-5.826313
9.3,20.0,-55.0,0.825,-4.966163
9.3,20.0,-55.0,2.175,-5.630847
9.3,20.0,-55.0,3.525,-5.837002
9.3,20.0,-55.0,4.875,-5.861159
9.3,20.0,-55.0,6.225,-5.732978
9.3,20.0,-56.6667,1.75,-5.699209
9.3,20.0,-56.6667,3.1,-5.860295
9.3,20.0,-56.6667,4.45,-5.886267
9.3,20.0,-56.6667,5.8,-5.734663
9.3,20.0,-58.3333,1.325,-5.729206
9.3,20.0,-58.3333,2.675,-5.871447
9.3,20.0,-58.3333,4.025,-5.901306
9.3,20.0,-58.3333,5.375,-5.682787
9.3,20.0,-5.0,0.075,-5.559099
9.3,20.0,-6.66667,1.0,-6.607449
9.3,20.0,-60.0,0.9,-5.734777
9.3,20.0,-60.0,2.25,-5.875038
9.3,20.0,-60.0,3.6,-5.902385
9.3,20.0,-60.0,4.95,-5.542972
9.3,20.0,-60.0,6.3,-3.072041
9.3,20.0,-61.6667,1.825,-5.87309
9.3,20.0,-61.6667,3.175,-5.881091
9.3,20.0,-61.6667,4.525,-5.2521
9.3,20.0,-61.6667,5.875,-0.753669
9.3,20.0,-63.3333,1.4,-5.865587
9.3,20.0,-63.3333,2.75,-5.822462
9.3,20.0,-63.3333,4.1,-4.69458
9.3,20.0,-63.3333,5.45,3.992856
9.3,20.0,-65.0,0.975,-5.848944
9.3,20.0,-65.0,2.325,-5.701429
9.3,20.0,-65.0,3.675,-3.648773
9.3,20.0,-66.6667,1.9,-5.475098
9.3,20.0,-66.6667,3.25,-1.676999
9.3,20.0,-68.3333,1.475,-5.067762
9.3,20.0,-68.3333,2.825,2.113605
9.3,20.0,-70.0,1.05,-4.341442
9.3,20.0,-70.0,2.4,9.592094
9.3,20.0,-8.33333,0.575,-6.620453
9.3,20.0,-86.6667,6.25,8.509611
9.3,20.0,-88.3333,5.825,7.080997
9.3,20.0,-90.0,5.4,5.913092
9.3,20.0,-90.0,6.75,1.634317
9.3,20.0,-91.6667,4.975,4.885246
9.3,20.0,-91.6667,6.325,0.756832
9.3,20.0,-93.3333,3.2,9.091471
9.3,20.0,-93.3333,4.55,3.900115
9.3,20.0,-93.3333,5.9,-0.040462
9.3,20.0,-95.0,2.775,7.519101
9.3,20.0,-95.0,4.125,2.896731
9.3,20.0,-95.0,5.475,-0.765887
9.3,20.0,-95.0,6.825,-2.203785
9.3,20.0,-96.6667,2.35,6.023023
9.3,20.0,-96.6667,3.7,1.859941
9.3,20.0,-96.6667,5.05,-1.414696
9.3,20.0,-96.6667,6.4,-2.556191
9.3,20.0,-98.3333,1.925,4.563189
9.3,20.0,-98.3333,3.275,0.817341
9.3,20.0,-98.3333,4.625,-1.97705
9.3,20.0,-98.3333,5.975,-2.836148
9.3,22.0,-0.0,0.0,0.282675
9.3,22.0,-100.0,1.5,2.200182
9.3,22.0,-100.0,2.85,-0.814403
9.3,22.0,-100.0,4.2,-2.72907
9.3,22.0,-100.0,5.55,-3.170012
9.3,22.0,-100.0,6.9,-3.054899
9.3,22.0,-101.667,2.425,-1.666821
9.3,22.0,-101.667,3.775,-3.072984
9.3,22.0,-101.667,5.125,-3.350262
9.3,22.0,-101.667,6.475,-3.235196
9.3,22.0,-103.333,2.0,-2.422007
9.3,22.0,-103.333,3.35,-3.357309
9.3,22.0,-103.333,4.7,-3.498368
9.3,22.0,-103.333,6.05,-3.396862
9.3,22.0,-105.0,2.925,-3.589475
9.3,22.0,-105.0,4.275,-3.620362
9.3,22.0,-105.0,5.625,-3.538694
9.3,22.0,-105.0,6.975,-3.366452
9.3,22.0,-106.667,2.5,-3.777281
9.3,22.0,-106.667,3.85,-3.720814
9.3,22.0,-106.667,5.2,-3.658566
9.3,22.0,-106.667,6.55,-3.501845
9.3,22.0,-108.333,3.425,-3.803015
9.3,22.0,-108.333,4.775,-3.752748
9.3,22.0,-108.333,6.125,-3.576948
9.3,22.0,-10.0,0.15,-6.323439
9.3,22.0,-10.0,1.5,-6.400374
9.3,22.0,-11.6667,1.075,-6.358182
9.3,22.0,-110.0,3.0,-3.868243
9.3,22.0,-110.0,4.35,-3.814141
9.3,22.0,-110.0,5.7,-3.553776
9.3,22.0,-110.0,7.05,-1.6901
9.3,22.0,-111.667,3.925,-3.829285
9.3,22.0,-111.667,5.275,-3.361563
9.3,22.0,-111.667,6.625,-0.285581
9.3,22.0,-113.333,3.5,-3.772959
9.3,22.0,-113.333,4.85,-2.861176
9.3,22.0,-113.333,6.2,2.399821
9.3,22.0,-115.0,4.425,-1.767643
9.3,22.0,-115.0,5.775,7.479086
9.3,22.0,-116.667,4.0,0.525525
9.3,22.0,-13.3333,0.65,-6.297135
9.3,22.0,-13.3333,2.0,-6.127169
9.3,22.0,-15.0,0.225,-6.209848
9.3,22.0,-15.0,1.575,-5.877804
9.3,22.0,-16.6667,1.15,-5.418091
9.3,22.0,-16.6667,2.5,-1.757542
9.3,22.0,-18.3333,0.725,-4.57218
9.3,22.0,-18.3333,2.075,2.857375
9.3,22.0,-20.0,0.3,-2.992017
9.3,22.0,-3.33333,0.5,-4.66639
9.3,22.0,-36.6667,5.5,8.702249
9.3,22.0,-38.3333,5.075,6.206627
9.3,22.0,-40.0,3.3,8.793683
9.3,22.0,-40.0,4.65,4.003855
9.3,22.0,-40.0,6.0,0.932955
9.3,22.0,-41.6667,2.875,5.76024
9.3,22.0,-41.6667,4.225,2.085821
9.3,22.0,-41.6667,5.575,-0.358131
9.3,22.0,-43.3333,1.1,9.235777
9.3,22.0,-43.3333,2.45,3.392479
9.3,22.0,-43.3333,3.8,0.439624
9.3,22.0,-43.3333,5.15,-1.55135
9.3,22.0,-45.0,0.675,6.778009
9.3,22.0,-45.0,2.025,1.571823
9.3,22.0,-45.0,3.375,-0.949496
9.3,22.0,-45.0,4.725,-2.599662
9.3,22.0,-45.0,6.075,-4.369542
9.3,22.0,-46.6667,1.6,0.185532
9.3,22.0,-46.6667,2.95,-2.09739
9.3,22.0,-46.6667,4.3,-3.472569
9.3,22.0,-46.6667,5.65,-4.78996
9.3,22.0,-48.3333,1.175,-0.870286
9.3,22.0,-48.3333,2.525,-3.022395
9.3,22.0,-48.3333,3.875,-4.161325
9.3,22.0,-48.3333,5.225,-5.103847
9.3,22.0,-50.0,0.75,-1.687771
9.3,22.0,-50.0,2.1,-3.74595
9.3,22.0,-50.0,3.45,-4.676419
9.3,22.0,-50.0,4.8,-5.328644
9.3,22.0,-50.0,6.15,-5.513278
9.3,22.0,-51.6667,1.675,-4.293005
9.3,22.0,-51.6667,3.025,-5.041358
9.3,22.0,-51.6667,4.375,-5.482942
9.3,22.0,-51.6667,5.725,-5.58305
9.3,22.0,-53.3333,1.25,-4.69066
9.3,22.0,-53.3333,2.6,-5.285157
9.3,22.0,-53.3333,3.95,-5.584103
9.3,22.0,-53.3333,5.3,-5.637823
9.3,22.0,-55.0,0.825,-4.967083
9.3,22.0,-55.0,2.175,-5.438175
9.3,22.0,-55.0,3.525,-5.646151
9.3,22.0,-55.0,4.875,-5.679799
9.3,22.0,-55.0,6.225,-5.512801
9.3,22.0,-56.6667,1.75,-5.525345
9.3,22.0,-56.6667,3.1,-5.681605
9.3,22.0,-56.6667,4.45,-5.708763
9.3,22.0,-56.6667,5.8,-5.488021
9.3,22.0,-58.3333,1.325,-5.566951
9.3,22.0,-58.3333,2.675,-5.700023
9.3,22.0,-58.3333,4.025,-5.722418
9.3,22.0,-58.3333,5.375,-5.393437
9.3,22.0,-5.0,0.075,-5.158693
9.3,22.0,-6.66667,1.0,-6.318128
9.3,22.0,-60.0,0.9,-5.57863
9.3,22.0,-60.0,2.25,-5.707294
9.3,22.0,-60.0,3.6,-5.718105
9.3,22.0,-60.0,4.95,-5.182961
9.3,22.0,-60.0,6.3,-1.459725
9.3,22.0,-61.6667,1.825,-5.705051
9.3,22.0,-61.6667,3.175,-5.688525
9.3,22.0,-61.6667,4.525,-4.778986
9.3,22.0,-61.6667,5.875,2.424482
9.3,22.0,-63.3333,1.4,-5.693837
9.3,22.0,-63.3333,2.75,-5.621042
9.3,22.0,-63.3333,4.1,-4.044372
9.3,22.0,-65.0,0.975,-5.670946
9.3,22.0,-65.0,2.325,-5.49193
9.3,22.0,-65.0,3.675,-2.726257
9.3,22.0,-66.6667,1.9,-5.260438
9.3,22.0,-66.6667,3.25,-0.351105
9.3,22.0,-68.3333,1.475,-4.858199
9.3,22.0,-68.3333,2.825,3.98149
9.3,22.0,-70.0,1.05,-4.163117
9.3,22.0,-8.33333,0.575,-6.336088
9.3,22.0,-85.0,6.675,8.504892
9.3,22.0,-86.6667,6.25,6.762411
9.3,22.0,-88.3333,5.825,5.469833
9.3,22.0,-90.0,5.4,4.459067
9.3,22.0,-90.0,6.75,0.791596
9.3,22.0,-91.6667,3.625,9.30426
9.3,22.0,-91.6667,4.975,3.592617
9.3,22.0,-91.6667,6.325,-0.007001
9.3,22.0,-93.3333,3.2,7.844481
9.3,22.0,-93.3333,4.55,2.766535
9.3,22.0,-93.3333,5.9,-0.698435
9.3,22.0,-95.0,2.775,6.431727
9.3,22.0,-95.0,4.125,1.916656
9.3,22.0,-95.0,5.475,-1.30777
9.3,22.0,-95.0,6.825,-2.340422
9.3,22.0,-96.6667,2.35,5.026104
9.3,22.0,-96.6667,3.7,1.021312
9.3,22.0,-96.6667,5.05,-1.847012
9.3,22.0,-96.6667,6.4,-2.67993
9.3,22.0,-98.3333,1.925,3.612282
9.3,22.0,-98.3333,3.275,0.097231
9.3,22.0,-98.3333,4.625,-2.320538
9.3,22.0,-98.3333,5.975,-2.950772
9.3,24.0,-0.0,0.0,0.771442
9.3,24.0,-100.0,1.5,1.663147
9.3,24.0,-100.0,2.85,-1.598553
9.3,24.0,-100.0,4.2,-3.407905
9.3,24.0,-100.0,5.55,-3.335615
9.3,24.0,-100.0,6.9,-3.127644
9.3,24.0,-101.667,2.425,-2.390255
9.3,24.0,-101.667,3.775,-3.749085
9.3,24.0,-101.667,5.125,-3.546105
9.3,24.0,-101.667,6.475,-3.334065
9.3,24.0,-103.333,2.0,-3.119461
9.3,24.0,-103.333,3.35,-4.046799
9.3,24.0,-103.333,4.7,-3.733213
9.3,24.0,-103.333,6.05,-3.518059
9.3,24.0,-105.0,2.925,-4.304115
9.3,24.0,-105.0,4.275,-3.900618
9.3,24.0,-105.0,5.625,-3.680638
9.3,24.0,-105.0,6.975,-3.51645
9.3,24.0,-106.667,2.5,-4.525135
9.3,24.0,-106.667,3.85,-4.05079
9.3,24.0,-106.667,5.2,-3.817779
9.3,24.0,-106.667,6.55,-3.671841
9.3,24.0,-108.333,3.425,-4.183749
9.3,24.0,-108.333,4.775,-3.920451
9.3,24.0,-108.333,6.125,-3.753701
9.3,24.0,-10.0,0.15,-6.08028
9.3,24.0,-10.0,1.5,-6.118177
9.3,24.0,-11.6667,1.075,-6.07678
9.3,24.0,-110.0,3.0,-4.298834
9.3,24.0,-110.0,4.35,-3.97516
9.3,24.0,-110.0,5.7,-3.702498
9.3,24.0,-110.0,7.05,-2.006583
9.3,24.0,-111.667,3.925,-3.956863
9.3,24.0,-111.667,5.275,-3.406569
9.3,24.0,-111.667,6.625,-0.831422
9.3,24.0,-113.333,3.5,-3.818628
9.3,24.0,-113.333,4.85,-2.641021
9.3,24.0,-113.333,6.2,1.407838
9.3,24.0,-115.0,4.425,-0.935444
9.3,24.0,-115.0,5.775,5.567675
9.3,24.0,-116.667,4.0,2.712738
9.3,24.0,-13.3333,0.65,-6.009636
9.3,24.0,-13.3333,2.0,-5.627494
9.3,24.0,-15.0,0.225,-5.90555
9.3,24.0,-15.0,1.575,-5.20859
9.3,24.0,-16.6667,1.15,-4.429561
9.3,24.0,-16.6667,2.5,0.969402
9.3,24.0,-18.3333,0.725,-2.97818
9.3,24.0,-18.3333,2.075,8.385568
9.3,24.0,-20.0,0.3,-0.242618
9.3,24.0,-3.33333,0.5,-4.261783
9.3,24.0,-36.6667,5.5,9.529578
9.3,24.0,-38.3333,5.075,6.921778
9.3,24.0,-40.0,3.3,9.382129
9.3,24.0,-40.0,4.65,4.565668
9.3,24.0,-40.0,6.0,1.428573
9.3,24.0,-41.6667,2.875,5.944655
9.3,24.0,-41.6667,4.225,2.487484
9.3,24.0,-41.6667,5.575,0.159942
9.3,24.0,-43.3333,1.1,8.333623
9.3,24.0,-43.3333,2.45,3.261425
9.3,24.0,-43.3333,3.8,0.698524
9.3,24.0,-43.3333,5.15,-1.03559
9.3,24.0,-45.0,0.675,5.675118
9.3,24.0,-45.0,2.025,1.214782
9.3,24.0,-45.0,3.375,-0.803222
9.3,24.0,-45.0,4.725,-2.108108
9.3,24.0,-45.0,6.075,-3.983826
9.3,24.0,-46.6667,1.6,-0.313495
9.3,24.0,-46.6667,2.95,-2.030197
9.3,24.0,-46.6667,4.3,-3.023265
9.3,24.0,-46.6667,5.65,-4.423357
9.3,24.0,-48.3333,1.175,-1.436641
9.3,24.0,-48.3333,2.525,-3.00241
9.3,24.0,-48.3333,3.875,-3.766407
9.3,24.0,-48.3333,5.225,-4.768288
9.3,24.0,-50.0,0.75,-2.256237
9.3,24.0,-50.0,2.1,-3.747259
9.3,24.0,-50.0,3.45,-4.341205
9.3,24.0,-50.0,4.8,-5.02864
9.3,24.0,-50.0,6.15,-5.295839
9.3,24.0,-51.6667,1.675,-4.296581
9.3,24.0,-51.6667,3.025,-4.764245
9.3,24.0,-51.6667,4.375,-5.21779
9.3,24.0,-51.6667,5.725,-5.373873
9.3,24.0,-53.3333,1.25,-4.684635
9.3,24.0,-53.3333,2.6,-5.058573
9.3,24.0,-53.3333,3.95,-5.351033
9.3,24.0,-53.3333,5.3,-5.435031
9.3,24.0,-55.0,0.825,-4.94543
9.3,24.0,-55.0,2.175,-5.250119
9.3,24.0,-55.0,3.525,-5.442358
9.3,24.0,-55.0,4.875,-5.480735
9.3,24.0,-55.0,6.225,-5.240421
9.3,24.0,-56.6667,1.75,-5.365442
9.3,24.0,-56.6667,3.1,-5.501534
9.3,24.0,-56.6667,4.45,-5.510885
9.3,24.0,-56.6667,5.8,-5.167329
9.3,24.0,-58.3333,1.325,-5.427028
9.3,24.0,-58.3333,2.675,-5.53572
9.3,24.0,-58.3333,4.025,-5.52374
9.3,24.0,-58.3333,5.375,-4.995463
9.3,24.0,-5.0,0.075,-4.744247
9.3,24.0,-6.66667,1.0,-6.05787
9.3,24.0,-60.0,0.9,-5.452544
9.3,24.0,-60.0,2.25,-5.552657
9.3,24.0,-60.0,3.6,-5.514575
9.3,24.0,-60.0,4.95,-4.666173
9.3,24.0,-60.0,6.3,1.997811
9.3,24.0,-61.6667,1.825,-5.557126
9.3,24.0,-61.6667,3.175,-5.47638
9.3,24.0,-61.6667,4.525,-4.081625
9.3,24.0,-61.6667,5.875,8.887376
9.3,24.0,-63.3333,1.4,-5.549384
9.3,24.0,-63.3333,2.75,-5.398263
9.3,24.0,-63.3333,4.1,-3.076914
9.3,24.0,-65.0,0.975,-5.52537
9.3,24.0,-65.0,2.325,-5.26093
9.3,24.0,-65.0,3.675,-1.371183
9.3,24.0,-66.6667,1.9,-5.027911
9.3,24.0,-66.6667,3.25,1.528741
9.3,24.0,-68.3333,1.475,-4.636662
9.3,24.0,-68.3333,2.825,6.480654
9.3,24.0,-70.0,1.05,-3.973197
9.3,24.0,-8.33333,0.575,-6.08272
9.3,24.0,-85.0,6.675,6.8603
9.3,24.0,-86.6667,6.25,5.070092
9.3,24.0,-88.3333,5.825,3.820004
9.3,24.0,-90.0,4.05,9.208963
9.3,24.0,-90.0,5.4,2.904207
9.3,24.0,-90.0,6.75,-0.124227
9.3,24.0,-91.6667,3.625,7.994082
9.3,24.0,-91.6667,4.975,2.162375
9.3,24.0,-91.6667,6.325,-0.910216
9.3,24.0,-93.3333,3.2,6.817926
9.3,24.0,-93.3333,4.55,1.476744
9.3,24.0,-93.3333,5.9,-1.558936
9.3,24.0,-95.0,2.775,5.612064
9.3,24.0,-95.0,4.125,0.772736
9.3,24.0,-95.0,5.475,-2.111786
9.3,24.0,-95.0,6.825,-2.450966
9.3,24.0,-96.6667,2.35,4.345498
9.3,24.0,-96.6667,3.7,0.018386
9.3,24.0,-96.6667,5.05,-2.595135
9.3,24.0,-96.6667,6.4,-2.803946
9.3,24.0,-98.3333,1.925,3.019733
9.3,24.0,-98.3333,3.275,-0.781894
9.3,24.0,-98.3333,4.625,-3.024459
9.3,24.0,-98.3333,5.975,-3.092667
9.3,26.0,-0.0,0.0,1.302974
9.3,26.0,-100.0,1.5,1.707272
9.3,26.0,-100.0,2.85,-2.24255
9.3,26.0,-100.0,4.2,-4.247977
9.3,26.0,-100.0,5.55,-3.823807
9.3,26.0,-100.0,6.9,-3.18307
9.3,26.0,-101.667,2.425,-2.936047
9.3,26.0,-101.667,3.775,-4.57485
9.3,26.0,-101.667,5.125,-4.092423
9.3,26.0,-101.667,6.475,-3.428471
9.3,26.0,-103.333,2.0,-3.596573
9.3,26.0,-103.333,3.35,-4.871645
9.3,26.0,-103.333,4.7,-4.338024
9.3,26.0,-103.333,6.05,-3.655491
