xShift,crossingAngle,axialRotation,zShift,energy
9.5,24.0,-46.6667,2.95,-3.58018
9.1,26.0,-103.333,4.7,-5.206823
8.9,18.0,-11.6667,1.075,-9.900202
8.7,20.0,-61.6667,1.825,-10.399724
9.3,20.0,-58.3333,2.675,-5.871447
8.7,26.0,-103.333,6.05,-3.717921
8.7,26.0,-61.6667,1.825,-8.414616
8.9,20.0,-98.3333,5.975,-3.032271
9.3,28.0,-86.6667,6.25,2.063814
9.5,24.0,-40.0,1.95,3.438002
9.5,24.0,-63.3333,2.75,-4.541575
8.7,22.0,-100.0,6.9,-4.315499
8.9,28.0,-10.0,0.15,-6.660571
9.5,28.0,-5.0,0.075,-4.361629
9.3,24.0,-110.0,4.35,-3.97516
9.3,24.0,-100.0,2.85,-1.598553
8.7,22.0,-55.0,4.875,-9.568415
8.9,22.0,-16.6667,1.15,-2.4232
9.1,22.0,-103.333,4.7,-4.594421
9.1,22.0,-56.6667,5.8,-6.418157
9.5,18.0,-96.6667,3.7,-0.611989
8.7,26.0,-103.333,4.7,-4.865777
9.5,28.0,-86.6667,3.55,6.720521
9.3,24.0,-58.3333,2.675,-5.53572
8.7,18.0,-58.3333,2.675,-10.65033
9.1,20.0,-20.0,0.3,-2.623311
9.3,24.0,-48.3333,5.225,-4.768288
8.5,22.0,-10.0,1.5,-11.880939
9.3,26.0,-68.3333,1.475,-4.500954
9.3,24.0,-70.0,1.05,-3.973197
9.5,18.0,-70.0,1.05,-4.224205
9.5,18.0,-58.3333,5.375,-4.823098
9.5,22.0,-70.0,1.05,-4.109088
9.1,26.0,-58.3333,2.675,-6.369409
9.1,22.0,-91.6667,6.325,5.656156
9.5,26.0,-45.0,3.375,-2.93631
9.3,22.0,-10.0,0.15,-6.323439
9.1,24.0,-48.3333,5.225,-4.194698
9.5,28.0,-61.6667,5.875,5.684349
9.1,26.0,-113.333,3.5,-2.654516
9.3,22.0,-41.6667,2.875,5.76024
8.9,26.0,-108.333,6.125,-2.460326
9.5,24.0,-70.0,2.4,2.486409
9.1,22.0,-105.0,6.975,-4.342299
9.1,26.0,-101.667,3.775,-4.443523
9.1,20.0,-111.667,5.275,-2.806376
8.5,24.0,-61.6667,3.175,-7.539717
9.3,24.0,-66.6667,1.9,-5.027911
8.5,24.0,-58.3333,2.675,-6.347171
8.9,22.0,-98.3333,5.975,-3.351578
9.1,18.0,-108.333,6.125,-3.610899
9.5,26.0,-40.0,6.0,-2.117
8.9,20.0,-105.0,2.925,-3.566717
9.5,18.0,-36.6667,5.5,-0.145845
8.9,28.0,-100.0,6.9,-4.804858
9.3,28.0,-46.6667,2.95,-1.54177
8.9,20.0,-103.333,6.05,-5.231754
9.5,24.0,-48.3333,2.525,-3.899987
9.3,28.0,-0.0,0.0,1.855233
9.5,20.0,-36.6667,5.5,-0.116816
8.5,22.0,-53.3333,5.3,-10.106474
9.3,26.0,-91.6667,4.975,0.748726
9.5,26.0,-98.3333,5.975,-2.825556
8.9,24.0,-10.0,0.15,-7.815995
9.3,20.0,-98.3333,4.625,-1.97705
9.3,20.0,-100.0,4.2,-2.445732
8.5,20.0,-58.3333,5.375,-6.104767
9.5,18.0,-100.0,1.5,-0.223136
9.5,20.0,-83.3333,5.75,7.626481
8.7,18.0,-68.3333,1.475,-1.880003
9.3,24.0,-98.3333,1.925,3.019733
9.5,18.0,-60.0,6.3,-3.608327
9.5,24.0,-106.667,5.2,-2.782929
8.7,26.0,-55.0,0.825,7.010995
8.5,20.0,-101.667,5.125,1.641002
8.9,26.0,-58.3333,1.325,-6.197484
9.1,28.0,-65.0,2.325,-5.365911
8.5,18.0,-58.3333,1.325,-7.323278
9.5,22.0,-91.6667,3.625,0.863447
8.5,18.0,-100.0,6.9,-2.991785
9.1,18.0,-106.667,5.2,-4.398034
9.3,26.0,-86.6667,6.25,3.475559
8.9,18.0,-100.0,6.9,-5.292451
9.1,28.0,-55.0,0.825,-4.802244
9.3,26.0,-45.0,6.075,-3.583987
8.9,20.0,-105.0,6.975,-4.283046
9.3,24.0,-8.33333,0.575,-6.08272
8.9,22.0,-51.6667,5.725,-7.925899
9.5,26.0,-93.3333,1.85,3.317428
8.5,18.0,-6.66667,1.0,-0.899398
8.5,26.0,-58.3333,2.675,-1.946984
9.1,22.0,-95.0,6.825,-2.223809
9.5,26.0,-108.333,3.425,-4.149575
9.3,26.0,-48.3333,2.525,-2.876633
8.5,26.0,-53.3333,5.3,-6.680063
8.9,20.0,-55.0,6.225,-7.980457
9.3,28.0,-93.3333,3.2,5.952406
8.7,18.0,-13.3333,2.0,-10.127252
8.9,28.0,-105.0,2.925,-5.222319
8.9,20.0,-51.6667,5.725,-8.312923
8.9,22.0,-13.3333,0.65,-8.766356
9.1,20.0,-108.333,4.775,-4.399168
9.3,20.0,-50.0,4.8,-5.594023
9.1,24.0,-10.0,0.15,-7.061878
8.9,18.0,-60.0,0.9,-8.534773
9.5,28.0,-106.667,3.85,-4.723139
9.3,20.0,-63.3333,5.45,3.992856
9.3,18.0,-108.333,6.125,-3.113536
9.5,18.0,-100.0,6.9,-1.787697
8.9,24.0,-53.3333,2.6,-1.182882
9.3,24.0,-36.6667,5.5,9.529578
9.5,26.0,-51.6667,3.025,-4.249686
9.5,24.0,-111.667,3.925,-3.203331
8.5,22.0,-58.3333,2.675,-9.326274
9.1,28.0,-96.6667,6.4,-4.107754
9.3,22.0,-66.6667,3.25,-0.351105
8.5,28.0,-65.0,0.975,-3.399126
9.5,22.0,-115.0,4.425,-2.565793
9.5,28.0,-23.3333,2.15,7.013225
8.9,26.0,-110.0,5.7,1.726337
8.9,28.0,-53.3333,1.25,-0.498665
9.5,28.0,-6.66667,1.0,-4.731534
8.9,24.0,-105.0,2.925,-3.862003
9.5,26.0,-118.333,4.925,2.022025
9.1,22.0,-53.3333,5.3,-6.822344
8.5,22.0,-55.0,3.525,-2.555308
9.3,24.0,-63.3333,2.75,-5.398263
8.7,26.0,-95.0,6.825,7.906515
9.3,20.0,-113.333,6.2,3.340982
9.5,18.0,-55.0,0.825,-4.566353
8.5,20.0,-68.3333,1.475,6.969174
8.7,24.0,-58.3333,4.025,-8.848765
9.3,22.0,-15.0,0.225,-6.209848
9.1,24.0,-111.667,5.275,-2.052025
8.9,20.0,-110.0,3.0,-4.7029
9.5,18.0,-106.667,3.85,-2.351619
9.5,22.0,-58.3333,4.025,-4.694139
8.9,28.0,-53.3333,2.6,0.543147
9.3,22.0,-100.0,2.85,-0.814403
9.5,28.0,-58.3333,4.025,-4.271337
9.5,20.0,-56.6667,1.75,-4.731485
8.7,22.0,-98.3333,5.975,0.744758
9.5,28.0,-56.6667,5.8,-3.842819
8.9,22.0,-68.3333,1.475,-3.390385
9.3,26.0,-111.667,3.925,-4.256362
8.5,24.0,-13.3333,0.65,-8.853258
9.3,18.0,-60.0,2.25,-6.05052
9.3,18.0,-65.0,3.675,-3.812414
9.3,24.0,-95.0,2.775,5.612064
9.3,26.0,-8.33333,0.575,-5.832769
9.1,26.0,-55.0,3.525,-5.966987
8.5,22.0,-105.0,4.275,2.359429
9.5,18.0,-66.6667,4.6,6.207762
8.9,20.0,-61.6667,3.175,-8.30793
8.7,28.0,-58.3333,1.325,-2.731045
8.9,24.0,-100.0,6.9,-4.89726
9.1,22.0,-65.0,3.675,0.568486
8.7,18.0,-10.0,0.15,-10.428969
9.1,20.0,-51.6667,1.675,-1.62588
8.9,24.0,-101.667,3.775,-0.876996
9.1,18.0,-111.667,6.625,6.441151
8.9,28.0,-11.6667,1.075,-6.948289
8.5,28.0,-60.0,0.9,2.696387
8.7,20.0,-55.0,4.875,-10.117976
9.5,24.0,-8.33333,0.575,-5.149309
9.5,26.0,-10.0,0.15,-4.924787
9.5,22.0,-46.6667,1.6,-2.898198
9.1,20.0,-56.6667,3.1,-7.101368
8.7,22.0,-106.667,3.85,-4.10333
9.1,26.0,-50.0,4.8,-4.353828
8.5,24.0,-53.3333,5.3,-8.639205
9.1,26.0,-53.3333,1.25,-3.93729
9.1,20.0,-65.0,0.975,-7.124529
8.9,18.0,-65.0,2.325,-7.54615
9.1,22.0,-18.3333,0.725,-2.771825
9.3,22.0,-90.0,6.75,0.791596
8.9,22.0,-10.0,0.15,-8.347443
9.3,26.0,-61.6667,4.525,-3.082384
9.1,22.0,-51.6667,1.675,-2.175859
9.1,20.0,-95.0,6.825,-1.905513
8.9,24.0,-60.0,2.25,-7.897742
9.5,26.0,-8.33333,0.575,-4.943011
8.9,26.0,-50.0,4.8,-0.172742
8.9,20.0,-110.0,5.7,-1.422527
8.7,20.0,-58.3333,1.325,-7.923189
9.1,18.0,-106.667,6.55,-3.861289
9.3,26.0,-68.3333,2.825,9.653406
8.7,26.0,-101.667,3.775,7.326892
9.5,28.0,-105.0,2.925,-5.045103
9.5,26.0,-66.6667,1.9,-4.284959
9.3,26.0,-65.0,3.675,0.519536
9.3,26.0,-95.0,2.775,5.204209
9.3,28.0,-51.6667,4.375,-4.684745
8.7,18.0,-108.333,6.125,5.690077
9.3,26.0,-105.0,6.975,-3.640355
9.3,26.0,-61.6667,1.825,-5.427855
9.5,20.0,-111.667,5.275,-2.591878
9.1,20.0,-56.6667,4.45,-7.154998
8.7,22.0,-68.3333,1.475,1.828961
9.5,22.0,-41.6667,5.575,-3.160846
9.3,18.0,-53.3333,5.3,-5.994988
9.1,26.0,-106.667,2.5,-5.858965
9.3,26.0,-48.3333,5.225,-4.412583
8.9,22.0,-60.0,2.25,-8.306498
9.1,22.0,-51.6667,4.375,-6.166687
9.3,24.0,-105.0,4.275,-3.900618
9.5,22.0,-53.3333,3.95,-4.641965
9.5,20.0,-56.6667,4.45,-4.808981
8.5,26.0,-10.0,1.5,-9.139569
8.7,24.0,-105.0,5.625,-2.394941
8.7,26.0,-60.0,3.6,-7.726689
8.5,22.0,-6.66667,1.0,3.468638
9.3,24.0,-40.0,3.3,9.382129
9.1,22.0,-110.0,4.35,-4.38196
9.1,20.0,-65.0,3.675,-1.684263
8.9,22.0,-50.0,6.15,-7.635815
8.9,22.0,-6.66667,1.0,-7.341852
9.5,20.0,-115.0,5.775,1.975225
9.5,28.0,-61.6667,4.525,-3.02253
8.9,26.0,-96.6667,6.4,-2.746583
8.5,28.0,-65.0,2.325,0.205034
9.5,20.0,-48.3333,1.175,-3.066505
9.1,24.0,-58.3333,4.025,-6.622232
8.9,28.0,-48.3333,5.225,6.533704
9.1,20.0,-13.3333,0.65,-7.867835
9.5,22.0,-68.3333,1.475,-4.394345
9.5,18.0,-98.3333,5.975,-1.852659
9.3,18.0,-55.0,3.525,-6.016216
9.5,24.0,-11.6667,1.075,-5.06019
8.7,22.0,-105.0,6.975,-1.891242
8.9,28.0,-111.667,3.925,2.61361
8.9,20.0,-95.0,6.825,1.60843
9.3,26.0,-58.3333,4.025,-5.318971
9.5,28.0,-71.6667,1.975,8.692329
9.5,20.0,-46.6667,1.6,-2.703296
9.1,26.0,-91.6667,6.325,1.254229
9.1,24.0,-53.3333,1.25,-3.808423
9.3,18.0,-95.0,6.825,-1.995339
9.1,20.0,-51.6667,5.725,-6.996908
9.3,28.0,-45.0,6.075,-3.20617
9.1,26.0,-8.33333,0.575,-6.633325
8.9,26.0,-50.0,6.15,-6.654065
9.1,22.0,-113.333,4.85,-0.808638
9.3,24.0,-56.6667,1.75,-5.365442
9.3,18.0,-91.6667,6.325,1.642911
9.1,18.0,-100.0,5.55,-3.790365
9.3,18.0,-46.6667,2.95,-1.630468
9.3,26.0,-56.6667,1.75,-5.214148
9.3,20.0,-36.6667,5.5,8.24275
8.5,18.0,-105.0,4.275,-0.545198
9.1,24.0,-53.3333,2.6,-4.858753
8.9,28.0,-13.3333,0.65,-6.153899
9.5,22.0,-15.0,1.575,-5.107427
9.5,22.0,-13.3333,0.65,-5.249208
9.1,26.0,-10.0,0.15,-6.7319
9.5,22.0,-65.0,0.975,-4.648825
9.3,26.0,-46.6667,4.3,-2.596853
9.3,18.0,-0.0,0.0,-0.274854
9.5,20.0,-106.667,2.5,-2.521453
8.7,26.0,-65.0,0.975,-7.84482
9.5,18.0,-63.3333,2.75,-4.94708
9.5,26.0,-0.0,0.0,-3.031864
9.3,22.0,-45.0,3.375,-0.949496
9.1,24.0,-108.333,3.425,-5.02664
9.3,18.0,-40.0,3.3,9.817781
9.1,18.0,-63.3333,1.4,-7.406928
8.7,26.0,-100.0,6.9,-3.162733
9.3,20.0,-53.3333,1.25,-4.653534
9.5,20.0,-41.6667,2.875,-0.819264
9.5,24.0,-45.0,6.075,-4.018391
9.3,18.0,-16.6667,2.5,-3.207407
9.3,20.0,-46.6667,5.65,-5.118549
9.5,18.0,-100.0,5.55,-1.975197
8.9,20.0,-5.0,0.075,7.657889
9.5,18.0,-61.6667,1.825,-4.90914
9.5,24.0,-96.6667,6.4,-2.113261
9.5,18.0,-21.6667,1.225,3.533434
9.1,18.0,-98.3333,5.975,-3.221499
8.9,18.0,-66.6667,1.9,-6.430642
9.3,18.0,-110.0,3.0,-3.587617
9.1,28.0,-95.0,5.475,-2.816427
9.3,20.0,-68.3333,2.825,2.113605
9.5,24.0,-38.3333,3.725,2.087343
9.3,20.0,-20.0,0.3,-4.485414
9.3,18.0,-103.333,2.0,-1.575327
9.1,24.0,-103.333,6.05,-4.610561
9.3,22.0,-61.6667,1.825,-5.705051
8.9,24.0,-65.0,0.975,-7.8045
9.5,22.0,-103.333,4.7,-2.446676
8.7,22.0,-65.0,2.325,-6.356754
8.7,24.0,-10.0,0.15,-7.601463
9.3,28.0,-40.0,4.65,6.226988
9.3,18.0,-58.3333,1.325,-5.893275
8.9,28.0,-108.333,3.425,-6.509502
9.3,28.0,-41.6667,5.575,1.1718
9.3,26.0,-56.6667,4.45,-5.305041
9.5,20.0,-61.6667,3.175,-4.848218
9.1,28.0,-58.3333,2.675,-6.114873
8.7,22.0,-56.6667,3.1,-8.574113
8.7,20.0,-63.3333,1.4,-10.335214
8.9,22.0,-45.0,6.075,8.318312
9.5,28.0,-101.667,2.425,-4.1619
9.5,24.0,-65.0,3.675,-3.055608
9.1,22.0,-60.0,3.6,-6.864688
9.3,18.0,-45.0,6.075,-4.980631
9.1,26.0,-95.0,6.825,-2.753336
9.5,22.0,-38.3333,5.075,-0.750163
9.1,18.0,-66.6667,1.9,-6.234554
9.1,22.0,-68.3333,1.475,-4.809062
8.5,20.0,-15.0,1.575,-3.402806
8.5,20.0,-58.3333,1.325,-4.079158
9.3,28.0,-55.0,6.225,-4.47702
8.9,24.0,-103.333,3.35,-2.567122
9.1,18.0,-55.0,0.825,-3.89586
8.9,28.0,-65.0,2.325,-5.368516
9.1,22.0,-108.333,3.425,-4.819956
8.9,20.0,-113.333,4.85,4.385771
9.3,20.0,-100.0,5.55,-3.059449
9.3,24.0,-60.0,2.25,-5.552657
9.5,24.0,-110.0,3.0,-3.47681
8.9,28.0,-51.6667,3.025,5.124863
9.5,22.0,-13.3333,2.0,-5.198134
8.9,28.0,-110.0,4.35,-1.788256
8.5,20.0,-13.3333,2.0,-7.906068
9.3,20.0,-70.0,2.4,9.592094
9.1,28.0,-111.667,5.275,-0.992897
9.3,24.0,-105.0,2.925,-4.304115
9.5,26.0,-63.3333,1.4,-4.487733
9.5,20.0,-0.0,0.0,-3.985597
9.5,26.0,-55.0,3.525,-4.406246
8.7,18.0,-13.3333,0.65,-11.504408
8.9,20.0,-55.0,4.875,-8.578837
9.3,20.0,-60.0,3.6,-5.902385
8.7,22.0,-53.3333,3.95,-5.044194
9.1,22.0,-55.0,0.825,-4.591353
9.5,20.0,-41.6667,5.575,-3.42206
9.1,20.0,-55.0,4.875,-7.126665
9.1,28.0,-50.0,4.8,-3.631299
8.5,22.0,-11.6667,1.075,-11.568989
9.3,26.0,-51.6667,4.375,-4.946722
9.5,18.0,-51.6667,3.025,-4.802308
9.1,26.0,-6.66667,1.0,-6.475245
8.7,20.0,-58.3333,2.675,-10.107674
9.5,28.0,-46.6667,5.65,-3.766617
8.5,18.0,-61.6667,4.525,0.182077
8.9,24.0,-111.667,5.275,5.829059
9.5,26.0,-103.333,2.0,-4.35691
9.1,22.0,-16.6667,1.15,-5.096813
9.3,20.0,-101.667,6.475,-3.129692
9.5,26.0,-103.333,6.05,-2.690947
9.1,26.0,-15.0,1.575,-2.155889
9.5,26.0,-50.0,6.15,-4.18678
9.5,28.0,-111.667,5.275,-3.615374
9.3,18.0,-68.3333,1.475,-5.122033
8.7,26.0,-106.667,2.5,-1.979663
9.3,26.0,-90.0,5.4,1.371955
8.9,20.0,-51.6667,3.025,-1.233256
8.5,28.0,-8.33333,0.575,6.641502
9.3,26.0,-13.3333,2.0,-5.010377
9.5,22.0,-20.0,1.65,0.020479
8.9,18.0,-110.0,5.7,-0.852624
9.3,18.0,-51.6667,5.725,-5.957141
9.1,18.0,-61.6667,5.875,3.453998
9.1,22.0,-53.3333,1.25,-3.576569
8.9,18.0,-18.3333,0.725,-5.019097
8.9,24.0,-100.0,5.55,-4.575974
8.5,18.0,-101.667,5.125,1.149827
8.7,18.0,-63.3333,4.1,0.887982
9.5,20.0,-53.3333,3.95,-4.78406
8.7,24.0,-50.0,6.15,-7.338377
9.5,20.0,-103.333,3.35,-2.330293
8.7,22.0,-53.3333,5.3,-9.342511
8.5,24.0,-10.0,0.15,-4.36311
8.9,20.0,-65.0,0.975,-8.584622
9.5,18.0,-10.0,0.15,-5.785105
8.7,22.0,-10.0,1.5,-10.558614
9.1,28.0,-50.0,3.45,-1.103518
9.1,18.0,-56.6667,4.45,-7.33051
9.3,18.0,-101.667,6.475,-3.039549
9.5,22.0,-45.0,3.375,-3.323611
9.5,24.0,-60.0,0.9,-4.519227
9.5,28.0,-93.3333,5.9,-3.543979
8.9,22.0,-113.333,4.85,8.455586
9.3,28.0,-11.6667,1.075,-5.49671
9.1,22.0,-10.0,1.5,-7.664966
9.1,18.0,-58.3333,1.325,-7.074893
9.1,22.0,-70.0,1.05,-3.151779
8.5,26.0,-6.66667,1.0,8.659637
9.5,18.0,-95.0,1.425,4.238542
9.5,24.0,-108.333,3.425,-3.327092
8.7,28.0,-63.3333,2.75,-5.494151
9.1,22.0,-56.6667,1.75,-6.35196
9.1,24.0,-111.667,6.625,4.172014
8.7,20.0,-58.3333,4.025,-10.131128
8.7,22.0,-101.667,6.475,-4.356515
9.5,28.0,-68.3333,2.825,2.037856
9.3,24.0,-46.6667,2.95,-2.030197
8.9,20.0,-105.0,5.625,-4.978196
9.3,26.0,-96.6667,2.35,4.136331
8.7,18.0,-63.3333,1.4,-10.747948
9.1,28.0,-55.0,6.225,-4.604809
9.3,22.0,-43.3333,1.1,9.235777
9.5,20.0,-41.6667,4.225,-2.442847
8.9,18.0,-58.3333,1.325,-8.203049
9.5,28.0,-48.3333,5.225,-3.913116
9.1,28.0,-90.0,6.75,1.440663
8.9,26.0,-58.3333,2.675,-7.185586
8.7,20.0,-105.0,6.975,-1.010552
9.1,24.0,-61.6667,4.525,-2.956724
9.5,18.0,-105.0,5.625,-2.138663
9.5,18.0,-35.0,4.575,5.190646
8.7,22.0,-105.0,4.275,-4.735508
9.1,26.0,-5.0,0.075,-0.614062
9.5,26.0,-90.0,2.7,5.455045
8.7,26.0,-105.0,2.925,0.403832
9.5,22.0,-45.0,2.025,-2.403608
8.9,20.0,-53.3333,1.25,4.416728
9.1,28.0,-51.6667,3.025,-2.816555
9.3,24.0,-60.0,3.6,-5.514575
9.1,26.0,-3.33333,0.5,1.332503
8.7,24.0,-110.0,3.0,-1.407567
8.7,20.0,-101.667,6.475,-4.895023
9.3,26.0,-63.3333,2.75,-5.191072
8.9,18.0,-45.0,6.075,3.608842
9.5,18.0,-101.667,5.125,-2.082966
9.3,24.0,-91.6667,3.625,7.994082
8.7,28.0,-100.0,6.9,-3.209154
9.1,20.0,-10.0,1.5,-8.010353
9.5,24.0,-85.0,6.675,0.594358
9.1,24.0,-108.333,4.775,-4.649054
9.5,28.0,-0.0,0.0,-2.664952
9.1,28.0,-95.0,4.125,9.822455
8.5,22.0,-60.0,3.6,-10.0709
8.7,24.0,-68.3333,1.475,6.059587
9.3,22.0,-106.667,2.5,-3.777281
9.5,26.0,-61.6667,1.825,-4.487715
9.3,20.0,-95.0,2.775,7.519101
9.3,20.0,-66.6667,3.25,-1.676999
9.5,22.0,-36.6667,4.15,3.370043
9.5,28.0,-113.333,4.85,-3.562312
9.5,22.0,-45.0,0.675,-0.449388
9.3,20.0,-40.0,6.0,0.549705
9.3,24.0,-100.0,5.55,-3.335615
9.3,20.0,-66.6667,1.9,-5.475098
9.3,18.0,-98.3333,3.275,1.312732
8.7,22.0,-100.0,5.55,-2.402967
9.3,20.0,-63.3333,2.75,-5.822462
8.5,28.0,-13.3333,0.65,1.420752
9.1,24.0,-56.6667,5.8,-5.841014
9.1,18.0,-66.6667,3.25,2.008914
9.3,22.0,-95.0,4.125,1.916656
8.7,28.0,-106.667,2.5,-2.011388
9.1,20.0,-55.0,6.225,-6.84443
8.7,22.0,-6.66667,1.0,-5.315874
8.5,18.0,-61.6667,3.175,-10.684991
9.3,28.0,-56.6667,4.45,-5.10114
9.5,22.0,-91.6667,2.275,4.537903
9.5,20.0,-95.0,5.475,-1.432067
9.1,22.0,-13.3333,2.0,-6.971503
8.9,20.0,-60.0,4.95,-6.407102
9.3,22.0,-53.3333,2.6,-5.285157
9.5,24.0,-105.0,2.925,-3.682462
9.3,26.0,-111.667,5.275,-3.395302
9.5,22.0,-70.0,2.4,1.494054
8.9,18.0,-10.0,0.15,-9.432029
9.3,24.0,-66.6667,3.25,1.528741
9.5,26.0,-70.0,1.05,-3.937264
8.9,22.0,-10.0,1.5,-9.078065
8.9,26.0,-53.3333,1.25,0.162961
8.9,22.0,-51.6667,3.025,0.882638
9.5,26.0,-106.667,2.5,-4.675437
9.5,20.0,-86.6667,6.25,1.756461
9.3,24.0,-61.6667,1.825,-5.557126
9.5,20.0,-15.0,0.225,-5.448656
9.3,20.0,-55.0,0.825,-4.966163
9.5,20.0,-108.333,3.425,-2.586825
9.5,28.0,-41.6667,1.525,1.664412
9.3,28.0,-116.667,5.35,2.103927
9.3,28.0,-46.6667,5.65,-3.670045
8.7,20.0,-106.667,2.5,-2.380752
9.3,28.0,-48.3333,1.175,-1.969358
9.3,28.0,-48.3333,5.225,-4.074591
9.3,28.0,-41.6667,4.225,3.802016
9.5,18.0,-20.0,1.65,-0.57073
8.9,20.0,-110.0,4.35,-3.098143
8.5,26.0,-100.0,5.55,4.851258
9.1,18.0,-13.3333,2.0,-7.974417
9.1,22.0,-108.333,4.775,-4.526423
9.5,20.0,-43.3333,2.45,-1.6138
8.9,20.0,-60.0,2.25,-8.687221
9.5,24.0,-101.667,6.475,-2.267454
9.5,22.0,-55.0,2.175,-4.62359
9.3,26.0,-66.6667,1.9,-4.84595
9.1,20.0,-101.667,3.775,-2.610266
9.1,20.0,-98.3333,5.975,-3.482566
9.3,22.0,-103.333,2.0,-2.422007
9.5,18.0,-100.0,2.85,-1.343438
9.5,26.0,-95.0,5.475,-3.169182
8.7,22.0,-63.3333,2.75,-7.889959
8.5,22.0,-60.0,0.9,-4.84116
9.3,18.0,-96.6667,6.4,-2.390011
9.3,24.0,-93.3333,4.55,1.476744
8.9,22.0,-111.667,5.275,1.932883
9.5,28.0,-50.0,0.75,-3.674044
9.3,18.0,-115.0,4.425,-1.311177
9.1,20.0,-100.0,6.9,-4.164769
8.9,18.0,-61.6667,1.825,-9.041637
8.9,18.0,-13.3333,2.0,-9.149646
9.5,24.0,-98.3333,4.625,-2.908827
9.5,26.0,-10.0,1.5,-4.863293
9.5,20.0,-95.0,1.425,2.722685
9.5,24.0,-91.6667,2.275,4.202857
9.3,18.0,-48.3333,5.225,-5.634537
9.1,24.0,-100.0,5.55,-4.199339
8.5,28.0,-100.0,6.9,7.179542
8.7,20.0,-58.3333,5.375,-7.378342
9.5,22.0,-96.6667,3.7,-1.783533
9.3,20.0,-108.333,6.125,-3.360546
8.7,24.0,-103.333,6.05,-3.554318
9.3,18.0,-18.3333,0.725,-5.831949
9.3,18.0,-95.0,2.775,8.892062
9.5,18.0,-98.3333,4.625,-1.721792
9.3,26.0,-46.6667,1.6,-0.565164
9.5,28.0,-13.3333,0.65,-4.575075
9.5,22.0,-98.3333,1.925,-1.544114
9.3,18.0,-60.0,0.9,-5.905284
9.5,24.0,-45.0,0.675,-0.834878
9.3,20.0,-3.33333,0.5,-5.058237
9.3,18.0,-95.0,4.125,3.68938
9.5,28.0,-43.3333,3.8,-2.02155
8.7,24.0,-58.3333,1.325,-4.562565
9.5,22.0,-48.3333,2.525,-3.989488
8.9,26.0,-95.0,6.825,-0.826782
9.5,24.0,-50.0,2.1,-4.132099
9.3,28.0,-96.6667,3.7,-1.528661
9.5,24.0,-65.0,5.025,9.47022
9.3,20.0,-106.667,2.5,-3.501254
8.7,18.0,-8.33333,0.575,-9.303767
8.7,26.0,-106.667,5.2,-0.802817
9.3,22.0,-46.6667,5.65,-4.78996
9.5,22.0,-116.667,4.0,-1.981549
8.5,22.0,-51.6667,5.725,-9.041514
9.5,24.0,-90.0,5.4,-1.2259
9.1,28.0,-113.333,3.5,-1.563833
9.1,26.0,-60.0,3.6,-6.255797
9.5,20.0,-36.6667,4.15,3.062077
8.5,24.0,-50.0,6.15,-5.29031
9.3,22.0,-40.0,4.65,4.003855
9.1,24.0,-53.3333,5.3,-6.54106
8.9,28.0,-100.0,5.55,-5.595535
9.3,28.0,-15.0,1.575,-3.08118
9.3,26.0,-103.333,2.0,-3.596573
9.3,20.0,-110.0,4.35,-3.632222
9.3,18.0,-63.3333,1.4,-6.042897
9.5,18.0,-111.667,6.625,-0.498983
8.7,20.0,-60.0,3.6,-9.91879
8.9,26.0,-55.0,3.525,-5.881191
9.1,18.0,-15.0,0.225,-8.11951
8.7,28.0,-105.0,6.975,-3.746515
9.5,24.0,-10.0,1.5,-5.079845
8.9,24.0,-106.667,3.85,-5.480322
8.7,22.0,-55.0,2.175,2.487078
9.3,26.0,-55.0,2.175,-5.070402
9.1,22.0,-5.0,0.075,-2.623848
8.9,26.0,-60.0,2.25,-7.481112
8.5,18.0,-65.0,2.325,-6.941025
9.5,22.0,-113.333,4.85,-2.801332
9.1,18.0,-56.6667,3.1,-7.355679
9.5,28.0,-56.6667,3.1,-4.332207
9.5,26.0,-88.3333,3.125,6.45182
9.5,24.0,-100.0,1.5,-2.631098
9.5,26.0,-86.6667,6.25,-1.094997
9.3,22.0,-90.0,5.4,4.459067
9.5,24.0,-66.6667,3.25,-2.013676
9.5,20.0,-111.667,3.925,-2.76417
8.9,18.0,-111.667,3.925,-1.698419
8.7,28.0,-101.667,3.775,4.760513
9.1,24.0,-16.6667,1.15,-2.441986
8.5,18.0,-101.667,6.475,-1.074044
9.5,26.0,-3.33333,0.5,-4.538214
9.1,20.0,-103.333,3.35,-3.430784
8.7,18.0,-51.6667,5.725,-9.772159
9.3,24.0,-50.0,4.8,-5.02864
8.5,20.0,-53.3333,3.95,-2.496781
8.5,24.0,-103.333,4.7,2.051557
9.5,18.0,-115.0,5.775,3.808709
8.9,26.0,-61.6667,3.175,-6.877967
9.3,20.0,-60.0,6.3,-3.072041
9.3,24.0,-50.0,0.75,-2.256237
9.5,28.0,-110.0,7.05,-2.711725
9.3,26.0,-108.333,3.425,-4.949885
8.9,22.0,-55.0,4.875,-8.211046
9.5,28.0,-83.3333,5.75,1.999997
9.5,28.0,-96.6667,5.05,-4.093226
8.9,18.0,-55.0,0.825,2.051678
8.9,24.0,-58.3333,1.325,-6.691466
9.1,24.0,-103.333,4.7,-4.717869
9.5,28.0,-65.0,3.675,-1.409506
9.5,26.0,-20.0,3.0,4.874237
8.9,20.0,-101.667,6.475,-5.305657
8.5,22.0,-10.0,0.15,-6.767151
