,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
1119,7.0634,40.0472,true,55.4436,true,1.2354,1.0,000110011001100110000
1120,7.4871,38.368,true,45.7881,true,4.5736,1.0,000110011001100110000
1121,7.3709,45.0,true,49.5968,true,2.7643,1.0,000110011001100110000
1122,7.0203,40.2109,true,39.7089,true,4.9296,1.0,000110011001100110000
1123,7.2822,36.2692,true,60.7596,true,2.7118,1.0,000110011001100110000
1124,7.2106,38.1788,true,51.7588,true,1.7439,1.0,000110011001100110000
1125,6.9499,35.9164,true,56.3052,true,0.6171,1.0,000110011001100110000
1126,7.3876,38.4535,true,74.9302,true,2.962,1.0,000110011001100110000
1127,6.7755,35.4703,true,43.2905,true,0.9815,1.0,000110011001100110000
1128,6.8999,44.0887,true,46.9486,true,1.2095,1.0,000110011001100110000
1129,7.5,37.0064,true,68.3345,true,1.4494,1.0,000110011001100110000
1130,7.3315,36.5766,true,21.2098,true,2.9874,1.0,000110011001100110000
1131,6.7892,40.243,true,46.8149,true,3.0688,1.0,000110011001100110000
1132,7.3824,36.6466,true,14.8187,true,4.1703,1.0,000110011001100110000
1133,7.5,38.7231,true,20.1558,true,3.7794,1.0,000110011001100110000
1134,7.2572,36.0751,true,60.0186,true,1.6788,1.0,000110011001100110000
1135,6.8744,36.8736,true,49.2493,true,4.2119,1.0,000110011001100110000
1136,6.9392,39.2013,true,31.6455,true,5.8277,0.98,000110011001100110000
1137,6.9633,43.7744,true,43.5492,true,1.3175,1.0,000110011001100110000
1138,7.3738,41.9539,true,64.3361,true,1.8905,1.0,000110011001100110000
1139,7.3563,44.9166,true,17.8005,true,1.4246,1.0,000110011001100110000
1140,6.9145,35.0,true,42.2659,true,1.0202,1.0,000110011001100110000
1141,7.1275,35.0,true,49.9084,true,5.9327,0.98,000110011001100110000
1142,7.3801,37.5988,true,17.8794,true,1.4565,1.0,000110011001100110000
1143,7.4781,35.0,true,38.7456,true,1.7712,1.0,000110011001100110000
1144,7.3573,40.1642,true,51.6314,true,1.3458,1.0,000110011001100110000
1145,6.7042,36.1975,true,40.5148,true,4.2499,0.96,000110011001100110000
1146,7.3828,41.0697,true,77.5679,true,2.3564,0.96,000110011001100110000
1147,6.6429,42.8054,true,58.6626,true,2.2117,1.0,000110011001100110000
1148,6.5784,44.9531,true,55.3997,true,3.4165,1.0,000110011001100110000
1149,6.7222,37.459,true,58.3724,true,5.3994,1.0,000110011001100110000
1150,6.5,45.0,true,41.9329,true,5.1904,1.0,000110011001100110000
1151,6.5,43.1599,true,68.8654,true,2.9461,0.96,000110011001100110000
1152,7.5,41.9077,true,19.8123,true,4.0817,1.0,000110011001100110000
1153,6.7686,42.82,true,51.3552,true,1.8212,1.0,000110011001100110000
1154,7.2719,35.0,true,57.0792,true,5.1431,1.0,000110011001100110000
1155,7.337,35.0,true,10.6092,true,0.7564,1.0,000110011001100110000
1156,7.0722,37.6047,true,50.1868,true,2.202,1.0,000110011001100110000
1157,6.5,39.0318,true,47.6914,true,3.226,1.0,000110011001100110000
1158,7.0436,41.2612,true,39.8628,true,1.2126,1.0,000110011001100110000
1159,7.5,37.6097,true,11.6665,true,2.7645,0.99,000110011001100110000
1160,7.4989,36.5538,true,21.0139,true,2.1269,1.0,000110011001100110000
1161,7.4883,42.0334,true,83.6866,true,2.6707,0.93,000110011001100110000
1162,7.4344,40.4165,true,57.5053,true,3.1147,1.0,000110011001100110000
1163,7.161,42.5917,true,46.495,true,2.6879,1.0,000110011001100110000
1164,7.2649,39.7155,true,60.6524,true,1.3362,1.0,000110011001100110000
1165,6.7606,36.1912,true,69.6395,true,3.1303,0.94,000110011001100110000
1166,7.5,36.0102,true,41.6508,true,4.2243,1.0,000110011001100110000
1167,7.3013,44.6605,true,47.0554,true,5.1021,1.0,000110011001100110000
1168,7.4357,44.3538,true,37.616,true,2.7857,1.0,000110011001100110000
1169,7.2006,41.43,true,27.9166,true,1.2757,0.86,000110011001100110000
1170,7.3933,35.7729,true,71.7036,true,4.643,1.0,000110011001100110000
1171,7.4844,42.5311,true,30.788,true,0.1928,0.98,000110011001100110000
1172,7.4199,45.0,true,25.8774,true,5.9022,0.98,000110011001100110000
1173,6.5,45.0,true,42.6711,true,5.9921,0.97,000110011001100110000
1174,6.8911,37.1433,true,55.0205,true,2.0235,1.0,000110011001100110000
1175,6.7659,37.176,true,59.6097,true,5.8569,0.98,000110011001100110000
1176,6.5,45.0,true,43.2249,true,1.4633,1.0,000110011001100110000
1177,6.7208,40.6459,true,38.3865,true,1.0898,1.0,000110011001100110000
1178,7.3526,43.3953,true,46.2975,true,1.6661,1.0,000110011001100110000
1179,6.5695,38.4038,true,51.9006,true,5.7151,0.98,000110011001100110000
1180,7.3713,42.2817,true,49.7889,true,1.7043,1.0,000110011001100110000
1181,7.383,39.7393,true,70.0024,true,2.2008,1.0,000110011001100110000
1182,7.4795,35.0,true,21.1638,true,3.6543,0.92,000110011001100110000
1183,7.0238,37.3064,true,44.6685,true,2.8281,1.0,000110011001100110000
1184,6.528,37.0057,true,51.3365,true,2.5858,1.0,000110011001100110000
1185,7.2752,41.9528,true,55.064,true,3.5942,1.0,000110011001100110000
1186,7.5,41.2392,true,37.9492,true,5.256,0.98,000110011001100110000
1187,7.5,37.0795,true,53.6155,true,4.5324,1.0,000110011001100110000
1188,7.5,37.8521,true,69.7351,true,0.8826,1.0,000110011001100110000
1189,7.3482,44.7933,true,10.8926,true,4.8384,1.0,000110011001100110000
1190,6.8259,45.0,true,42.9674,true,5.4793,0.99,000110011001100110000
1191,7.0629,41.0815,true,58.6302,true,4.7331,1.0,000110011001100110000
1192,6.8832,43.5723,true,54.9964,true,2.019,1.0,000110011001100110000
1193,7.0776,35.8177,true,69.1981,true,5.3079,0.94,000110011001100110000
1194,7.4862,40.7064,true,75.2581,true,2.3751,0.99,000110011001100110000
1195,6.5652,45.0,true,54.4143,true,5.9974,0.99,000110011001100110000
1196,7.251,42.351,true,55.5044,true,1.5297,1.0,000110011001100110000
1197,7.3951,42.4911,true,30.1702,true,3.9814,1.0,000110011001100110000
1198,7.1287,35.0,true,44.0255,true,3.8321,1.0,000110011001100110000
1199,7.4358,41.0453,true,65.1674,true,2.4065,1.0,000110011001100110000
1200,7.5,35.8227,true,52.4685,true,4.297,1.0,000110011001100110000
1201,6.9485,39.891,true,62.8032,true,5.2691,0.98,000110011001100110000
1202,7.1323,44.5222,true,30.7844,true,0.9976,0.82,000110011001100110000
1203,7.4662,39.4481,true,64.0358,true,1.2188,1.0,000110011001100110000
1204,7.5,43.7086,true,36.6724,true,5.8774,0.98,000110011001100110000
1205,7.3944,36.6572,true,18.8414,true,5.4209,1.0,000110011001100110000
1206,7.5,39.2254,true,65.4362,true,5.3227,1.0,000110011001100110000
1207,6.638,38.1522,true,33.1454,true,1.3428,0.98,000110011001100110000
1208,6.7167,41.2923,true,53.2217,true,1.8933,1.0,000110011001100110000
1209,7.5,39.1767,true,31.7336,true,0.6606,1.0,000110011001100110000
1210,6.839,36.3812,true,41.2547,true,2.4459,1.0,000110011001100110000
1211,7.5,36.9512,true,59.2576,true,2.4514,1.0,000110011001100110000
1212,7.5,45.0,true,36.9962,true,1.3071,1.0,000110011001100110000
1213,6.9318,42.2674,true,63.6038,true,3.5622,0.95,000110011001100110000
1214,6.5608,37.3997,true,60.5749,true,3.8109,1.0,000110011001100110000
1215,6.7561,42.5017,true,53.1382,true,5.9756,0.98,000110011001100110000
1216,7.5,42.6508,true,79.2672,true,3.7102,0.99,000110011001100110000
1217,6.9717,45.0,true,61.003,true,5.013,0.99,000110011001100110000
1218,6.5503,41.1052,true,51.3028,true,2.4822,1.0,000110011001100110000
1219,7.4554,39.6428,true,65.0947,true,3.6453,1.0,000110011001100110000
1220,7.2947,35.8491,true,65.5052,true,3.0982,0.88,000110011001100110000
1221,6.754,41.5526,true,62.3282,true,2.1362,1.0,000110011001100110000
1222,6.9136,44.5596,true,60.0373,true,5.3399,1.0,000110011001100110000
1223,6.6661,40.6294,true,51.4455,true,0.8404,0.98,000110011001100110000
1224,7.1021,43.1103,true,28.9427,true,3.4159,0.88,000110011001100110000
1225,6.5,35.0,true,52.8353,true,1.1036,0.99,000110011001100110000
1226,7.5,41.1037,true,57.9697,true,2.5268,1.0,000110011001100110000
1227,6.5977,43.7432,true,56.674,true,5.0816,0.99,000110011001100110000
1228,7.24,37.2344,true,57.9609,true,4.4811,1.0,000110011001100110000
1229,6.9091,38.8058,true,39.4356,true,0.1492,0.98,000110011001100110000
1230,6.9931,43.3251,true,53.4848,true,4.2185,1.0,000110011001100110000
1231,7.5,43.3099,true,76.8676,true,0.0806,0.92,000110011001100110000
1232,7.5,42.7165,true,67.4623,true,4.6651,1.0,000110011001100110000
1233,7.493,35.0,true,22.3305,true,4.2558,1.0,000110011001100110000
1234,7.462,38.3237,true,25.9189,true,2.4963,1.0,000110011001100110000
1235,7.3129,36.9327,true,51.4269,true,3.8393,1.0,000110011001100110000
1236,7.3873,45.0,true,33.2223,true,4.6992,1.0,000110011001100110000
1237,7.1389,42.3192,true,26.9141,true,0.6657,0.84,000110011001100110000
1238,7.391,36.684,true,60.6947,true,3.9017,1.0,000110011001100110000
1239,7.291,44.9155,true,26.5212,true,4.4013,1.0,000110011001100110000
1240,6.814,42.2396,true,39.1064,true,3.5334,0.96,000110011001100110000
1241,6.6974,42.2413,true,50.3919,true,3.6846,1.0,000110011001100110000
1242,7.5,39.8279,true,54.4432,true,2.3618,1.0,000110011001100110000
1243,7.5,45.0,true,26.8394,true,5.0138,0.98,000110011001100110000
1244,7.0187,44.5129,true,34.4334,true,4.4121,0.92,000110011001100110000
1245,7.5,44.889,true,54.9657,true,2.4123,1.0,000110011001100110000
1246,6.741,35.3915,true,47.4168,true,3.0669,1.0,000110011001100110000
1247,7.5,41.3433,true,18.8308,true,1.0127,1.0,000110011001100110000
1248,7.5,43.59,true,6.3117,true,4.9457,0.99,000110011001100110000
1249,7.4164,35.8587,true,17.1189,true,4.6351,1.0,000110011001100110000
1250,7.0282,42.3355,true,66.2651,true,0.5941,0.88,000110011001100110000
1251,6.9882,42.984,true,43.9823,true,0.8943,0.99,000110011001100110000
1252,7.2255,39.6957,true,68.8919,true,2.3113,1.0,000110011001100110000
1253,7.2057,41.2123,true,38.9079,true,2.1817,0.99,000110011001100110000
1254,6.5249,44.4915,true,47.5576,true,0.4718,0.99,000110011001100110000
1255,7.5,45.0,true,67.0137,true,3.1091,1.0,000110011001100110000
1256,7.5,44.4443,true,11.778,true,3.7707,1.0,000110011001100110000
1257,7.5,42.0259,true,21.382,true,1.4398,1.0,000110011001100110000
1258,6.5,36.9821,true,41.0055,true,2.2801,1.0,000110011001100110000
1259,7.4214,39.8724,true,47.3178,true,0.6846,0.99,000110011001100110000
1260,6.7971,41.8294,true,57.2403,true,1.3162,1.0,000110011001100110000
1261,7.5,43.9183,true,76.6157,true,5.039,0.99,000110011001100110000
1262,7.1207,45.0,true,33.7479,true,1.4146,0.97,000110011001100110000
1263,7.5,41.8814,true,61.2912,true,0.9016,0.98,000110011001100110000
1264,7.4264,41.8133,true,63.2377,true,1.4346,1.0,000110011001100110000
1265,6.6022,35.0,true,54.0652,true,0.5311,0.98,000110011001100110000
1266,7.4937,36.9014,true,45.9146,true,4.9706,1.0,000110011001100110000
1267,7.5,41.4694,true,30.8468,true,3.7574,1.0,000110011001100110000
1268,6.8173,43.9329,true,38.6066,true,4.8947,1.0,000110011001100110000
1269,6.5,41.6125,true,48.9081,true,4.3431,1.0,000110011001100110000
1270,7.1559,42.885,true,36.6081,true,4.302,1.0,000110011001100110000
1271,6.5,39.6658,true,38.0208,true,4.5079,0.96,000110011001100110000
1272,6.675,40.8775,true,54.3271,true,0.6844,0.98,000110011001100110000
1273,7.3131,45.0,true,34.6011,true,5.0197,0.98,000110011001100110000
1274,7.5,42.2347,true,12.3979,true,0.8283,0.99,000110011001100110000
1275,7.0439,36.2264,true,45.3862,true,1.887,1.0,000110011001100110000
1276,6.9206,44.2771,true,67.5424,true,0.5355,0.98,000110011001100110000
1277,6.9194,43.4911,true,42.0832,true,0.5113,1.0,000110011001100110000
1278,6.5,41.9859,true,59.6084,true,2.628,1.0,000110011001100110000
1279,7.1293,42.6882,true,57.6317,true,5.6851,0.99,000110011001100110000
1280,7.5,35.6208,true,69.7704,true,0.8999,1.0,000110011001100110000
1281,7.3832,35.0,true,23.7158,true,2.0876,1.0,000110011001100110000
1282,7.0417,43.8249,true,56.6104,true,4.9481,1.0,000110011001100110000
1283,7.5,37.9172,true,53.094,true,4.7727,1.0,000110011001100110000
1284,7.3564,39.0092,true,33.8767,true,4.794,0.99,000110011001100110000
1285,6.826,35.2692,true,31.0668,true,2.0508,0.95,000110011001100110000
1286,6.9963,38.2023,true,47.463,true,1.5962,1.0,000110011001100110000
1287,7.3611,41.043,true,16.6602,true,3.5387,0.99,000110011001100110000
1288,7.1538,37.7419,true,45.3215,true,1.3459,1.0,000110011001100110000
1289,7.0329,35.0,true,33.0037,true,0.7454,0.94,000110011001100110000
1290,7.1737,40.6933,true,49.5135,true,2.1201,1.0,000110011001100110000
1291,7.2282,36.2265,true,64.8228,true,1.8173,1.0,000110011001100110000
1292,7.5,39.4262,true,73.7565,true,1.3507,0.99,000110011001100110000
1293,7.5,44.7617,true,26.7929,true,2.6058,1.0,000110011001100110000
1294,6.7306,43.3317,true,41.4133,true,5.8269,0.99,000110011001100110000
1295,6.5439,43.3765,true,54.517,true,0.6488,0.99,000110011001100110000
1296,7.4634,36.178,true,64.0168,true,2.5148,1.0,000110011001100110000
1297,6.9668,45.0,true,41.4901,true,4.1342,1.0,000110011001100110000
1298,7.5,38.0393,true,32.9848,true,1.8882,1.0,000110011001100110000
1299,7.0768,42.1545,true,71.2468,true,1.0901,0.93,000110011001100110000
1300,6.5,35.0235,true,62.0902,true,2.3916,0.99,000110011001100110000
1301,7.398,36.2239,true,62.3342,true,0.7779,0.99,000110011001100110000
1302,7.5,39.3797,true,54.6704,true,3.2004,1.0,000110011001100110000
1303,6.5457,37.8052,true,55.6793,true,2.1856,1.0,000110011001100110000
1304,7.5,38.9886,true,12.4027,true,5.6553,0.98,000110011001100110000
1305,7.2347,35.0,true,29.2188,true,5.3577,0.87,000110011001100110000
1306,7.3534,35.3521,true,41.2509,true,5.8238,0.98,000110011001100110000
1307,6.9315,36.026,true,54.1713,true,3.8976,1.0,000110011001100110000
1308,7.1938,41.9201,true,67.4889,true,2.6049,1.0,000110011001100110000
1309,7.1276,35.8739,true,35.8934,true,3.2854,1.0,000110011001100110000
1310,6.8772,45.0,true,47.1874,true,4.9055,1.0,000110011001100110000
1311,7.219,44.6567,true,57.9788,true,2.5881,1.0,000110011001100110000
1312,7.3147,38.3008,true,62.9665,true,2.183,1.0,000110011001100110000
1313,7.4908,41.3257,true,51.8199,true,4.617,1.0,000110011001100110000
1314,6.679,43.3186,true,35.7541,true,4.8998,1.0,000110011001100110000
1315,6.6456,35.1286,true,46.8458,true,2.1822,1.0,000110011001100110000
1316,6.9629,44.0513,true,39.7667,true,5.1587,1.0,000110011001100110000
1317,6.6561,35.2381,true,33.1682,true,2.7587,0.96,000110011001100110000
1318,7.5,41.2409,true,3.9559,true,1.4093,0.93,000110011001100110000
1319,7.4795,35.2166,true,17.66,true,4.4646,1.0,000110011001100110000
1320,7.127,37.4474,true,42.1203,true,4.9389,1.0,000110011001100110000
1321,6.8059,43.2166,true,58.5251,true,3.6717,1.0,000110011001100110000
1322,6.9163,43.2901,true,46.6283,true,0.0829,0.99,000110011001100110000
1323,7.1105,38.2424,true,68.9846,true,5.9545,0.99,000110011001100110000
1324,6.8785,39.4109,true,68.4812,true,1.085,0.96,000110011001100110000
1325,7.5,43.9093,true,29.6508,true,2.0202,1.0,000110011001100110000
1326,6.8181,45.0,true,60.0081,true,0.5275,1.0,000110011001100110000
1327,6.6834,45.0,true,55.0898,true,1.8957,1.0,000110011001100110000
1328,7.0616,41.7085,true,71.6458,true,1.1833,0.91,000110011001100110000
1329,7.4193,39.951,true,57.7192,true,4.7141,1.0,000110011001100110000
1330,7.2438,42.1337,true,47.2339,true,3.2512,1.0,000110011001100110000
1331,6.9511,38.8776,true,36.5951,true,3.6104,0.94,000110011001100110000
1332,7.5,37.5324,true,17.072,true,5.6208,0.98,000110011001100110000
1333,7.3434,35.0,true,55.126,true,3.2097,1.0,000110011001100110000
1334,7.3358,42.0346,true,11.2373,true,4.2456,0.99,000110011001100110000
1335,6.611,39.2957,true,43.9306,true,5.4595,0.98,000110011001100110000
1336,7.0609,35.0,true,67.2366,true,0.1686,0.9,000110011001100110000
1337,7.5,36.1623,true,42.8749,true,3.3271,1.0,000110011001100110000
1338,7.3647,44.0973,true,48.2758,true,2.8443,1.0,000110011001100110000
1339,7.4123,43.4382,true,34.2426,true,3.1706,1.0,000110011001100110000
1340,7.1825,45.0,true,64.044,true,3.4708,1.0,000110011001100110000
1341,7.1088,41.3154,true,42.3232,true,1.2296,1.0,000110011001100110000
1342,6.9952,40.4835,true,48.68,true,4.4619,1.0,000110011001100110000
1343,7.5,42.9932,true,56.1088,true,1.5946,1.0,000110011001100110000
1344,7.3159,35.0,true,63.7821,true,4.0158,1.0,000110011001100110000
1345,7.0998,45.0,true,61.2858,true,2.0347,1.0,000110011001100110000
1346,6.5,37.9495,true,55.0404,true,1.0831,1.0,000110011001100110000
1347,6.8494,44.4324,true,41.4221,true,5.9759,0.99,000110011001100110000
1348,6.7419,43.6167,true,54.7262,true,0.0405,0.98,000110011001100110000
1349,7.4565,41.6878,true,72.498,true,0.6087,0.98,000110011001100110000
1350,7.3528,35.0,true,20.2522,true,2.329,1.0,000110011001100110000
1351,7.5,36.3214,true,57.6127,true,4.2644,1.0,000110011001100110000
1352,7.0419,42.6321,true,53.7353,true,2.1899,1.0,000110011001100110000
1353,7.4899,38.2941,true,64.2674,true,0.9652,0.98,000110011001100110000
1354,6.5,37.8822,true,45.1537,true,3.4429,1.0,000110011001100110000
1355,6.8666,36.7657,true,51.0307,true,1.9362,1.0,000110011001100110000
1356,6.5,41.4546,true,35.1106,true,2.2277,0.96,000110011001100110000
1357,7.4157,37.6009,true,41.1712,true,1.2817,1.0,000110011001100110000
1358,7.2935,42.5364,true,28.6522,true,5.3422,0.83,000110011001100110000
1359,7.3821,38.4737,true,76.7306,true,5.4384,0.92,000110011001100110000
1360,7.2181,43.7395,true,48.9821,true,5.8392,0.99,000110011001100110000
1361,7.2344,41.2134,true,69.2472,true,0.8512,0.86,000110011001100110000
1362,6.5,35.0,true,49.5615,true,2.7738,1.0,000110011001100110000
1363,6.5,39.9563,true,53.0365,true,0.4698,0.98,000110011001100110000
1364,6.9861,38.4561,true,45.0589,true,3.3006,1.0,000110011001100110000
1365,7.3594,37.511,true,62.6459,true,5.846,0.99,000110011001100110000
1366,6.7922,37.8595,true,44.3919,true,1.1257,1.0,000110011001100110000
1367,7.3318,41.9288,true,47.8598,true,4.642,1.0,000110011001100110000
1368,7.2708,41.7287,true,50.1969,true,4.1643,1.0,000110011001100110000
1369,6.8389,38.3127,true,70.1679,true,1.4988,0.92,000110011001100110000
1370,7.5,37.3303,true,78.1351,true,1.5057,0.93,000110011001100110000
1371,6.7929,37.9895,true,44.2101,true,2.2754,1.0,000110011001100110000
1372,6.7355,43.1543,true,46.4609,true,3.218,1.0,000110011001100110000
1373,6.8451,35.0,true,61.9333,true,2.3853,0.96,000110011001100110000
1374,7.3315,35.0979,true,31.6091,true,2.0832,0.97,000110011001100110000
1375,7.0283,39.9881,true,43.5994,true,2.2295,1.0,000110011001100110000
1376,7.5,44.1635,true,47.6934,true,1.4079,1.0,000110011001100110000
1377,7.42,35.3339,true,65.3088,true,4.7152,1.0,000110011001100110000
1378,6.914,39.8229,true,68.4818,true,1.7402,1.0,000110011001100110000
1379,6.8348,44.717,true,43.6439,true,3.7745,1.0,000110011001100110000
1380,6.7554,39.2371,true,64.262,true,2.8886,1.0,000110011001100110000
1381,7.1211,43.9312,true,43.4675,true,3.5425,1.0,000110011001100110000
1382,7.5,38.4625,true,7.1425,true,5.2148,0.99,000110011001100110000
1383,7.0842,38.3697,true,41.8052,true,1.7573,1.0,000110011001100110000
1384,7.5,39.5861,true,39.0006,true,4.0516,1.0,000110011001100110000
1385,7.5,37.1074,true,26.8255,true,0.3087,0.98,000110011001100110000
1386,7.4349,40.8466,true,0.0731,true,1.7477,0.93,000110011001100110000
1387,7.0417,40.1594,true,41.9622,true,5.8346,0.99,000110011001100110000
1388,7.5,43.0253,true,20.2483,true,3.3803,1.0,000110011001100110000
1389,7.0094,39.5151,true,38.6106,true,0.8189,0.98,000110011001100110000
1390,7.4206,43.1664,true,73.205,true,1.4539,0.99,000110011001100110000
1391,6.6155,45.0,true,52.1366,true,1.4493,1.0,000110011001100110000
1392,6.5522,36.2685,true,52.5697,true,4.9924,1.0,000110011001100110000
1393,6.6087,37.1341,true,62.8317,true,2.915,1.0,000110011001100110000
1394,7.3486,36.554,true,48.7722,true,1.0178,1.0,000110011001100110000
1395,6.7238,35.0,true,35.9279,true,1.9285,1.0,000110011001100110000
1396,7.3556,44.1853,true,29.5349,true,5.4898,1.0,000110011001100110000
1397,7.4236,41.2082,true,27.145,true,0.3294,0.89,000110011001100110000
1398,6.6792,41.2027,true,35.099,true,1.706,1.0,000110011001100110000
1399,7.0774,37.8864,true,40.0152,true,0.7783,0.98,000110011001100110000
1400,7.3106,40.878,true,2.8953,true,0.3978,0.92,000110011001100110000
1401,7.0355,39.4088,true,68.5372,true,2.5892,0.95,000110011001100110000
1402,7.5,44.4947,true,32.8345,true,3.5561,1.0,000110011001100110000
1403,6.7754,35.0,true,59.6093,true,5.6577,0.98,000110011001100110000
1404,7.4056,42.6965,true,15.2437,true,1.3596,1.0,000110011001100110000
1405,6.6961,43.2074,true,55.0452,true,0.0076,0.99,000110011001100110000
1406,7.4436,35.4101,true,27.4437,true,2.0174,1.0,000110011001100110000
1407,7.3724,43.517,true,32.8535,true,5.0836,1.0,000110011001100110000
1408,7.0281,37.665,true,30.684,true,5.846,0.86,000110011001100110000
1409,6.5,37.6777,true,65.3076,true,4.7825,0.96,000110011001100110000
1410,7.415,43.0984,true,22.2741,true,2.9306,0.81,000110011001100110000
1411,7.4703,35.1055,true,56.773,true,3.7969,1.0,000110011001100110000
1412,7.2887,41.9921,true,36.6118,true,5.2779,1.0,000110011001100110000
1413,6.942,35.1871,true,65.7266,true,5.8272,0.93,000110011001100110000
1414,7.5,37.2452,true,41.03,true,0.9804,1.0,000110011001100110000
1415,7.5,43.1668,true,52.7542,true,3.5556,1.0,000110011001100110000
1416,7.2879,40.9988,true,29.9923,true,4.1684,0.87,000110011001100110000
1417,6.7346,40.7083,true,50.6896,true,5.6038,0.98,000110011001100110000
1418,7.5,36.3823,true,46.0059,true,3.7006,1.0,000110011001100110000
1419,6.5,39.9884,true,42.5124,true,3.7689,1.0,000110011001100110000
1420,7.5,39.0394,true,4.4482,true,0.8887,0.93,000110011001100110000
1421,7.5,43.037,true,7.6485,true,3.6197,0.93,000110011001100110000
1422,6.9114,35.0,true,51.1308,true,0.5369,0.99,000110011001100110000
1423,7.5,39.8417,true,36.6185,true,1.9444,1.0,000110011001100110000
1424,6.7837,43.9885,true,49.7152,true,0.7295,0.99,000110011001100110000
1425,7.5,36.9338,true,13.0435,true,0.9771,0.98,000110011001100110000
1426,7.4448,38.9754,true,44.7141,true,1.3771,1.0,000110011001100110000
1427,7.2711,43.9213,true,29.5642,true,3.1866,1.0,000110011001100110000
1428,7.3764,42.1757,true,8.8655,true,3.4544,0.92,000110011001100110000
1429,6.9714,42.7623,true,48.0381,true,3.5201,1.0,000110011001100110000
1430,7.218,37.5199,true,38.1188,true,1.2573,1.0,000110011001100110000
1431,7.1917,35.0,true,62.709,true,4.8634,0.99,000110011001100110000
1432,6.7217,45.0,true,55.6287,true,5.3108,1.0,000110011001100110000
1433,7.2539,41.1818,true,65.1169,true,3.1818,0.88,000110011001100110000
1434,6.7782,36.5535,true,66.4838,true,3.1917,0.94,000110011001100110000
1435,7.5,42.8383,true,39.8654,true,2.2884,1.0,000110011001100110000
1436,6.6941,38.8769,true,67.351,true,1.936,0.96,000110011001100110000
1437,7.5,42.0558,true,52.9194,true,5.8365,0.98,000110011001100110000
1438,7.2539,45.0,true,58.2159,true,2.2124,1.0,000110011001100110000
1439,6.9142,38.641,true,55.9173,true,4.2706,1.0,000110011001100110000
1440,6.8169,35.4877,true,69.0396,true,1.3095,1.0,000110011001100110000
1441,7.4274,42.5052,true,79.3316,true,5.9539,0.98,000110011001100110000
1442,7.1815,40.7182,true,45.734,true,2.9141,1.0,000110011001100110000
1443,6.6173,41.839,true,49.8612,true,1.6351,1.0,000110011001100110000
1444,7.07,44.3035,true,61.2452,true,3.3304,1.0,000110011001100110000
1445,6.7273,35.0,true,65.485,true,5.3269,0.94,000110011001100110000
1446,7.1544,39.3063,true,76.3662,true,1.7215,0.9,000110011001100110000
1447,6.9565,35.0,true,61.1684,true,1.7197,1.0,000110011001100110000
1448,7.4649,40.116,true,30.3019,true,2.3455,0.97,000110011001100110000
1449,6.7612,39.924,true,69.3541,true,1.0107,0.92,000110011001100110000
1450,7.3273,42.7702,true,55.6588,true,0.1774,0.99,000110011001100110000
1451,7.3057,35.6419,true,27.521,true,5.8721,0.98,000110011001100110000
1452,6.8707,38.9668,true,62.9024,true,4.0382,1.0,000110011001100110000
1453,6.506,45.0,true,39.6738,true,0.4372,0.94,000110011001100110000
1454,7.3675,35.3933,true,25.5766,true,0.6695,1.0,000110011001100110000
1455,6.5,38.3094,true,58.0814,true,3.0098,0.98,000110011001100110000
1456,6.7094,44.9712,true,57.9066,true,2.3932,1.0,000110011001100110000
1457,6.5,41.9919,true,69.5441,true,1.9402,0.96,000110011001100110000
1458,7.3038,39.5363,true,83.9587,true,3.0702,0.92,000110011001100110000
1459,7.3747,44.2154,true,15.3285,true,1.0331,1.0,000110011001100110000
1460,6.9879,42.7198,true,66.1834,true,4.4443,0.93,000110011001100110000
1461,7.1319,35.6808,true,43.1244,true,3.0438,1.0,000110011001100110000
1462,7.3748,40.442,true,68.0967,true,0.1419,0.98,000110011001100110000
1463,6.5,45.0,true,49.1876,true,4.5463,1.0,000110011001100110000
1464,6.6347,37.4514,true,51.5443,true,1.4742,1.0,000110011001100110000
1465,7.5,40.0611,true,41.9574,true,3.8777,1.0,000110011001100110000
1466,7.4504,41.1456,true,70.614,true,2.927,1.0,000110011001100110000
1467,6.8085,40.3469,true,62.5773,true,3.8043,1.0,000110011001100110000
1468,7.4899,38.6182,true,62.2553,true,5.1422,0.99,000110011001100110000
1469,6.5323,38.8525,true,57.4878,true,1.298,1.0,000110011001100110000
1470,7.1657,45.0,true,36.4993,true,2.1209,1.0,000110011001100110000
1471,7.4361,39.3602,true,40.638,true,3.265,1.0,000110011001100110000
1472,7.2061,36.0829,true,41.3043,true,4.2005,1.0,000110011001100110000
1473,6.548,35.587,true,38.9945,true,0.2565,0.99,000110011001100110000
1474,6.5,36.6748,true,37.2578,true,4.4668,0.99,000110011001100110000
1475,7.2332,36.3131,true,69.2932,true,1.6217,0.97,000110011001100110000
1476,6.6707,41.3178,true,66.5076,true,4.2276,0.96,000110011001100110000
1477,7.5,37.974,true,7.2969,true,4.7806,0.99,000110011001100110000
1478,7.3205,41.008,true,81.9564,true,3.6064,0.82,000110011001100110000
1479,6.8888,39.9356,true,50.9944,true,5.5606,0.99,000110011001100110000
1480,7.187,39.4213,true,52.5758,true,3.913,1.0,000110011001100110000
1481,6.9935,40.6412,true,36.9738,true,4.868,1.0,000110011001100110000
1482,7.5,37.4379,true,55.3118,true,0.9143,0.98,000110011001100110000
