6.000000, 6.532663, 0.000006
6.000000, 7.537688, 0.000006
6.000000, 8.542714, 0.000005
6.000000, 9.547739, 0.000005
6.000000, 10.552764, 0.000004
6.000000, 11.557789, 0.000004
6.000000, 12.562814, 0.000004
6.000000, 13.567839, 0.000004
6.000000, 14.572864, 0.000003
6.000000, 15.577889, 0.000003
6.000000, 16.582915, 0.000003
6.000000, 17.587940, 0.000003
6.000000, 18.592965, 0.000003
6.000000, 19.597990, 0.000003
6.000000, 20.603015, 0.000003
6.000000, 21.608040, 0.000003
6.000000, 22.613065, 0.000003
6.000000, 23.618090, 0.000003
6.000000, 24.623116, 0.000003
6.000000, 25.628141, 0.000003
6.000000, 26.633166, 0.000003
6.000000, 27.638191, 0.000003
6.000000, 28.643216, 0.000004
6.000000, 29.648241, 0.000004
6.000000, 30.653266, 0.000004
6.000000, 31.658291, 0.000005
6.000000, 32.663317, 0.000005
6.000000, 33.668342, 0.000006
6.000000, 34.673367, 0.000006
6.000000, 35.678392, 0.000007
6.000000, 36.683417, 0.000007
6.000000, 37.688442, 0.000008
6.000000, 38.693467, 0.000009
6.000000, 39.698492, 0.000010
6.000000, 40.703518, 0.000011
6.000000, 41.708543, 0.000012
6.000000, 42.713568, 0.000013
6.000000, 43.718593, 0.000015
6.000000, 44.723618, 0.000016
6.000000, 45.728643, 0.000017
6.000000, 46.733668, 0.000019
6.000000, 47.738693, 0.000020
6.000000, 48.743719, 0.000022
6.000000, 49.748744, 0.000023
6.000000, 50.753769, 0.000025
6.000000, 51.758794, 0.000027
6.000000, 52.763819, 0.000028
6.000000, 53.768844, 0.000030
6.000000, 54.773869, 0.000032
6.000000, 55.778894, 0.000033
6.000000, 56.783920, 0.000035
6.000000, 57.788945, 0.000037
6.000000, 58.793970, 0.000038
6.000000, 59.798995, 0.000039
6.000000, 60.804020, 0.000041
6.000000, 61.809045, 0.000042
6.000000, 62.814070, 0.000043
6.000000, 63.819095, 0.000044
6.000000, 64.824121, 0.000045
6.000000, 65.829146, 0.000046
6.000000, 66.834171, 0.000046
6.000000, 67.839196, 0.000047
6.000000, 68.844221, 0.000047
6.000000, 69.849246, 0.000047
6.000000, 70.854271, 0.000047
6.000000, 71.859296, 0.000047
6.000000, 72.864322, 0.000047
6.000000, 73.869347, 0.000046
6.000000, 74.874372, 0.000045
6.000000, 75.879397, 0.000044
6.000000, 76.884422, 0.000043
6.000000, 77.889447, 0.000042
6.000000, 78.894472, 0.000041
6.000000, 79.899497, 0.000040
6.000000, 80.904523, 0.000038
6.000000, 81.909548, 0.000036
6.000000, 82.914573, 0.000035
6.000000, 83.919598, 0.000033
6.000000, 84.924623, 0.000031
6.000000, 85.929648, 0.000029
6.000000, 86.934673, 0.000027
6.000000, 87.939698, 0.000026
6.000000, 88.944724, 0.000024
6.000000, 89.949749, 0.000022
6.000000, 90.954774, 0.000020
6.000000, 91.959799, 0.000019
6.000000, 92.964824, 0.000017
6.000000, 93.969849, 0.000015
6.000000, 94.974874, 0.000014
6.000000, 95.979899, 0.000013
6.000000, 96.984925, 0.000011
6.000000, 97.989950, 0.000010
6.000000, 98.994975, 0.000009
6.000000, 100.000000, 0.000008
6.060606, -100.000000, 0.000012
6.060606, -98.994975, 0.000014
6.060606, -97.989950, 0.000016
6.060606, -96.984925, 0.000018
6.060606, -95.979899, 0.000020
6.060606, -94.974874, 0.000023
6.060606, -93.969849, 0.000026
6.060606, -92.964824, 0.000029
6.060606, -91.959799, 0.000033
6.060606, -90.954774, 0.000036
6.060606, -89.949749, 0.000040
6.060606, -88.944724, 0.000045
6.060606, -87.939698, 0.000050
6.060606, -86.934673, 0.000055
6.060606, -85.929648, 0.000061
6.060606, -84.924623, 0.000067
6.060606, -83.919598, 0.000073
6.060606, -82.914573, 0.000081
6.060606, -81.909548, 0.000089
6.060606, -80.904523, 0.000097
6.060606, -79.899497, 0.000107
6.060606, -78.894472, 0.000117
6.060606, -77.889447, 0.000128
6.060606, -76.884422, 0.000140
6.060606, -75.879397, 0.000153
6.060606, -74.874372, 0.000167
6.060606, -73.869347, 0.000183
6.060606, -72.864322, 0.000200
6.060606, -71.859296, 0.000218
6.060606, -70.854271, 0.000237
6.060606, -69.849246, 0.000258
6.060606, -68.844221, 0.000280
6.060606, -67.839196, 0.000304
6.060606, -66.834171, 0.000329
6.060606, -65.829146, 0.000356
6.060606, -64.824121, 0.000384
6.060606, -63.819095, 0.000412
6.060606, -62.814070, 0.000442
6.060606, -61.809045, 0.000473
6.060606, -60.804020, 0.000504
6.060606, -59.798995, 0.000536
6.060606, -58.793970, 0.000567
6.060606, -57.788945, 0.000599
6.060606, -56.783920, 0.000630
6.060606, -55.778894, 0.000660
6.060606, -54.773869, 0.000689
6.060606, -53.768844, 0.000716
6.060606, -52.763819, 0.000741
6.060606, -51.758794, 0.000765
6.060606, -50.753769, 0.000785
6.060606, -49.748744, 0.000804
6.060606, -48.743719, 0.000819
6.060606, -47.738693, 0.000830
6.060606, -46.733668, 0.000839
6.060606, -45.728643, 0.000844
6.060606, -44.723618, 0.000845
6.060606, -43.718593, 0.000843
6.060606, -42.713568, 0.000837
6.060606, -41.708543, 0.000827
6.060606, -40.703518, 0.000814
6.060606, -39.698492, 0.000798
6.060606, -38.693467, 0.000779
6.060606, -37.688442, 0.000756
6.060606, -36.683417, 0.000732
6.060606, -35.678392, 0.000705
6.060606, -34.673367, 0.000676
6.060606, -33.668342, 0.000646
6.060606, -32.663317, 0.000614
6.060606, -31.658291, 0.000581
6.060606, -30.653266, 0.000548
6.060606, -29.648241, 0.000514
6.060606, -28.643216, 0.000481
6.060606, -27.638191, 0.000448
6.060606, -26.633166, 0.000415
6.060606, -25.628141, 0.000383
6.060606, -24.623116, 0.000352
6.060606, -23.618090, 0.000323
6.060606, -22.613065, 0.000294
6.060606, -21.608040, 0.000268
6.060606, -20.603015, 0.000242
6.060606, -19.597990, 0.000218
6.060606, -18.592965, 0.000196
6.060606, -17.587940, 0.000176
6.060606, -16.582915, 0.000157
6.060606, -15.577889, 0.000140
6.060606, -14.572864, 0.000124
6.060606, -13.567839, 0.000110
6.060606, -12.562814, 0.000097
6.060606, -11.557789, 0.000085
6.060606, -10.552764, 0.000075
6.060606, -9.547739, 0.000065
6.060606, -8.542714, 0.000057
6.060606, -7.537688, 0.000050
6.060606, -6.532663, 0.000044
6.060606, -5.527638, 0.000038
6.060606, -4.522613, 0.000033
6.060606, -3.517588, 0.000029
6.060606, -2.512563, 0.000025
6.060606, -1.507538, 0.000022
6.060606, -0.502513, 0.000019
6.060606, 0.502513, 0.000017
6.060606, 1.507538, 0.000015
6.060606, 2.512563, 0.000013
6.060606, 3.517588, 0.000012
6.060606, 4.522613, 0.000011
6.060606, 5.527638, 0.000009
6.060606, 6.532663, 0.000009
6.060606, 7.537688, 0.000008
6.060606, 8.542714, 0.000007
6.060606, 9.547739, 0.000007
6.060606, 10.552764, 0.000006
6.060606, 11.557789, 0.000006
6.060606, 12.562814, 0.000005
6.060606, 13.567839, 0.000005
6.060606, 14.572864, 0.000005
6.060606, 15.577889, 0.000005
6.060606, 16.582915, 0.000004
6.060606, 17.587940, 0.000004
6.060606, 18.592965, 0.000004
6.060606, 19.597990, 0.000004
6.060606, 20.603015, 0.000004
6.060606, 21.608040, 0.000004
6.060606, 22.613065, 0.000004
6.060606, 23.618090, 0.000004
6.060606, 24.623116, 0.000004
6.060606, 25.628141, 0.000004
6.060606, 26.633166, 0.000004
6.060606, 27.638191, 0.000004
6.060606, 28.643216, 0.000005
6.060606, 29.648241, 0.000005
6.060606, 30.653266, 0.000005
6.060606, 31.658291, 0.000006
6.060606, 32.663317, 0.000006
6.060606, 33.668342, 0.000007
6.060606, 34.673367, 0.000007
6.060606, 35.678392, 0.000008
6.060606, 36.683417, 0.000009
6.060606, 37.688442, 0.000010
6.060606, 38.693467, 0.000011
6.060606, 39.698492, 0.000012
6.060606, 40.703518, 0.000013
6.060606, 41.708543, 0.000015
6.060606, 42.713568, 0.000016
6.060606, 43.718593, 0.000017
6.060606, 44.723618, 0.000019
6.060606, 45.728643, 0.000021
6.060606, 46.733668, 0.000022
6.060606, 47.738693, 0.000024
6.060606, 48.743719, 0.000026
6.060606, 49.748744, 0.000028
6.060606, 50.753769, 0.000030
6.060606, 51.758794, 0.000032
6.060606, 52.763819, 0.000034
6.060606, 53.768844, 0.000035
6.060606, 54.773869, 0.000037
6.060606, 55.778894, 0.000039
6.060606, 56.783920, 0.000041
6.060606, 57.788945, 0.000043
6.060606, 58.793970, 0.000045
6.060606, 59.798995, 0.000046
6.060606, 60.804020, 0.000048
6.060606, 61.809045, 0.000049
6.060606, 62.814070, 0.000050
6.060606, 63.819095, 0.000051
6.060606, 64.824121, 0.000052
6.060606, 65.829146, 0.000053
6.060606, 66.834171, 0.000054
6.060606, 67.839196, 0.000054
6.060606, 68.844221, 0.000055
6.060606, 69.849246, 0.000055
6.060606, 70.854271, 0.000055
6.060606, 71.859296, 0.000054
6.060606, 72.864322, 0.000054
6.060606, 73.869347, 0.000053
6.060606, 74.874372, 0.000052
6.060606, 75.879397, 0.000051
6.060606, 76.884422, 0.000050
6.060606, 77.889447, 0.000049
6.060606, 78.894472, 0.000047
6.060606, 79.899497, 0.000046
6.060606, 80.904523, 0.000044
6.060606, 81.909548, 0.000042
6.060606, 82.914573, 0.000040
6.060606, 83.919598, 0.000038
6.060606, 84.924623, 0.000036
6.060606, 85.929648, 0.000034
6.060606, 86.934673, 0.000032
6.060606, 87.939698, 0.000030
6.060606, 88.944724, 0.000028
6.060606, 89.949749, 0.000026
6.060606, 90.954774, 0.000024
6.060606, 91.959799, 0.000022
6.060606, 92.964824, 0.000020
6.060606, 93.969849, 0.000018
6.060606, 94.974874, 0.000016
6.060606, 95.979899, 0.000015
6.060606, 96.984925, 0.000013
6.060606, 97.989950, 0.000012
6.060606, 98.994975, 0.000010
6.060606, 100.000000, 0.000009
6.121212, -100.000000, 0.000013
6.121212, -98.994975, 0.000015
6.121212, -97.989950, 0.000018
6.121212, -96.984925, 0.000020
6.121212, -95.979899, 0.000023
6.121212, -94.974874, 0.000026
6.121212, -93.969849, 0.000029
6.121212, -92.964824, 0.000033
6.121212, -91.959799, 0.000036
6.121212, -90.954774, 0.000041
6.121212, -89.949749, 0.000045
6.121212, -88.944724, 0.000050
6.121212, -87.939698, 0.000056
6.121212, -86.934673, 0.000062
6.121212, -85.929648, 0.000068
6.121212, -84.924623, 0.000075
6.121212, -83.919598, 0.000083
6.121212, -82.914573, 0.000091
6.121212, -81.909548, 0.000100
6.121212, -80.904523, 0.000109
6.121212, -79.899497, 0.000120
6.121212, -78.894472, 0.000131
6.121212, -77.889447, 0.000144
6.121212, -76.884422, 0.000157
6.121212, -75.879397, 0.000172
6.121212, -74.874372, 0.000188
6.121212, -73.869347, 0.000205
6.121212, -72.864322, 0.000224
6.121212, -71.859296, 0.000244
6.121212, -70.854271, 0.000266
6.121212, -69.849246, 0.000290
6.121212, -68.844221, 0.000315
6.121212, -67.839196, 0.000341
6.121212, -66.834171, 0.000370
6.121212, -65.829146, 0.000400
6.121212, -64.824121, 0.000431
6.121212, -63.819095, 0.000464
6.121212, -62.814070, 0.000498
6.121212, -61.809045, 0.000533
6.121212, -60.804020, 0.000569
6.121212, -59.798995, 0.000605
6.121212, -58.793970, 0.000642
6.121212, -57.788945, 0.000678
6.121212, -56.783920, 0.000714
6.121212, -55.778894, 0.000750
6.121212, -54.773869, 0.000784
6.121212, -53.768844, 0.000816
6.121212, -52.763819, 0.000846
6.121212, -51.758794, 0.000874
6.121212, -50.753769, 0.000900
6.121212, -49.748744, 0.000922
6.121212, -48.743719, 0.000941
6.121212, -47.738693, 0.000956
6.121212, -46.733668, 0.000967
6.121212, -45.728643, 0.000975
6.121212, -44.723618, 0.000978
6.121212, -43.718593, 0.000977
6.121212, -42.713568, 0.000972
6.121212, -41.708543, 0.000962
6.121212, -40.703518, 0.000949
6.121212, -39.698492, 0.000932
6.121212, -38.693467, 0.000911
6.121212, -37.688442, 0.000887
6.121212, -36.683417, 0.000859
6.121212, -35.678392, 0.000829
6.121212, -34.673367, 0.000797
6.121212, -33.668342, 0.000762
6.121212, -32.663317, 0.000726
6.121212, -31.658291, 0.000689
6.121212, -30.653266, 0.000650
6.121212, -29.648241, 0.000612
6.121212, -28.643216, 0.000573
6.121212, -27.638191, 0.000534
6.121212, -26.633166, 0.000496
6.121212, -25.628141, 0.000459
6.121212, -24.623116, 0.000423
6.121212, -23.618090, 0.000388
6.121212, -22.613065, 0.000355
6.121212, -21.608040, 0.000323
6.121212, -20.603015, 0.000293
6.121212, -19.597990, 0.000265
6.121212, -18.592965, 0.000238
6.121212, -17.587940, 0.000214
6.121212, -16.582915, 0.000191
6.121212, -15.577889, 0.000171
6.121212, -14.572864, 0.000152
6.121212, -13.567839, 0.000134
6.121212, -12.562814, 0.000119
6.121212, -11.557789, 0.000105
6.121212, -10.552764, 0.000092
6.121212, -9.547739, 0.000081
6.121212, -8.542714, 0.000071
6.121212, -7.537688, 0.000062
6.121212, -6.532663, 0.000054
6.121212, -5.527638, 0.000048
6.121212, -4.522613, 0.000042
6.121212, -3.517588, 0.000036
6.121212, -2.512563, 0.000032
6.121212, -1.507538, 0.000028
6.121212, -0.502513, 0.000025
6.121212, 0.502513, 0.000022
6.121212, 1.507538, 0.000019
6.121212, 2.512563, 0.000017
6.121212, 3.517588, 0.000015
6.121212, 4.522613, 0.000014
6.121212, 5.527638, 0.000012
6.121212, 6.532663, 0.000011
6.121212, 7.537688, 0.000010
6.121212, 8.542714, 0.000010
6.121212, 9.547739, 0.000009
6.121212, 10.552764, 0.000008
6.121212, 11.557789, 0.000008
6.121212, 12.562814, 0.000007
6.121212, 13.567839, 0.000007
6.121212, 14.572864, 0.000007
6.121212, 15.577889, 0.000006
6.121212, 16.582915, 0.000006
6.121212, 17.587940, 0.000006
6.121212, 18.592965, 0.000006
6.121212, 19.597990, 0.000006
6.121212, 20.603015, 0.000006
6.121212, 21.608040, 0.000005
6.121212, 22.613065, 0.000005
6.121212, 23.618090, 0.000005
6.121212, 24.623116, 0.000006
6.121212, 25.628141, 0.000006
6.121212, 26.633166, 0.000006
6.121212, 27.638191, 0.000006
6.121212, 28.643216, 0.000006
6.121212, 29.648241, 0.000006
6.121212, 30.653266, 0.000007
6.121212, 31.658291, 0.000007
6.121212, 32.663317, 0.000008
6.121212, 33.668342, 0.000008
6.121212, 34.673367, 0.000009
6.121212, 35.678392, 0.000010
6.121212, 36.683417, 0.000011
6.121212, 37.688442, 0.000012
6.121212, 38.693467, 0.000013
6.121212, 39.698492, 0.000014
6.121212, 40.703518, 0.000016
6.121212, 41.708543, 0.000017
6.121212, 42.713568, 0.000019
6.121212, 43.718593, 0.000020
6.121212, 44.723618, 0.000022
6.121212, 45.728643, 0.000024
6.121212, 46.733668, 0.000026
6.121212, 47.738693, 0.000028
6.121212, 48.743719, 0.000030
6.121212, 49.748744, 0.000032
6.121212, 50.753769, 0.000035
6.121212, 51.758794, 0.000037
6.121212, 52.763819, 0.000039
6.121212, 53.768844, 0.000041
6.121212, 54.773869, 0.000044
6.121212, 55.778894, 0.000046
6.121212, 56.783920, 0.000048
6.121212, 57.788945, 0.000050
6.121212, 58.793970, 0.000052
6.121212, 59.798995, 0.000053
6.121212, 60.804020, 0.000055
6.121212, 61.809045, 0.000057
6.121212, 62.814070, 0.000058
6.121212, 63.819095, 0.000059
6.121212, 64.824121, 0.000060
6.121212, 65.829146, 0.000061
6.121212, 66.834171, 0.000062
6.121212, 67.839196, 0.000062
6.121212, 68.844221, 0.000063
6.121212, 69.849246, 0.000063
6.121212, 70.854271, 0.000062
6.121212, 71.859296, 0.000062
6.121212, 72.864322, 0.000061
6.121212, 73.869347, 0.000061
6.121212, 74.874372, 0.000060
6.121212, 75.879397, 0.000058
6.121212, 76.884422, 0.000057
6.121212, 77.889447, 0.000056
6.121212, 78.894472, 0.000054
6.121212, 79.899497, 0.000052
6.121212, 80.904523, 0.000050
6.121212, 81.909548, 0.000048
6.121212, 82.914573, 0.000046
6.121212, 83.919598, 0.000044
6.121212, 84.924623, 0.000041
6.121212, 85.929648, 0.000039
6.121212, 86.934673, 0.000036
6.121212, 87.939698, 0.000034
6.121212, 88.944724, 0.000032
6.121212, 89.949749, 0.000029
6.121212, 90.954774, 0.000027
6.121212, 91.959799, 0.000025
6.121212, 92.964824, 0.000023
6.121212, 93.969849, 0.000021
6.121212, 94.974874, 0.000019
6.121212, 95.979899, 0.000017
6.121212, 96.984925, 0.000015
6.121212, 97.989950, 0.000014
6.121212, 98.994975, 0.000012
6.121212, 100.000000, 0.000011
6.181818, -100.000000, 0.000015
6.181818, -98.994975, 0.000017
6.181818, -97.989950, 0.000019
6.181818, -96.984925, 0.000022
6.181818, -95.979899, 0.000025
6.181818, -94.974874, 0.000028
6.181818, -93.969849, 0.000032
6.181818, -92.964824, 0.000036
6.181818, -91.959799, 0.000040
6.181818, -90.954774, 0.000045
6.181818, -89.949749, 0.000050
6.181818, -88.944724, 0.000056
6.181818, -87.939698, 0.000062
6.181818, -86.934673, 0.000069
6.181818, -85.929648, 0.000076
6.181818, -84.924623, 0.000084
6.181818, -83.919598, 0.000092
6.181818, -82.914573, 0.000101
6.181818, -81.909548, 0.000111
6.181818, -80.904523, 0.000122
6.181818, -79.899497, 0.000133
6.181818, -78.894472, 0.000146
6.181818, -77.889447, 0.000160
6.181818, -76.884422, 0.000175
6.181818, -75.879397, 0.000191
6.181818, -74.874372, 0.000209
6.181818, -73.869347, 0.000228
6.181818, -72.864322, 0.000248
6.181818, -71.859296, 0.000271
6.181818, -70.854271, 0.000295
6.181818, -69.849246, 0.000321
6.181818, -68.844221, 0.000349
6.181818, -67.839196, 0.000379
6.181818, -66.834171, 0.000411
6.181818, -65.829146, 0.000444
6.181818, -64.824121, 0.000480
6.181818, -63.819095, 0.000516
6.181818, -62.814070, 0.000555
6.181818, -61.809045, 0.000594
6.181818, -60.804020, 0.000635
6.181818, -59.798995, 0.000676
6.181818, -58.793970, 0.000718
6.181818, -57.788945, 0.000760
6.181818, -56.783920, 0.000801
6.181818, -55.778894, 0.000842
6.181818, -54.773869, 0.000881
6.181818, -53.768844, 0.000919
6.181818, -52.763819, 0.000955
6.181818, -51.758794, 0.000988
6.181818, -50.753769, 0.001018
6.181818, -49.748744, 0.001045
6.181818, -48.743719, 0.001068
6.181818, -47.738693, 0.001087
6.181818, -46.733668, 0.001102
6.181818, -45.728643, 0.001113
6.181818, -44.723618, 0.001118
6.181818, -43.718593, 0.001119
6.181818, -42.713568, 0.001115
6.181818, -41.708543, 0.001106
6.181818, -40.703518, 0.001093
6.181818, -39.698492, 0.001075
6.181818, -38.693467, 0.001053
6.181818, -37.688442, 0.001027
6.181818, -36.683417, 0.000997
6.181818, -35.678392, 0.000964
6.181818, -34.673367, 0.000928
6.181818, -33.668342, 0.000889
6.181818, -32.663317, 0.000848
6.181818, -31.658291, 0.000806
6.181818, -30.653266, 0.000763
6.181818, -29.648241, 0.000719
6.181818, -28.643216, 0.000674
6.181818, -27.638191, 0.000630
6.181818, -26.633166, 0.000586
6.181818, -25.628141, 0.000543
6.181818, -24.623116, 0.000501
6.181818, -23.618090, 0.000461
6.181818, -22.613065, 0.000422
6.181818, -21.608040, 0.000385
6.181818, -20.603015, 0.000350
6.181818, -19.597990, 0.000317
6.181818, -18.592965, 0.000286
6.181818, -17.587940, 0.000257
6.181818, -16.582915, 0.000230
6.181818, -15.577889, 0.000206
6.181818, -14.572864, 0.000183
6.181818, -13.567839, 0.000163
6.181818, -12.562814, 0.000144
6.181818, -11.557789, 0.000127
6.181818, -10.552764, 0.000112
6.181818, -9.547739, 0.000099
6.181818, -8.542714, 0.000087
6.181818, -7.537688, 0.000076
6.181818, -6.532663, 0.000067
6.181818, -5.527638, 0.000059
6.181818, -4.522613, 0.000052
6.181818, -3.517588, 0.000045
6.181818, -2.512563, 0.000040
6.181818, -1.507538, 0.000035
6.181818, -0.502513, 0.000031
6.181818, 0.502513, 0.000028
6.181818, 1.507538, 0.000024
6.181818, 2.512563, 0.000022
6.181818, 3.517588, 0.000020
6.181818, 4.522613, 0.000018
6.181818, 5.527638, 0.000016
6.181818, 6.532663, 0.000015
6.181818, 7.537688, 0.000014
6.181818, 8.542714, 0.000013
6.181818, 9.547739, 0.000012
6.181818, 10.552764, 0.000011
6.181818, 11.557789, 0.000010
6.181818, 12.562814, 0.000010
6.181818, 13.567839, 0.000009
6.181818, 14.572864, 0.000009
6.181818, 15.577889, 0.000009
6.181818, 16.582915, 0.000008
6.181818, 17.587940, 0.000008
6.181818, 18.592965, 0.000008
6.181818, 19.597990, 0.000008
6.181818, 20.603015, 0.000008
6.181818, 21.608040, 0.000008
6.181818, 22.613065, 0.000007
6.181818, 23.618090, 0.000007
6.181818, 24.623116, 0.000007
6.181818, 25.628141, 0.000007
6.181818, 26.633166, 0.000008
6.181818, 27.638191, 0.000008
6.181818, 28.643216, 0.000008
6.181818, 29.648241, 0.000008
6.181818, 30.653266, 0.000009
6.181818, 31.658291, 0.000009
6.181818, 32.663317, 0.000010
6.181818, 33.668342, 0.000010
6.181818, 34.673367, 0.000011
6.181818, 35.678392, 0.000012
6.181818, 36.683417, 0.000013
6.181818, 37.688442, 0.000014
6.181818, 38.693467, 0.000016
6.181818, 39.698492, 0.000017
6.181818, 40.703518, 0.000019
6.181818, 41.708543, 0.000020
6.181818, 42.713568, 0.000022
6.181818, 43.718593, 0.000024
6.181818, 44.723618, 0.000026
6.181818, 45.728643, 0.000028
6.181818, 46.733668, 0.000030
6.181818, 47.738693, 0.000033
6.181818, 48.743719, 0.000035
6.181818, 49.748744, 0.000038
6.181818, 50.753769, 0.000040
6.181818, 51.758794, 0.000043
6.181818, 52.763819, 0.000045
6.181818, 53.768844, 0.000048
6.181818, 54.773869, 0.000050
6.181818, 55.778894, 0.000053
6.181818, 56.783920, 0.000055
6.181818, 57.788945, 0.000057
6.181818, 58.793970, 0.000059
6.181818, 59.798995, 0.000061
6.181818, 60.804020, 0.000063
6.181818, 61.809045, 0.000065
6.181818, 62.814070, 0.000066
6.181818, 63.819095, 0.000068
6.181818, 64.824121, 0.000069
6.181818, 65.829146, 0.000070
6.181818, 66.834171, 0.000070
6.181818, 67.839196, 0.000071
6.181818, 68.844221, 0.000071
6.181818, 69.849246, 0.000071
6.181818, 70.854271, 0.000071
6.181818, 71.859296, 0.000070
6.181818, 72.864322, 0.000069
6.181818, 73.869347, 0.000068
6.181818, 74.874372, 0.000067
6.181818, 75.879397, 0.000066
6.181818, 76.884422, 0.000064
6.181818, 77.889447, 0.000063
6.181818, 78.894472, 0.000061
6.181818, 79.899497, 0.000058
6.181818, 80.904523, 0.000056
6.181818, 81.909548, 0.000054
6.181818, 82.914573, 0.000051
6.181818, 83.919598, 0.000049
6.181818, 84.924623, 0.000046
6.181818, 85.929648, 0.000044
6.181818, 86.934673, 0.000041
6.181818, 87.939698, 0.000038
6.181818, 88.944724, 0.000036
6.181818, 89.949749, 0.000033
6.181818, 90.954774, 0.000031
6.181818, 91.959799, 0.000028
6.181818, 92.964824, 0.000026
6.181818, 93.969849, 0.000024
6.181818, 94.974874, 0.000021
6.181818, 95.979899, 0.000019
6.181818, 96.984925, 0.000017
6.181818, 97.989950, 0.000016
6.181818, 98.994975, 0.000014
6.181818, 100.000000, 0.000012
6.242424, -100.000000, 0.000016
6.242424, -98.994975, 0.000019
6.242424, -97.989950, 0.000021
6.242424, -96.984925, 0.000024
6.242424, -95.979899, 0.000028
6.242424, -94.974874, 0.000031
6.242424, -93.969849, 0.000035
6.242424, -92.964824, 0.000040
6.242424, -91.959799, 0.000045
6.242424, -90.954774, 0.000050
6.242424, -89.949749, 0.000056
6.242424, -88.944724, 0.000062
6.242424, -87.939698, 0.000069
6.242424, -86.934673, 0.000076
6.242424, -85.929648, 0.000084
6.242424, -84.924623, 0.000092
6.242424, -83.919598, 0.000102
6.242424, -82.914573, 0.000112
6.242424, -81.909548, 0.000122
6.242424, -80.904523, 0.000134
6.242424, -79.899497, 0.000147
6.242424, -78.894472, 0.000161
6.242424, -77.889447, 0.000176
