11.217391, 17.948718, 0.000623
11.217391, 23.076923, 0.000769
11.217391, 28.205128, 0.000878
11.217391, 33.333333, 0.000922
11.217391, 38.461538, 0.000893
11.217391, 43.589744, 0.000803
11.217391, 48.717949, 0.000677
11.217391, 53.846154, 0.000546
11.217391, 58.974359, 0.000433
11.217391, 64.102564, 0.000349
11.217391, 69.230769, 0.000293
11.217391, 74.358974, 0.000257
11.217391, 79.487179, 0.000228
11.217391, 84.615385, 0.000198
11.217391, 89.743590, 0.000162
11.217391, 94.871795, 0.000123
11.217391, 100.000000, 0.000084
11.478261, -100.000000, 0.000011
11.478261, -94.871795, 0.000024
11.478261, -89.743590, 0.000046
11.478261, -84.615385, 0.000080
11.478261, -79.487179, 0.000127
11.478261, -74.358974, 0.000186
11.478261, -69.230769, 0.000255
11.478261, -64.102564, 0.000329
11.478261, -58.974359, 0.000401
11.478261, -53.846154, 0.000464
11.478261, -48.717949, 0.000510
11.478261, -43.589744, 0.000529
11.478261, -38.461538, 0.000518
11.478261, -33.333333, 0.000479
11.478261, -28.205128, 0.000421
11.478261, -23.076923, 0.000356
11.478261, -17.948718, 0.000294
11.478261, -12.820513, 0.000240
11.478261, -7.692308, 0.000198
11.478261, -2.564103, 0.000175
11.478261, 2.564103, 0.000181
11.478261, 7.692308, 0.000224
11.478261, 12.820513, 0.000308
11.478261, 17.948718, 0.000420
11.478261, 23.076923, 0.000538
11.478261, 28.205128, 0.000631
11.478261, 33.333333, 0.000673
11.478261, 38.461538, 0.000654
11.478261, 43.589744, 0.000583
11.478261, 48.717949, 0.000481
11.478261, 53.846154, 0.000375
11.478261, 58.974359, 0.000286
11.478261, 64.102564, 0.000225
11.478261, 69.230769, 0.000194
11.478261, 74.358974, 0.000183
11.478261, 79.487179, 0.000180
11.478261, 84.615385, 0.000172
11.478261, 89.743590, 0.000153
11.478261, 94.871795, 0.000123
11.478261, 100.000000, 0.000089
11.739130, -100.000000, 0.000008
11.739130, -94.871795, 0.000018
11.739130, -89.743590, 0.000035
11.739130, -84.615385, 0.000062
11.739130, -79.487179, 0.000099
11.739130, -74.358974, 0.000144
11.739130, -69.230769, 0.000193
11.739130, -64.102564, 0.000240
11.739130, -58.974359, 0.000283
11.739130, -53.846154, 0.000316
11.739130, -48.717949, 0.000337
11.739130, -43.589744, 0.000343
11.739130, -38.461538, 0.000332
11.739130, -33.333333, 0.000305
11.739130, -28.205128, 0.000265
11.739130, -23.076923, 0.000221
11.739130, -17.948718, 0.000179
11.739130, -12.820513, 0.000142
11.739130, -7.692308, 0.000113
11.739130, -2.564103, 0.000095
11.739130, 2.564103, 0.000096
11.739130, 7.692308, 0.000120
11.739130, 12.820513, 0.000173
11.739130, 17.948718, 0.000248
11.739130, 23.076923, 0.000333
11.739130, 28.205128, 0.000405
11.739130, 33.333333, 0.000444
11.739130, 38.461538, 0.000438
11.739130, 43.589744, 0.000392
11.739130, 48.717949, 0.000320
11.739130, 53.846154, 0.000243
11.739130, 58.974359, 0.000178
11.739130, 64.102564, 0.000135
11.739130, 69.230769, 0.000116
11.739130, 74.358974, 0.000115
11.739130, 79.487179, 0.000122
11.739130, 84.615385, 0.000127
11.739130, 89.743590, 0.000121
11.739130, 94.871795, 0.000103
11.739130, 100.000000, 0.000078
12.000000, -100.000000, 0.000005
12.000000, -94.871795, 0.000011
12.000000, -89.743590, 0.000022
12.000000, -84.615385, 0.000040
12.000000, -79.487179, 0.000065
12.000000, -74.358974, 0.000097
12.000000, -69.230769, 0.000131
12.000000, -64.102564, 0.000163
12.000000, -58.974359, 0.000188
12.000000, -53.846154, 0.000204
12.000000, -48.717949, 0.000210
12.000000, -43.589744, 0.000208
12.000000, -38.461538, 0.000196
12.000000, -33.333333, 0.000177
12.000000, -28.205128, 0.000153
12.000000, -23.076923, 0.000125
12.000000, -17.948718, 0.000099
12.000000, -12.820513, 0.000076
12.000000, -7.692308, 0.000058
12.000000, -2.564103, 0.000046
12.000000, 2.564103, 0.000044
12.000000, 7.692308, 0.000054
12.000000, 12.820513, 0.000080
12.000000, 17.948718, 0.000120
12.000000, 23.076923, 0.000169
12.000000, 28.205128, 0.000215
12.000000, 33.333333, 0.000245
12.000000, 38.461538, 0.000250
12.000000, 43.589744, 0.000228
12.000000, 48.717949, 0.000188
12.000000, 53.846154, 0.000142
12.000000, 58.974359, 0.000101
12.000000, 64.102564, 0.000073
12.000000, 69.230769, 0.000061
12.000000, 74.358974, 0.000061
12.000000, 79.487179, 0.000068
12.000000, 84.615385, 0.000075
12.000000, 89.743590, 0.000076
12.000000, 94.871795, 0.000068
12.000000, 100.000000, 0.000054
