xShift,crossingAngle,axialRotation,zShift,energy
7.5,-45.0,-85.0,2.625,-2.744456
7.5,-45.0,-85.0,3.975,-6.042942
7.5,-45.0,-85.0,5.325,-5.543875
7.5,-45.0,-85.0,6.675,-4.983389
7.5,-45.0,-86.6667,2.2,2.724827
7.5,-45.0,-86.6667,3.55,-5.71533
7.5,-45.0,-86.6667,4.9,-5.670115
7.5,-45.0,-86.6667,6.25,-5.080454
7.5,-45.0,-88.3333,1.775,2.183179
7.5,-45.0,-88.3333,3.125,-2.878189
7.5,-45.0,-88.3333,4.475,-5.789286
7.5,-45.0,-88.3333,5.825,-5.202276
7.5,-45.0,-90.0,1.35,-0.599238
7.5,-45.0,-90.0,2.7,2.097989
7.5,-45.0,-90.0,4.05,-5.467747
7.5,-45.0,-90.0,5.4,-5.364621
7.5,-45.0,-90.0,6.75,-4.61906
7.5,-45.0,-91.6667,2.275,2.24545
7.5,-45.0,-91.6667,3.625,-3.455936
7.5,-45.0,-91.6667,4.975,-5.546973
7.5,-45.0,-91.6667,6.325,-4.791814
7.5,-45.0,-93.3333,1.85,0.059013
7.5,-45.0,-93.3333,3.2,0.305237
7.5,-45.0,-93.3333,4.55,-5.454997
7.5,-45.0,-93.3333,5.9,-4.998311
7.5,-45.0,-95.0,1.425,-2.065726
7.5,-45.0,-95.0,2.775,0.933572
7.5,-45.0,-95.0,4.125,-4.170029
7.5,-45.0,-95.0,5.475,-5.228297
7.5,-45.0,-95.0,6.825,-4.3094
7.5,-45.0,-96.6667,2.35,-0.448474
7.5,-45.0,-96.6667,3.7,-1.790145
7.5,-45.0,-96.6667,5.05,-5.324785
7.5,-45.0,-96.6667,6.4,-4.565215
7.5,-45.0,-98.3333,1.925,-2.062064
7.5,-45.0,-98.3333,3.275,-1.116186
7.5,-45.0,-98.3333,4.625,-4.764511
7.5,-45.0,-98.3333,5.975,-4.834136
