xShift,crossingAngle,axialRotation,zShift,density
7.5,-41.34601361548957,20.72972958245725,5.759576812235486,1.0
7.419674086275711,-40.4781865833214,13.320765072082175,3.928219640380632,0.92
7.155172936110725,-37.975307723332925,63.69573958097166,1.584263245274717,0.99
6.814453290522666,-35.0,43.85638211089021,1.7021181657615732,0.91
7.467103019399016,-44.670226658443774,53.839679159626314,0.6541008540562555,0.92
6.801752716600595,-35.29506150295789,47.850929447703464,1.0689554245307806,1.0
6.5520662843528825,-37.607583216156875,49.22514309689666,1.1882277044227794,1.0
7.0700456126047095,-37.65643506722035,65.95043318578551,0.159149297296786,0.89
6.597861267008691,-43.68908823969377,43.53634116028398,3.310841387195301,1.0
6.821045592542148,-41.218677184381434,32.4434971794404,2.825580042469379,0.94
7.046685778179053,-35.543028751019605,51.37506817951185,3.5183042495010333,0.98
6.530760732070052,-42.61978065730233,31.64507501728165,3.58458483284102,0.94
7.5,-45.0,64.27897727900553,6.0,0.89
7.122035255071836,-35.5990642222435,53.31646738665361,5.36825794578847,1.0
7.272502573214091,-44.049576967354,39.161911960246584,4.255313754427883,1.0
7.159662657512258,-36.589990393292325,60.45569739564444,5.555879478013411,0.91
7.398675855675311,-41.22723682152599,86.51518305132521,1.7664934226825588,0.85
7.060725774943389,-35.90813685950349,42.49240902968546,1.8309587633542765,1.0
7.5,-35.0,71.36490466754991,1.743249357608038,1.0
7.5,-44.942710965694246,49.0942968285502,2.917858810162625,1.0
6.563801535354667,-35.83317301425258,62.36148279073499,2.3275727830375006,0.95
6.545395698926551,-44.15310021606377,44.955803393487784,1.865336097093805,0.96
6.528392331526363,-35.0,60.49609569140165,3.4838050902012534,0.87
7.5,-44.46748134691941,15.165418136794077,0.7714778917197965,1.0
7.444990524593435,-41.602622816249536,26.09237361025066,3.8615291749348284,1.0
7.444418113948457,-45.0,16.220610896809752,1.5812642334934472,1.0
7.3309476228796076,-35.82055247817352,47.248228167618265,4.191308609802741,1.0
7.5,-45.0,36.78943497735131,0.5721971687245515,1.0
7.018417486879045,-35.45758269179149,40.51799963116315,3.386368570980907,1.0
7.450425258529574,-39.89241379405323,28.534176261937894,2.169067099653897,1.0
6.587110560067144,-42.187224754325875,58.37474478897097,0.22035670269450747,0.9
7.058787658015233,-36.7440165039589,54.492634190032774,5.105731706956373,0.99
6.732849712191381,-35.4783720100146,35.75509831909759,0.19067796950553206,0.94
7.5,-42.40383202746877,13.640380416217539,5.486673403891275,1.0
6.788213180827739,-40.9527964900299,38.94089856917505,3.0779795233768428,0.97
7.151025938124502,-45.0,67.17880457665784,0.06084900281023248,0.83
6.781591622996329,-35.844633544259494,51.57290283996954,3.0201950233911967,0.93
7.3476847394265485,-35.0,9.791665290831327,0.33479808001382805,1.0
7.188015657333673,-42.79857697910694,51.531378956173555,1.183511792573959,1.0
6.686963909707253,-44.10256104795508,52.134217835260785,0.3261624779896508,1.0
6.5,-36.10442768828338,49.86864269728914,2.768647570901125,0.92
7.355581895791045,-40.55293060520526,56.6940765900555,3.309087195886473,1.0
7.475248455144583,-38.790874209395454,69.53568541800422,0.9142826943021204,1.0
7.5,-41.79092208458159,39.04941463225886,1.0187194610443624,1.0
7.312617557670799,-35.0,40.13503127541196,1.6743446786576088,1.0
7.474803138393411,-39.83358012768171,6.426256799468095,3.439681376206889,0.96
7.337443348033672,-35.0,19.33875803064081,2.1402954853254412,1.0
6.9146067752486156,-45.0,42.61798365551903,4.544608410730682,1.0
7.128786053026587,-36.943012212964696,50.855110069853296,5.90616706176186,0.91
7.5,-43.35044109268539,51.570182224004874,4.478356813290045,1.0
7.465392115782733,-39.60157506890067,72.89624120683638,1.1642414285065303,1.0
6.650597816923877,-43.975669264118736,45.76195560071754,5.75454832886068,0.99
7.1853100699064845,-39.45636749068693,43.35678033531293,5.974619643074329,0.96
7.5,-41.34743641420309,49.50040265251186,4.755532817806439,1.0
6.7130767109929,-42.39940741327631,54.46321221627905,0.9076474714939933,0.94
7.211215353866498,-35.10065581807209,30.508558550608388,4.573879787361769,0.99
6.51348167651365,-44.34885595770255,40.851184885273,4.8658357255878375,0.87
6.904388105273988,-37.818874138678346,43.572746402363926,2.101801985690172,0.92
7.5,-35.349100079162525,60.41140342092015,3.574586527582317,1.0
7.121924255752829,-43.34130356734276,50.30793096474463,2.471688077763289,1.0
7.5,-44.811077401566045,13.659799646560135,3.7813886631659144,1.0
7.428018682189285,-37.78955832747444,64.50245036556879,3.575315981003939,1.0
6.786899340206995,-42.44821545138935,62.49864641345964,1.1146821000811529,0.85
7.383814319391956,-39.44591833124795,61.236186810540204,4.394215239817015,1.0
7.5,-40.57049366007767,68.62948848228854,3.933491602267393,1.0
7.277737647706373,-42.537721848538574,57.58177008918317,0.7392945973906412,1.0
7.5,-40.83053028236107,84.3428882282955,3.582515248800692,0.94
6.510716501776109,-39.756612655148,42.40543649927086,1.4442261206266496,1.0
7.5,-41.479084773805084,72.67127420816958,5.437473711810869,0.96
7.21568731871938,-43.93146268599392,53.48123201168196,4.567973710709759,1.0
7.210161731348507,-39.46307740080827,49.478471540421566,4.764663458673436,1.0
7.5,-37.02619112254094,43.76395743134232,0.8236593838675607,0.99
7.034855062812374,-45.0,29.13409157907401,3.2193188436109805,0.99
6.857428026086303,-35.0,48.53621906631937,4.892514743983479,0.87
7.009268088436026,-35.0,53.50773589352887,5.619289937079405,0.92
7.36483176806934,-41.424580244948366,56.65284964840727,1.6706095166345158,1.0
7.425296846397893,-39.33370344882054,12.569520673135733,3.3121681387257764,0.88
6.5707375445899,-35.0,53.8782484650766,1.6157465911453945,0.87
6.869333124149795,-42.7113318708427,44.41181008080669,1.1630932472706634,0.93
7.5,-42.96304105915068,6.192020993002156,3.1701135356954553,0.82
7.157514311781178,-44.052580752742735,51.577286403876535,2.2342864952695907,1.0
6.571962602804505,-37.06610413353929,43.780216977332316,2.776871720179624,0.85
7.433841868910777,-36.574748020272445,72.0211164918914,1.1650408856262517,0.96
7.5,-35.0,74.52890197042345,4.872061266404311,0.9
7.312975540880934,-41.4595416996556,80.09364442880424,0.690230834545367,0.98
6.5480671536429815,-40.47591132538504,62.038187748567765,0.8120531498042072,0.97
7.5,-39.69299250182669,16.04710570793975,2.4219547569056687,1.0
6.799061020823476,-36.799448396325495,51.361603006082646,5.514007917684995,0.9
6.5641757191171095,-44.888011654629096,38.22767304152878,1.7966125067725383,0.83
7.438682848969921,-35.0,43.101338040148164,5.0453285034883795,1.0
7.168714441748669,-41.9130926864726,58.04543146020552,3.0845180094997424,1.0
7.462765798272109,-35.5964918645016,31.915113451475765,4.731866358841288,1.0
7.415988944741212,-42.542210691036864,0.0,0.6598653495774893,0.82
7.5,-44.96647641801688,61.49854049102148,3.6236954058289794,1.0
7.5,-42.24708637214642,3.8650038542570684,3.173986606027671,0.82
6.988563376536897,-43.30963790865747,55.08075187893089,4.742626359112231,1.0
7.2885190895564245,-41.841468127437665,38.815386091539025,3.573435410976203,1.0
6.5,-40.00753503783646,46.33472592915137,0.6840239074634827,0.92
6.662714679206595,-38.535333448755566,44.44553388169489,2.0412111924929017,0.86
7.427427146288305,-44.662653415852674,51.374208319893036,3.863280598079972,1.0
7.5,-35.0,8.891371513485584,2.831610504186766,0.99
7.13225506827796,-44.71120394667794,37.45783436952128,3.77877892667007,1.0
7.131155132173611,-38.05527557100399,41.29091784814537,5.2608988816812285,1.0
7.5,-42.02508890372261,30.688360745095274,2.1877029424374244,1.0
7.408424591869025,-40.58678041166546,38.193973643694775,5.270331345224403,0.98
7.414837411612595,-38.63063269808637,10.664899477222153,3.917307918147692,0.98
7.2354553010635065,-39.14640522100757,38.66815541602558,0.8432384891238047,0.99
7.278927934089931,-36.98636551566364,69.0149429191621,1.8075504744591113,0.97
6.5,-40.24081791073985,36.5714950732125,0.5142467235592306,0.96
7.173112003364887,-35.142235729429416,61.89609280225775,5.8985821570183505,0.81
7.465985550959455,-37.537325091799865,75.0410903409626,0.0,0.95
7.346006884311813,-45.0,46.49698509114193,0.811191986764376,1.0
7.377412773675285,-42.32112752492561,37.696117327974854,5.956901750106811,0.94
7.383651048315092,-41.00773380707542,78.15536746875061,0.4745039748032912,0.93
7.5,-43.47863938573922,14.753550959324276,3.042486598599968,0.99
7.5,-35.13407867843045,63.66916888761254,5.610117502406311,1.0
7.473119772276471,-40.60745755465712,18.00691947081096,5.312327451126508,0.94
7.5,-40.86222985141231,14.86676439968284,4.571473062817521,1.0
6.826666750588165,-39.10476703459171,51.81601178995846,4.198552781510812,0.92
7.22442536886616,-35.0,63.39425959412415,1.0275127552141536,1.0
7.188365743944747,-44.90729168497171,52.181893469784754,0.7479702101485167,0.99
7.436714576817577,-38.9431950559237,44.079915052053586,0.3660696204025704,0.94
6.594912964104149,-37.02587889631298,67.88740376971147,3.024705251050253,0.97
6.8825317761921925,-39.54358352680166,42.84999191745848,4.965287225797527,0.93
7.4758991827290995,-42.02496201713474,26.253965911808315,3.4705747673128755,0.98
6.7622982647503385,-37.72829686993372,38.51553946627285,0.7072900587206633,0.91
6.5,-45.0,63.00836274406599,6.0,0.91
7.421386164575599,-43.29882751071898,68.70011706108686,4.305323085460187,0.87
7.113030744907854,-38.92077324825455,44.49898926632344,1.1197894673426372,0.99
7.398083760762082,-44.71099841044609,32.209696353570415,0.5937888135021763,0.97
6.797447374655824,-38.132927996066094,45.54866946056767,3.002561925825943,0.99
7.083590322172587,-43.9505457577875,52.699099846426286,3.1033516300513377,0.93
7.066038761420775,-35.0,43.64992432544665,0.2079392112149721,0.91
6.8354012242450475,-35.155236609245264,57.52148581039155,0.22007154543567492,0.86
7.1758502679970935,-42.37307872772072,5.2005128146036546,3.3028988580957597,0.88
7.380279077638019,-40.710636010420686,27.504346705683037,5.68670789824005,0.99
7.250786686873129,-40.55546523615352,48.12829913137289,0.19919829690775198,0.97
7.5,-35.399129826577564,37.2493976096665,0.5414703664974272,0.86
6.636103464349694,-41.372895589478894,42.399910873577035,3.1859604900469725,0.88
6.955974646776106,-43.34523376123804,59.30026487812721,4.313925811565392,1.0
7.045715964137153,-43.59998654346843,60.56645672908887,4.908035913222632,0.93
7.154935867752033,-41.7727240322061,42.99867088415794,5.743555373845421,0.98
6.880411841243857,-38.95438585449781,34.87627837961715,1.09761187380479,0.91
7.5,-35.156860239585036,69.71173232476649,5.417590572859787,1.0
6.618131471830873,-37.50997990082316,50.53526655533853,3.8764544606323694,0.85
6.667952560830803,-39.08626099634096,38.83291709419316,2.312040972912975,0.97
7.5,-39.78799492714263,31.673290805352774,0.11755666623013972,0.96
6.5,-39.179458621123196,47.594763724023224,5.897621126458022,0.94
7.35204271865314,-45.0,55.587960633658646,3.1601995895815405,1.0
7.270082992000951,-43.68159158052751,49.27263747727795,0.009020651682051739,0.95
7.423501990800982,-36.69782804435868,26.817376661766225,2.3247326143352582,1.0
6.558887927871691,-43.47893119017394,58.026530398353124,3.5248484898730057,0.94
7.446439400942335,-42.78872147007024,66.80221798657392,0.7703395070583666,1.0
7.4458732983868146,-37.371888159815185,31.465296392865895,4.445154060028348,1.0
6.730949296750421,-45.0,40.096590889201565,0.6917807677555232,0.97
6.516850687088413,-43.1579994897756,43.55217623743548,0.44133472213148606,0.94
7.356451253980384,-35.69964507077482,1.7549728864463767,2.869626624441289,0.96
7.5,-45.0,42.50510029281725,0.0,0.86
7.171826246971169,-45.0,61.89928687400331,4.051807097150634,1.0
7.5,-44.13121971966661,46.46126545852283,3.5771420409238246,1.0
6.9793483745542915,-36.33143374474711,31.677952251249877,0.2462562552070633,0.88
6.898479852574682,-41.745321716923016,65.77045405479134,1.602386903786147,0.93
7.5,-40.27193705994678,50.651822797471596,2.477031783034503,1.0
7.003360927028334,-35.05438278688294,60.20076436192397,3.348992342497464,0.93
6.693798847772242,-41.15244669452406,57.54689899955339,2.079065914852521,0.91
6.971531038113319,-35.0,27.896515952391248,0.9196554594271221,0.86
7.329189929233986,-39.67401607728265,58.53583688186849,0.0,0.88
7.2964309542842125,-35.730363137187325,48.32658725528835,3.719604079612755,1.0
6.937854143158647,-42.12036941275394,51.43973657761843,0.6287630466433045,0.99
7.15336867779116,-40.600871229417166,34.6808597753471,5.150878932340552,1.0
6.5,-39.120106238246834,36.0699620854316,3.4861351552449333,0.97
7.233386614362078,-45.0,1.9971019232911895,3.190932994268875,0.9
7.002596432694976,-43.886502120775496,41.53807004530959,1.0418537897128495,1.0
6.62554244985653,-41.07573697605874,59.630429901529375,2.549234801126369,0.96
7.390413021026441,-44.203060393642474,66.53503257346446,5.572988047495153,0.99
7.178399497832192,-39.34891791037439,27.521629191246696,5.841544285348894,0.86
7.5,-35.0,35.2675530026558,0.9839634304428374,1.0
7.239227311791249,-35.0,51.13831227340613,3.6804061921665405,0.99
7.5,-45.0,35.75888881169656,2.171536762828572,1.0
7.0592927135628445,-42.46038890561565,55.969417283248944,0.0,0.84
6.858110812498203,-44.78423167857506,41.39844353082424,1.494689996589123,0.98
6.846998930486749,-35.0,55.91987670152856,4.186946812478501,0.93
7.18477089566945,-45.0,29.178495730899925,0.3974063103460172,0.89
7.5,-42.326943288433334,49.9675428079897,0.9674931710572219,1.0
7.488047022159372,-35.0,69.50292341889462,3.1188661584678656,0.9
6.897949949965253,-45.0,31.84952517328874,1.0569773331451784,0.94
7.5,-44.37607626734302,75.85391483377417,1.784606529024805,0.99
7.371008750226928,-38.57714943414315,33.25869949424249,3.523951156909515,1.0
6.9822067179084275,-38.30629830746674,56.354798391858466,4.3711553920242086,1.0
6.593048989785125,-42.329875105502396,48.93471081114417,5.393310324678531,0.85
7.342051558547469,-44.93671795155643,40.75804942145791,5.339908309000595,1.0
6.877008128514295,-35.65459301939643,54.37920415828951,5.14285986795223,0.93
6.5252368266071095,-37.967470108563035,41.96214954237651,4.0327055439942505,0.85
7.355716321342534,-41.59200672637469,47.246232403575796,0.08698013071661481,0.99
7.271623334629855,-41.336617032820506,28.569598337056995,2.443539761786921,0.83
7.5,-40.473709744505285,31.315688369953435,2.049762338574958,1.0
6.9290374966768855,-39.7823352503827,30.375261583880025,3.904133538085179,0.96
7.21250220568682,-42.51248376358776,38.25323722128354,4.82243995728731,1.0
6.676468445671677,-36.2663296763956,64.71292702109554,5.280476295260665,0.88
6.963062077061451,-44.82175998043173,73.29801238652972,2.4752667638625665,0.92
7.5,-44.68665908853676,36.345592855324824,2.156469865562564,1.0
7.30396865785202,-36.39029073993997,61.886357426483414,4.190921811534615,0.99
7.5,-36.97223023059638,75.18267933737049,5.014667182439407,0.84
7.460922162799387,-38.94498546645249,55.00109093435863,4.962955756063873,1.0
6.55332786244529,-45.0,43.46987973157294,3.5010359802888704,0.88
6.998867110304356,-35.0,62.85498849777441,2.4905915931536224,0.99
7.036130707217435,-37.528892167923665,54.53195053825817,2.9179451882172778,0.98
7.472821129083539,-35.0,15.225154449968116,4.029029120097937,1.0
6.637853805219565,-41.25828108282353,61.19308630357627,2.6663272515843492,0.93
6.9672381914244985,-37.58066272890102,42.59988453360543,1.163295634665633,0.93
7.421829453242419,-38.42087727516347,39.009514466275576,3.010559266934471,1.0
6.566423037535565,-38.960210147663545,62.662505350029456,1.9559643339127515,0.97
7.5,-35.911543020349185,33.918989257727134,1.2239655682489894,1.0
6.845187921084748,-40.03969802955805,42.69386573146825,0.0913982820608224,0.83
7.5,-40.69178438439905,35.61443622264146,1.7781433717909265,1.0
6.598754947437083,-37.11615877900791,35.51894770568993,2.3382315677853214,0.81
7.30026731573266,-35.0,50.552781479126,3.946551988093816,1.0
7.272949570638061,-42.529509299645426,55.7343676883434,6.0,0.84
7.274191598714585,-45.0,45.712873464874804,4.277733238924327,1.0
6.938928360905025,-40.22995048961667,48.58763388900237,0.8285576176721432,0.93
7.408429530936672,-38.8845134934238,83.09414558134871,4.9697938176711345,0.9
7.5,-42.623618067824324,77.63262381741258,1.6261612132735281,0.85
7.2456042545147765,-45.0,43.93784351661511,0.5654591600638224,0.98
7.420849002074497,-45.0,41.97074678136034,2.2386513805756167,1.0
7.5,-45.0,30.56104966517633,3.7567364421027816,1.0
7.146538568698376,-40.315902216687604,62.89524979500513,0.5886934699197759,0.91
7.215980774077796,-42.969323661677976,51.38187565997932,4.448299609672074,1.0
6.5,-39.95561682665141,36.794090779766805,1.9833607664996888,0.88
6.824060453741563,-45.0,48.65935848920701,5.134991872579949,0.88
7.1044096291875185,-35.0,47.73811817789324,5.030091017449888,0.98
7.114690800954837,-45.0,29.99077132114138,2.8836866457810935,1.0
7.230698798551658,-35.0,49.12842860761897,1.150415784409151,0.99
7.119590254182758,-35.73076767013515,62.79198628978937,2.807052998421356,1.0
7.151521942935846,-38.51782334371738,74.57318997450872,4.713677160290591,0.94
7.101199877072904,-42.732927099374436,55.99198224773013,1.7772869048996225,1.0
7.5,-40.15823468253558,42.60169966715149,1.1171143258875778,1.0
6.776921766260745,-45.0,57.69777455428192,3.0689756931747536,0.94
7.008029008304929,-36.166086821330666,50.01370896730825,4.677440635241394,0.99
7.5,-36.40022068738339,42.73137885515126,2.4354325217882042,1.0
7.5,-43.46813875666313,16.52953701336435,4.127578590215653,1.0
7.465925640444213,-42.195631571012804,26.720718276009485,0.643833845792146,0.98
7.5,-35.42866795139142,81.53466404879197,4.642069360727803,0.81
7.262150876175195,-36.24265745425174,65.27838430997706,0.8463767716114551,0.99
7.5,-38.075436393664525,48.26788305787177,1.8157143756461454,1.0
7.5,-43.96095914877836,58.07898119739568,3.1554204285524237,1.0
6.840342837818837,-35.0,45.72253645444165,5.594154706880284,0.83
7.5,-41.261792011466625,14.816559871633245,0.08438937948982239,0.92
7.5,-40.36972792385097,52.69129062924721,1.8503348391638865,1.0
6.836752248451468,-35.597171888847896,48.021164441047674,3.7038703058323774,0.98
6.986756233740248,-39.79554948819591,55.979836998928555,1.9808815846991084,1.0
6.802953759060793,-41.6841290610138,48.46591068943984,3.172597744485631,0.94
7.1382436936940925,-45.0,39.886115877913085,1.8931132179660228,1.0
7.5,-38.857884065484576,72.08536635545134,3.428992080123563,1.0
7.269585331191171,-37.55836856665818,63.927195080324765,3.1350534233194973,0.97
7.5,-39.0778329629223,20.548140111390985,1.4952386984430812,1.0
7.417992846563045,-42.522023646482644,11.111664660298496,4.899643247384357,0.86
7.060984448927981,-44.65603220205813,46.59641497137026,2.0451268120155794,1.0
6.638595039621536,-39.85413554795942,50.51529830330101,4.021584320166174,0.97
6.910542024068968,-45.0,51.008678611682264,1.4150971555890353,0.97
6.634588681085109,-36.99206311086033,37.587637165741775,3.417938884896499,0.93
7.157323449322896,-35.0,58.208047931674535,4.23916996783656,1.0
7.058000719889098,-37.812145091301645,51.723540644769585,4.03256443195815,0.96
7.5,-36.64002177545682,61.41966381288632,1.6690349494566108,1.0
6.944554085801439,-38.874682665131424,37.34247956808525,2.7744255285550876,0.99
6.957263317784031,-36.24425344090754,53.800249558682566,2.5263982791939377,0.93
7.5,-40.1866555988418,22.080115349777394,5.163292970862501,1.0
7.146302626178221,-42.94641096000079,71.25183152918575,0.4733333784238664,0.87
7.063351543608082,-37.61655738365374,58.046603942608165,5.508871684566312,1.0
7.252395256667768,-41.450926731939866,6.587330995003392,4.548826661558685,0.96
6.821624444855157,-40.93245257765555,50.75024421600956,3.302067720943941,0.88
6.934329553404752,-38.99131736046256,46.43790899807625,0.7113347926013092,0.99
7.059409104458166,-39.78602371905913,58.15269231220823,0.9559882390798097,0.98
6.5039604004228835,-38.417152456141935,44.85437211736162,4.592602836332684,0.85
7.456773339499984,-43.85259763990351,47.19309231798773,4.0358983653340195,1.0
7.5,-44.46554333020163,28.465510395751224,1.910059703077902,1.0
7.5,-42.72116017667843,56.78624266148654,2.4433235078575635,1.0
6.95705733116807,-39.8444543365127,36.47300286871712,3.866849388960951,0.98
7.216268289104402,-44.66908082969678,47.599287387341846,0.4744948937494293,0.87
7.25431809611717,-38.38122185430981,29.03849048803428,5.738843702110792,0.92
6.698007899735873,-44.584210110260386,61.4121969775358,5.17460346616397,0.92
7.5,-41.173556710515356,42.2888705751401,2.593754600593518,1.0
6.595723298598031,-43.17982804415586,58.18372525440771,0.7962118278414807,1.0
7.48763399122561,-45.0,42.65518987653172,5.771708402459394,0.94
6.53392332196141,-39.92148832947818,36.9323626302957,2.233867792650054,0.97
6.5,-45.0,56.07259588406812,1.043215029682449,0.9
7.327790966666711,-39.89731277128444,43.30185888864071,3.0249604869628826,1.0
6.842993016753951,-43.405353482913426,55.31811269117231,1.3458480594557964,1.0
7.296803731437984,-40.591364832815465,0.0,3.5780899154104846,0.88
7.061867434720288,-40.66509250337641,57.47639211796462,3.3788684208382804,1.0
7.147217600067136,-42.40683483868956,33.36136996820432,4.012195032595946,0.99
7.195541432498554,-39.537793386174265,61.33869669407474,4.195115297085656,1.0
7.286874968124404,-45.0,70.05705529881521,1.9493794004293181,1.0
7.5,-38.16651574012843,45.30681023253629,5.55051103819678,0.99
6.948675391569208,-44.99800331079601,60.220687212515365,1.2917180052521355,0.95
6.571528797229821,-39.05900425028741,54.59537198548099,2.426800440280977,0.97
7.374704145764196,-37.4761450118981,45.165657538963195,1.0032997268351793,1.0
7.5,-41.93736439732106,49.880136077936626,0.6758563284694417,0.89
7.056887156577928,-35.0,54.320373082878554,0.7199424698678679,0.96
6.634653487367886,-41.55584343527884,61.58513919590702,1.1344878087713712,0.88
7.464005357800817,-41.31263958171904,16.376960021611445,4.025271528105412,0.83
7.47762178347623,-44.46664207022596,72.94559453686479,0.7963297342009849,1.0
7.34737340591373,-37.85086701881957,33.820954728798206,5.2456156875073345,0.98
7.101757065325814,-45.0,40.37313053460364,2.521676701060161,1.0
7.5,-39.729350072924795,57.96785354149043,0.6037016123681109,0.99
7.279271537852835,-39.320951237119736,40.957268106907826,5.347105015830098,1.0
7.143251047925244,-45.0,59.46411932653791,5.96597219064226,0.99
6.5,-45.0,43.130515272925436,3.335243587472808,0.84
7.5,-44.83299425018924,44.81689576383269,1.2919720238488765,1.0
6.7277075499830765,-43.0052973516886,41.061226234046174,3.417256429328054,0.95
6.700202671418634,-45.0,31.979197162739588,3.4489610858522575,0.93
6.756895634887829,-45.0,63.54062340054533,0.8914346406840098,0.94
6.740206432999447,-37.59661972195331,54.40893023765618,0.32558189187804276,1.0
7.5,-35.0,12.575832193155895,5.081883112000868,0.99
6.62648458548365,-42.3446267502361,50.213541003704606,5.797029180482899,0.94
7.5,-45.0,51.01230616250986,3.5967880275924933,1.0
7.038976445223439,-42.28182101672688,25.866192958901188,3.3102528498363997,0.91
6.563952550980467,-39.04320995000528,50.91528254473976,1.6894413604135807,0.97
6.987813776937934,-36.92199981195215,63.45899499809555,3.458583098042093,0.97
7.235986525363008,-35.0,56.48752430148836,1.5735421331436816,0.98
7.231682085741461,-41.39450326788466,57.72806424381038,5.99131031083467,0.97
6.989518357984141,-43.48524656291207,37.58108260792412,3.1185263775854257,1.0
7.073699147858984,-42.67296108293137,63.87472050646466,2.7869713484467717,0.93
7.178306502262988,-41.570382453777306,42.26944806835577,5.9417710310655245,0.82
6.824727524546811,-44.59991477060005,46.60018829024918,3.9463771403260193,0.97
7.3662872670230515,-35.313709015832266,8.055819536010631,2.9542525488064957,0.83
6.655336443267119,-39.992807322677315,39.11750746182706,2.4159087910753883,0.92
7.314243027082473,-39.54171622613586,57.77390366548147,0.8546871247252403,1.0
6.592039806406478,-43.964313131250606,47.973133848408665,2.0348071865079347,0.85
7.477737917745998,-37.52100958214416,47.653395838864874,0.8659178717982491,1.0
7.330264925732618,-38.23319340473569,14.930290658489128,2.9046454829609916,1.0
7.5,-39.72059892013372,62.74684035103418,2.0060071988397934,1.0
6.5,-42.59910021545688,41.2137907565168,1.904059044879439,0.84
7.347667766932051,-39.48279899238227,41.689110497314076,3.253826987858874,1.0
6.554564984490384,-45.0,57.540625010160184,0.41115785894890144,0.89
7.413569354434602,-45.0,60.54330039952679,3.304449592373388,1.0
6.660137471091353,-44.12260891199806,41.42595382087105,4.3484723939211944,0.97
6.906826749785071,-38.98011318672717,45.498892804211145,4.925683775317541,1.0
6.799254917182879,-40.44546262857628,66.77838265716228,3.0270706976789867,0.86
7.124535334527598,-44.12707806381321,77.32908857050046,3.0978657779303562,0.92
6.932329269647511,-35.543054742253574,63.90186546427864,0.9901653175741548,0.97
7.091817659149403,-42.23174187779682,52.737008060344905,0.2422014608365155,0.95
6.763327405028633,-45.0,36.89071815862837,0.3834616145122126,0.94
7.28012844299627,-45.0,7.5376604287343225,4.238119572893061,0.82
6.682399901597211,-43.559242590775604,36.89543959017175,5.1388890563039915,0.85
6.5,-45.0,54.43871440198,1.1224726172013606,0.8
7.386436822285207,-40.28172529879607,69.6682837212313,2.030916620450375,1.0
7.5,-44.71146535822247,22.869310456294237,4.819012716852216,1.0
7.5,-41.34205004181678,44.315275024367885,1.3429740477566419,1.0
6.878377703582146,-36.00111258630781,63.64700032077163,0.0,0.84
7.174803632304101,-35.0,29.09052021072806,5.1324460035657555,0.92
6.5,-41.71431916280718,48.292336649291514,3.3980003879347764,0.87
7.4262386862898895,-42.5929692893712,43.91575113893059,5.631070211015102,0.99
7.261166245786064,-35.0,9.540917650000953,3.1659328608531547,0.97
6.751209047424571,-43.47030005513211,57.08789207369013,1.8613677155680366,0.94
7.5,-38.306854911378146,37.21021444779566,1.6647335618500603,1.0
7.079669557066363,-45.0,65.55414893593095,2.124774224181637,1.0
6.686443659707956,-43.783557228918184,32.448047965258056,4.192680609794157,0.8
6.968752757197875,-36.33488696572914,60.522275624137315,5.540036084348694,0.93
7.137069857549501,-39.491650823013295,39.102390765527446,5.716657883534609,1.0
7.5,-38.867802141299784,75.803933190483,3.606678981733549,0.97
7.451553805583092,-45.0,30.275174597261092,3.5005575623522933,1.0
7.192998905765602,-44.58363478243629,61.9495442246411,5.761330827866555,0.97
7.443088579899913,-36.90703015651111,11.337759435553943,3.743111239132336,0.93
7.103413247727008,-45.0,64.12744972925749,1.1385666037402395,1.0
7.300592239219258,-39.64269878457508,32.219151013235326,3.485990529582392,1.0
6.9107827315630965,-41.57077704215935,41.02190166259807,3.572469197391566,0.99
7.305256890643648,-38.22246977976557,21.64469612525439,2.264415501284329,1.0
6.750224266076659,-37.77014746377244,56.43795158283232,2.327772940733356,0.92
7.027928716915155,-35.03918182209699,38.871948032358894,0.15188845281966362,0.89
7.460311148252043,-38.95521204010202,80.55122333050913,2.969022493321072,0.97
7.147821518263049,-41.324632606876705,41.901764269091544,0.0,0.84
7.5,-36.49491730337518,5.554444429420171,0.8670799318945857,0.9
7.049381534607233,-39.27394779610693,49.76136414869555,5.433381475180312,0.96
6.710005464001157,-42.94962226364981,48.84605791366073,1.7439468152859612,0.95
7.5,-35.41129054656351,82.16861357979253,3.172675361609379,0.97
7.398248978472278,-42.398385311116954,28.87859434469229,4.651060944427686,1.0
7.32307463408053,-40.021463374464844,74.47217998137579,3.8996958740709307,0.99
6.562015279517165,-36.63990765795186,56.589665972097464,5.3041759203655285,0.9
7.466909324243685,-41.812728544847346,33.481242629575284,4.812126528302276,1.0
6.846847204323118,-38.15105866596258,46.725047123191175,3.3153424046950217,0.93
7.381008249739769,-36.005499658985464,30.396837995572355,2.786671143973202,1.0
7.5,-38.06942323886707,76.31550725602162,3.9543985032932745,1.0
7.417244908615625,-43.98623462031387,24.093316784298693,4.238574803121803,1.0
7.5,-41.43427146488343,83.5918057248229,1.6330923163547058,0.95
7.31683364558894,-36.746593233562805,30.100578887790643,2.8641056086372267,0.97
7.5,-38.74135441346796,20.893755801989272,0.7787507173846,0.94
7.175019338691345,-40.61758759394382,73.82721552570133,3.8464893230930897,0.96
7.26293222650147,-38.582346580062286,48.464872373086116,5.50117812459569,0.94
7.446149020200963,-45.0,57.49906229951296,5.286690858159339,1.0
7.5,-35.919942235757816,52.40649775830714,0.2211067725712279,0.92
