,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
2640,6.7057,43.0002,true,52.7459,true,6.0,0.89,000110011001100110000
2641,7.4743,35.0,true,55.0959,true,0.7835,0.97,000110011001100110000
2642,7.0323,36.481,true,37.0516,true,0.0978,0.98,000110011001100110000
2643,7.3885,41.9477,true,11.129,true,5.0749,1.0,000110011001100110000
2644,7.5,45.0,true,8.1238,true,4.5017,0.97,000110011001100110000
2645,6.9599,42.2971,true,57.4717,true,4.5794,0.98,000110011001100110000
2646,7.4435,43.5203,true,43.8767,true,6.0,0.92,000110011001100110000
2647,7.4179,44.1649,true,53.1941,true,4.7223,1.0,000110011001100110000
2648,6.9756,35.0,true,30.8802,true,6.0,0.84,000110011001100110000
2649,7.0045,41.7363,true,39.0346,true,2.7793,0.84,000110011001100110000
2650,7.3621,35.0,true,58.8095,true,1.6285,1.0,000110011001100110000
2651,7.2712,37.5513,true,58.2786,true,0.8055,0.99,000110011001100110000
2652,7.4668,43.3921,true,82.5384,true,3.2254,0.96,000110011001100110000
2653,6.7645,41.3503,true,36.112,true,0.5044,0.85,000110011001100110000
2654,7.3085,41.87,true,72.0451,true,4.5447,1.0,000110011001100110000
2655,7.1048,40.2386,true,36.7919,true,4.1557,1.0,000110011001100110000
2656,7.0855,37.1806,true,35.5401,true,0.0,0.83,000110011001100110000
2657,7.5,45.0,true,38.8558,true,1.294,1.0,000110011001100110000
2658,6.8334,36.6188,true,48.7266,true,0.9154,0.87,000110011001100110000
2659,6.568,43.1679,true,57.1162,true,5.8998,0.98,000110011001100110000
2660,7.5,35.3891,true,77.2836,true,5.7056,0.89,000110011001100110000
2661,6.5767,40.1476,true,60.7767,true,2.2782,0.85,000110011001100110000
2662,7.3035,35.0,true,27.0182,true,4.975,1.0,000110011001100110000
2663,6.7512,44.7934,true,55.0571,true,2.7848,0.9,000110011001100110000
2664,6.6166,42.5174,true,31.5824,true,5.3829,0.86,000110011001100110000
2665,7.3113,40.6118,true,25.3434,true,1.7512,1.0,000110011001100110000
2666,6.8165,42.7787,true,46.8423,true,3.9585,1.0,000110011001100110000
2667,7.0806,43.919,true,66.3266,true,1.2129,1.0,000110011001100110000
2668,7.5,37.6759,true,36.1746,true,3.0081,1.0,000110011001100110000
2669,7.0604,42.5692,true,45.5285,true,2.9719,0.98,000110011001100110000
2670,7.3206,35.0,true,38.1316,true,4.5588,1.0,000110011001100110000
2671,6.7676,44.3663,true,62.0058,true,0.0849,0.86,000110011001100110000
2672,7.1169,36.9712,true,67.7941,true,4.8637,0.9,000110011001100110000
2673,7.4785,41.7805,true,10.0794,true,5.6198,1.0,000110011001100110000
2674,6.5,39.6773,true,35.3365,true,3.1439,0.96,000110011001100110000
2675,7.4931,41.3407,true,0.4799,true,4.772,0.93,000110011001100110000
2676,6.5739,40.5626,true,40.6258,true,4.6902,0.88,000110011001100110000
2677,6.7867,35.3321,true,40.8543,true,3.1278,0.96,000110011001100110000
2678,6.8243,45.0,true,45.9798,true,2.5125,0.94,000110011001100110000
2679,7.1078,45.0,true,26.0802,true,3.4191,1.0,000110011001100110000
2680,7.1727,42.9663,true,51.4102,true,0.162,0.92,000110011001100110000
2681,7.3969,38.6295,true,58.4749,true,2.5868,1.0,000110011001100110000
2682,7.3814,43.5285,true,61.2918,true,1.7475,1.0,000110011001100110000
2683,7.2865,39.0745,true,50.3503,true,2.6332,1.0,000110011001100110000
2684,6.5645,35.0,true,60.5274,true,2.0427,0.84,000110011001100110000
2685,7.5,35.3615,true,77.9932,true,1.3489,0.96,000110011001100110000
2686,7.5,39.0273,true,25.4783,true,5.7108,0.89,000110011001100110000
2687,7.5,45.0,true,6.1323,true,2.9485,0.96,000110011001100110000
2688,7.1952,38.2691,true,5.7097,true,2.945,0.86,000110011001100110000
2689,7.198,44.167,true,67.7851,true,0.6947,1.0,000110011001100110000
2690,7.5,38.0267,true,26.5593,true,1.0499,1.0,000110011001100110000
2691,7.5,37.9885,true,70.4286,true,2.6443,1.0,000110011001100110000
2692,7.408,43.7516,true,18.1511,true,1.9182,1.0,000110011001100110000
2693,7.2694,44.5954,true,34.1441,true,0.6796,1.0,000110011001100110000
2694,7.4328,42.1441,true,32.2763,true,3.4252,1.0,000110011001100110000
2695,7.409,40.7315,true,15.864,true,0.0238,0.98,000110011001100110000
2696,6.9384,42.3535,true,72.3061,true,3.7943,0.94,000110011001100110000
2697,7.1218,38.3716,true,34.1155,true,2.5011,0.96,000110011001100110000
2698,7.0164,39.9212,true,38.8939,true,6.0,0.89,000110011001100110000
2699,6.7038,36.8665,true,48.8469,true,3.4123,0.91,000110011001100110000
2700,6.5,43.4561,true,58.582,true,5.0325,0.84,000110011001100110000
2701,7.3675,44.237,true,38.1886,true,0.4751,0.98,000110011001100110000
2702,6.7452,39.5989,true,39.5309,true,0.8664,0.92,000110011001100110000
2703,7.5,42.9017,true,65.2666,true,1.8583,1.0,000110011001100110000
2704,6.5538,36.4259,true,58.0609,true,0.994,0.9,000110011001100110000
2705,7.2331,42.0963,true,57.5632,true,1.6438,0.99,000110011001100110000
2706,7.2527,35.3944,true,46.7395,true,2.0189,1.0,000110011001100110000
2707,7.2121,42.2443,true,57.7719,true,2.9342,1.0,000110011001100110000
2708,7.1554,35.0,true,67.6059,true,2.2356,1.0,000110011001100110000
2709,7.1388,38.9329,true,48.6163,true,0.585,0.85,000110011001100110000
2710,7.4028,40.1064,true,28.1837,true,6.0,0.97,000110011001100110000
2711,6.8869,45.0,true,43.1378,true,4.9637,0.9,000110011001100110000
2712,7.2587,37.9394,true,40.7007,true,0.0,0.94,000110011001100110000
2713,7.0934,40.3191,true,49.7269,true,0.6069,0.99,000110011001100110000
2714,7.5,38.8288,true,41.3718,true,3.5001,1.0,000110011001100110000
2715,7.0159,35.0,true,52.2767,true,6.0,0.89,000110011001100110000
2716,7.497,37.8842,true,79.1746,true,0.0057,0.91,000110011001100110000
2717,6.515,40.7495,true,35.4988,true,1.6407,1.0,000110011001100110000
2718,7.0491,35.9892,true,41.5227,true,3.8973,1.0,000110011001100110000
2719,7.3816,39.3531,true,70.5429,true,2.3631,1.0,000110011001100110000
2720,6.6563,38.9354,true,41.9625,true,4.9996,0.97,000110011001100110000
2721,6.5871,38.3379,true,61.6477,true,1.1209,0.97,000110011001100110000
2722,6.5304,40.8751,true,50.6254,true,1.2577,0.97,000110011001100110000
2723,7.2898,40.1957,true,32.451,true,5.091,0.95,000110011001100110000
2724,7.4021,41.2762,true,26.1974,true,4.6213,1.0,000110011001100110000
2725,7.0063,40.483,true,60.9334,true,2.2221,0.92,000110011001100110000
2726,7.2441,44.4567,true,53.745,true,5.8162,0.99,000110011001100110000
2727,7.099,39.3708,true,60.815,true,3.1825,0.99,000110011001100110000
2728,6.5,43.4014,true,30.7187,true,3.5648,0.98,000110011001100110000
2729,6.9651,41.6652,true,59.1002,true,2.2501,1.0,000110011001100110000
2730,7.0368,45.0,true,39.4751,true,4.0891,1.0,000110011001100110000
2731,7.3546,41.4922,true,46.0516,true,3.9467,1.0,000110011001100110000
2732,7.3622,39.8039,true,30.7972,true,4.8161,1.0,000110011001100110000
2733,7.3177,45.0,true,81.7244,true,2.6505,0.93,000110011001100110000
2734,7.1275,35.0,true,29.1797,true,3.3424,1.0,000110011001100110000
2735,6.9934,38.477,true,41.0991,true,2.689,0.91,000110011001100110000
2736,6.8765,40.5111,true,42.1361,true,2.2033,1.0,000110011001100110000
2737,7.4344,42.1105,true,62.4262,true,4.0174,1.0,000110011001100110000
2738,7.5,43.8644,true,19.5419,true,2.1425,1.0,000110011001100110000
2739,7.2607,42.0965,true,48.2463,true,5.8468,1.0,000110011001100110000
2740,7.484,37.946,true,70.4106,true,1.0759,1.0,000110011001100110000
2741,7.4154,38.5609,true,71.2148,true,3.0906,1.0,000110011001100110000
2742,7.5,39.0312,true,4.0265,true,5.6128,0.95,000110011001100110000
2743,6.5,41.0931,true,40.06,true,1.0991,0.87,000110011001100110000
2744,7.5,40.3046,true,22.8933,true,4.8945,1.0,000110011001100110000
2745,6.5588,39.6922,true,48.9888,true,0.8019,0.88,000110011001100110000
2746,6.873,41.4497,true,40.9326,true,0.7945,0.98,000110011001100110000
2747,7.5,38.3203,true,42.3513,true,0.8616,0.97,000110011001100110000
2748,7.4066,41.788,true,67.0392,true,1.3742,1.0,000110011001100110000
2749,7.393,41.7529,true,43.5106,true,4.1931,1.0,000110011001100110000
2750,7.3492,44.4948,true,65.1828,true,2.905,1.0,000110011001100110000
2751,7.2066,45.0,true,49.0867,true,0.9452,1.0,000110011001100110000
2752,7.5,41.0934,true,71.5358,true,2.9568,1.0,000110011001100110000
2753,7.3157,44.8356,true,45.0345,true,4.0312,1.0,000110011001100110000
2754,7.2632,40.9084,true,25.3248,true,5.2286,0.98,000110011001100110000
2755,7.4399,40.4005,true,31.1134,true,1.0144,1.0,000110011001100110000
2756,7.5,38.4463,true,15.6143,true,1.0137,1.0,000110011001100110000
2757,7.4954,41.1255,true,74.9937,true,5.6598,0.94,000110011001100110000
2758,7.0603,37.6037,true,43.2483,true,2.1266,0.96,000110011001100110000
2759,6.5,38.7299,true,61.1319,true,1.9413,0.88,000110011001100110000
2760,6.9693,43.6561,true,44.6663,true,4.0554,1.0,000110011001100110000
2761,7.1927,40.1433,true,41.4924,true,4.551,1.0,000110011001100110000
2762,7.0473,38.6211,true,52.401,true,1.0804,0.99,000110011001100110000
2763,6.7596,41.4214,true,35.5516,true,1.1691,0.94,000110011001100110000
2764,7.5,37.551,true,52.3673,true,5.0221,0.98,000110011001100110000
2765,6.7821,37.5733,true,62.4748,true,2.3578,1.0,000110011001100110000
2766,6.9594,44.6883,true,53.4674,true,0.9063,0.95,000110011001100110000
2767,7.191,39.513,true,37.5441,true,3.1666,1.0,000110011001100110000
2768,6.5685,39.4227,true,61.628,true,0.6465,0.86,000110011001100110000
2769,7.1557,43.7765,true,29.0366,true,3.6643,1.0,000110011001100110000
2770,7.5,44.8804,true,7.1301,true,1.3531,0.84,000110011001100110000
2771,6.8953,40.1134,true,44.8882,true,1.5056,0.96,000110011001100110000
2772,7.4735,45.0,true,71.3943,true,2.088,1.0,000110011001100110000
2773,6.9965,38.6823,true,73.2477,true,2.1249,0.82,000110011001100110000
2774,7.0688,38.9853,true,38.4429,true,3.1229,0.95,000110011001100110000
2775,7.4871,37.3777,true,9.7344,true,3.4153,0.81,000110011001100110000
2776,7.2428,37.1354,true,39.7383,true,3.2446,1.0,000110011001100110000
2777,7.1092,42.8439,true,45.0321,true,4.6689,1.0,000110011001100110000
2778,7.0962,39.7542,true,43.383,true,0.8363,0.99,000110011001100110000
2779,7.5,44.8607,true,21.8504,true,5.2796,1.0,000110011001100110000
2780,7.3635,39.0977,true,65.6556,true,1.6865,1.0,000110011001100110000
2781,7.5,35.9231,true,36.6278,true,1.9777,1.0,000110011001100110000
2782,7.1809,37.9478,true,32.1198,true,5.0805,0.89,000110011001100110000
2783,6.6376,39.756,true,45.8048,true,3.2911,0.86,000110011001100110000
2784,7.4114,35.7568,true,59.2325,true,1.2854,1.0,000110011001100110000
2785,7.5,42.879,true,23.8459,true,4.9488,1.0,000110011001100110000
2786,7.5,39.4739,true,10.5639,true,4.7432,0.97,000110011001100110000
2787,7.0086,39.7209,true,41.5,true,1.3807,1.0,000110011001100110000
2788,6.9137,35.0,true,46.6768,true,1.4026,0.98,000110011001100110000
2789,6.7796,45.0,true,43.9767,true,0.842,0.94,000110011001100110000
2790,7.4875,40.4859,true,35.1284,true,0.6752,1.0,000110011001100110000
2791,6.5231,42.9249,true,44.3239,true,2.9071,1.0,000110011001100110000
2792,7.4657,38.1579,true,45.2534,true,3.6323,1.0,000110011001100110000
2793,7.3679,41.1714,true,50.7485,true,3.3375,1.0,000110011001100110000
2794,7.0528,42.3257,true,55.3956,true,2.4134,0.99,000110011001100110000
2795,7.3822,40.0303,true,43.6684,true,4.7141,1.0,000110011001100110000
2796,7.0527,37.1031,true,63.786,true,3.0106,0.99,000110011001100110000
2797,6.9149,35.484,true,48.7584,true,0.499,0.99,000110011001100110000
2798,6.5444,38.3354,true,38.7003,true,3.6132,0.97,000110011001100110000
2799,7.0528,39.1697,true,60.5788,true,3.1748,0.99,000110011001100110000
2800,7.0972,44.3988,true,34.5859,true,3.9193,1.0,000110011001100110000
2801,7.1097,35.8909,true,41.0835,true,3.7473,1.0,000110011001100110000
2802,6.7884,39.1817,true,58.7782,true,2.5747,0.98,000110011001100110000
2803,7.241,45.0,true,57.1521,true,2.3393,1.0,000110011001100110000
2804,7.5,40.6294,true,40.1349,true,5.3572,1.0,000110011001100110000
2805,7.2005,38.0265,true,12.4085,true,3.6598,0.99,000110011001100110000
2806,7.5,39.5906,true,47.8829,true,1.7618,1.0,000110011001100110000
2807,6.5887,45.0,true,69.9204,true,2.9894,0.95,000110011001100110000
2808,7.177,39.6948,true,74.1667,true,1.444,0.99,000110011001100110000
2809,7.5,41.7698,true,25.1976,true,3.4755,1.0,000110011001100110000
2810,7.3412,44.7258,true,50.0111,true,2.9727,1.0,000110011001100110000
2811,7.1118,42.5336,true,9.1422,true,2.361,0.93,000110011001100110000
2812,7.0743,36.8144,true,36.9737,true,2.5625,1.0,000110011001100110000
2813,7.1782,40.1379,true,67.8634,true,1.7205,1.0,000110011001100110000
2814,6.8942,44.9436,true,39.9177,true,0.2634,0.88,000110011001100110000
2815,7.2143,35.0,true,67.1397,true,1.4092,1.0,000110011001100110000
2816,7.3905,36.8721,true,80.9511,true,3.5736,0.9,000110011001100110000
2817,7.3792,36.7202,true,44.3702,true,2.7273,1.0,000110011001100110000
2818,7.3376,35.0,true,40.004,true,4.7522,1.0,000110011001100110000
2819,7.5,40.8447,true,25.7508,true,4.5028,1.0,000110011001100110000
2820,7.1222,37.4562,true,35.1264,true,1.1669,0.88,000110011001100110000
2821,7.4915,36.9973,true,42.3228,true,5.5737,1.0,000110011001100110000
2822,7.2785,35.0,true,66.6974,true,1.8909,1.0,000110011001100110000
2823,6.8237,44.8533,true,32.843,true,3.4109,0.95,000110011001100110000
2824,7.1485,38.006,true,68.1055,true,5.3381,0.99,000110011001100110000
2825,6.8585,44.9714,true,37.1367,true,4.3327,0.97,000110011001100110000
2826,6.6268,45.0,true,36.2353,true,1.5542,0.85,000110011001100110000
2827,7.4763,45.0,true,80.2694,true,2.8746,0.92,000110011001100110000
2828,6.5,39.7053,true,40.1743,true,0.0,0.87,000110011001100110000
2829,7.0385,38.8506,true,62.6763,true,5.3926,1.0,000110011001100110000
2830,6.6223,42.6371,true,55.827,true,3.3611,0.88,000110011001100110000
2831,7.3995,35.0,true,45.5371,true,3.8589,1.0,000110011001100110000
2832,7.5,35.8833,true,28.1479,true,0.0,0.92,000110011001100110000
2833,7.5,35.0,true,69.2177,true,2.4204,1.0,000110011001100110000
2834,7.5,36.0472,true,8.0562,true,0.1452,0.99,000110011001100110000
2835,6.9647,45.0,true,59.4428,true,2.3444,1.0,000110011001100110000
2836,7.5,35.1432,true,38.4109,true,0.0,0.96,000110011001100110000
2837,7.0335,40.2319,true,54.023,true,1.3942,0.93,000110011001100110000
2838,7.378,36.5722,true,34.7381,true,5.6149,1.0,000110011001100110000
2839,7.153,38.0223,true,33.4126,true,6.0,0.82,000110011001100110000
2840,7.3263,39.4987,true,46.5827,true,3.1098,1.0,000110011001100110000
2841,7.5,35.0,true,31.984,true,1.6555,1.0,000110011001100110000
2842,7.4914,36.3619,true,65.798,true,4.2066,1.0,000110011001100110000
2843,7.0409,43.9691,true,39.7285,true,5.1978,0.99,000110011001100110000
2844,7.2899,38.6304,true,41.7583,true,3.3991,1.0,000110011001100110000
2845,7.5,38.8401,true,53.2552,true,3.9715,1.0,000110011001100110000
2846,6.6493,36.1838,true,58.2738,true,4.0041,0.92,000110011001100110000
2847,7.1806,35.0,true,54.8789,true,5.3554,0.99,000110011001100110000
2848,6.9054,36.8768,true,36.2655,true,4.8322,0.93,000110011001100110000
2849,6.8343,42.7184,true,63.7898,true,2.0915,0.93,000110011001100110000
2850,7.1905,43.033,true,8.1376,true,4.126,0.91,000110011001100110000
2851,6.5329,38.4363,true,59.9705,true,2.0988,1.0,000110011001100110000
2852,7.4575,43.7075,true,22.7029,true,2.6327,0.95,000110011001100110000
2853,6.5,44.5584,true,39.0828,true,4.5,0.84,000110011001100110000
2854,7.288,35.5609,true,69.6236,true,1.582,0.98,000110011001100110000
2855,6.641,35.0,true,38.2927,true,4.0039,0.84,000110011001100110000
2856,6.6955,41.2876,true,54.662,true,5.2357,0.84,000110011001100110000
2857,7.1766,42.4935,true,65.302,true,3.9142,1.0,000110011001100110000
2858,7.2055,44.9098,true,68.4536,true,1.7393,1.0,000110011001100110000
2859,6.5558,43.02,true,64.9955,true,2.1433,0.92,000110011001100110000
2860,7.0961,42.605,true,69.1962,true,2.3451,1.0,000110011001100110000
2861,7.2295,39.706,true,79.8308,true,1.577,0.96,000110011001100110000
2862,7.2931,37.9084,true,66.8966,true,3.8535,0.98,000110011001100110000
2863,6.5,41.0867,true,40.088,true,2.4862,0.88,000110011001100110000
2864,7.3004,35.9755,true,49.3372,true,3.5078,1.0,000110011001100110000
2865,7.4135,45.0,true,42.0684,true,5.1599,1.0,000110011001100110000
2866,7.5,39.0397,true,15.5555,true,2.3263,1.0,000110011001100110000
2867,7.5,37.0677,true,76.7464,true,3.0436,0.98,000110011001100110000
2868,6.8122,44.5711,true,66.651,true,0.9354,0.88,000110011001100110000
2869,7.3858,41.9174,true,64.7909,true,2.2565,1.0,000110011001100110000
2870,7.4208,43.9301,true,46.5505,true,1.0996,1.0,000110011001100110000
2871,7.4675,41.7516,true,36.678,true,1.8761,1.0,000110011001100110000
2872,7.3319,35.0,true,53.4934,true,4.4126,1.0,000110011001100110000
2873,6.5583,39.9664,true,62.065,true,5.213,0.86,000110011001100110000
2874,6.6121,41.8905,true,55.1686,true,3.458,0.88,000110011001100110000
2875,6.9989,36.1374,true,43.4363,true,1.2441,1.0,000110011001100110000
2876,7.4256,42.5631,true,80.5279,true,1.5904,0.95,000110011001100110000
2877,6.8249,44.0971,true,66.7796,true,4.2854,0.96,000110011001100110000
2878,6.5854,44.5859,true,43.1044,true,5.3243,0.99,000110011001100110000
2879,7.043,43.6186,true,61.8781,true,4.3228,0.97,000110011001100110000
2880,7.4203,38.0843,true,56.593,true,1.9853,1.0,000110011001100110000
2881,7.117,35.0,true,55.8331,true,5.9518,0.84,000110011001100110000
2882,7.0654,35.4459,true,41.6647,true,3.5545,0.98,000110011001100110000
2883,6.5,45.0,true,48.2748,true,0.5421,0.8,000110011001100110000
2884,7.1971,35.0,true,51.851,true,3.975,1.0,000110011001100110000
2885,7.032,36.6726,true,44.1143,true,5.3924,0.93,000110011001100110000
2886,6.8283,35.7866,true,65.4358,true,2.29,0.91,000110011001100110000
2887,6.9383,41.1592,true,44.9912,true,0.0,0.95,000110011001100110000
2888,7.2976,43.8758,true,7.2443,true,3.9081,1.0,000110011001100110000
2889,7.5,45.0,true,71.9001,true,4.3811,1.0,000110011001100110000
2890,7.1949,40.7771,true,36.0876,true,0.7328,1.0,000110011001100110000
2891,7.2741,45.0,true,49.4456,true,4.5907,1.0,000110011001100110000
2892,7.4396,42.052,true,16.6175,true,0.5115,1.0,000110011001100110000
2893,6.5,45.0,true,43.2305,true,3.4597,0.84,000110011001100110000
2894,7.275,39.8361,true,65.6429,true,1.3679,1.0,000110011001100110000
2895,6.5681,35.2836,true,57.2473,true,3.0145,0.97,000110011001100110000
2896,7.4108,45.0,true,52.8492,true,2.0348,1.0,000110011001100110000
2897,6.9312,40.1051,true,41.1078,true,3.7007,0.98,000110011001100110000
2898,6.7781,36.4076,true,44.9609,true,5.2039,0.87,000110011001100110000
2899,6.5,45.0,true,44.4665,true,0.7652,1.0,000110011001100110000
2900,7.2717,38.1088,true,33.3851,true,2.233,0.87,000110011001100110000
2901,6.6012,36.8557,true,56.6429,true,1.8805,0.95,000110011001100110000
2902,6.9083,37.385,true,47.8663,true,2.1972,1.0,000110011001100110000
2903,7.3771,45.0,true,77.5331,true,3.6851,0.99,000110011001100110000
2904,6.9685,44.2289,true,65.9271,true,2.416,0.94,000110011001100110000
2905,6.5,40.3927,true,65.2871,true,3.2716,0.93,000110011001100110000
2906,7.3156,40.1206,true,53.2089,true,1.9284,1.0,000110011001100110000
2907,6.6896,40.7434,true,44.2274,true,3.9009,0.93,000110011001100110000
2908,7.4121,35.0,true,18.0933,true,3.672,1.0,000110011001100110000
2909,7.3815,38.7174,true,50.6604,true,3.5299,1.0,000110011001100110000
2910,6.8849,36.25,true,56.0705,true,0.0,0.81,000110011001100110000
2911,7.4048,40.6185,true,37.1158,true,0.2089,1.0,000110011001100110000
2912,7.3771,40.3847,true,48.2095,true,2.8812,1.0,000110011001100110000
2913,7.426,43.664,true,44.2488,true,3.8992,1.0,000110011001100110000
2914,7.3412,44.249,true,16.3397,true,4.3558,1.0,000110011001100110000
2915,6.5291,41.1325,true,55.4079,true,1.0901,1.0,000110011001100110000
2916,7.344,35.0,true,82.6659,true,2.4548,0.84,000110011001100110000
2917,7.5,38.9849,true,66.0017,true,4.8342,1.0,000110011001100110000
2918,7.5,42.1735,true,45.5484,true,4.6353,1.0,000110011001100110000
2919,6.6522,36.0117,true,53.6641,true,3.8469,0.92,000110011001100110000
2920,7.2554,35.0776,true,51.1582,true,3.2906,1.0,000110011001100110000
2921,7.0594,45.0,true,53.7299,true,6.0,0.83,000110011001100110000
2922,6.5518,39.7307,true,35.0528,true,4.8038,0.93,000110011001100110000
2923,7.5,42.6236,true,36.1308,true,2.42,1.0,000110011001100110000
2924,7.5,37.0962,true,21.2774,true,1.545,1.0,000110011001100110000
2925,7.1249,35.0,true,3.5254,true,3.7894,0.92,000110011001100110000
2926,7.003,38.727,true,47.5628,true,2.1664,0.99,000110011001100110000
2927,6.7982,42.5654,true,52.074,true,0.4507,0.86,000110011001100110000
2928,6.5289,42.269,true,49.1538,true,3.1006,0.92,000110011001100110000
2929,6.8398,39.7335,true,43.6276,true,6.0,0.84,000110011001100110000
2930,6.5,38.2904,true,57.4379,true,2.3433,1.0,000110011001100110000
2931,7.0998,42.5901,true,34.622,true,2.4099,0.95,000110011001100110000
2932,7.5,40.0372,true,16.9528,true,0.6643,1.0,000110011001100110000
2933,6.5815,37.7687,true,40.4061,true,0.3299,0.96,000110011001100110000
2934,7.3209,43.176,true,27.084,true,5.0247,1.0,000110011001100110000
2935,6.5813,39.1836,true,40.1909,true,3.5609,1.0,000110011001100110000
2936,7.5,35.009,true,41.3162,true,3.0001,1.0,000110011001100110000
2937,7.5,36.6879,true,75.5173,true,3.7311,1.0,000110011001100110000
2938,7.4716,42.1769,true,65.0855,true,1.0142,1.0,000110011001100110000
2939,7.4268,44.7991,true,0.0,true,4.4277,0.89,000110011001100110000
2940,7.3844,39.6701,true,28.5517,true,5.0957,0.87,000110011001100110000
2941,7.4353,43.1165,true,15.2765,true,3.8464,0.99,000110011001100110000
2942,7.4594,44.6471,true,6.9266,true,2.1041,1.0,000110011001100110000
2943,7.46,37.8006,true,41.139,true,3.3957,1.0,000110011001100110000
2944,7.443,35.0,true,24.6991,true,4.5707,1.0,000110011001100110000
2945,6.8334,40.7992,true,50.3707,true,0.5955,0.94,000110011001100110000
2946,6.5,37.0025,true,70.5073,true,0.8386,0.82,000110011001100110000
2947,7.2284,43.5889,true,55.1038,true,1.1819,1.0,000110011001100110000
2948,7.1239,35.0674,true,39.6556,true,4.0017,1.0,000110011001100110000
2949,7.1573,43.3834,true,56.3402,true,2.4185,1.0,000110011001100110000
2950,7.2413,35.9602,true,66.115,true,2.8523,1.0,000110011001100110000
2951,7.3088,37.0021,true,1.8303,true,1.0302,0.95,000110011001100110000
2952,7.5,45.0,true,53.7345,true,5.4338,1.0,000110011001100110000
2953,6.6619,41.5987,true,62.7013,true,3.3473,0.93,000110011001100110000
2954,7.4144,36.3477,true,62.752,true,1.8007,1.0,000110011001100110000
2955,6.7266,35.0,true,53.2772,true,2.0377,0.91,000110011001100110000
2956,7.2858,39.2228,true,33.1835,true,4.7156,1.0,000110011001100110000
2957,7.3457,42.9533,true,34.2354,true,2.9519,1.0,000110011001100110000
2958,7.2287,35.5345,true,52.7972,true,0.8927,0.99,000110011001100110000
2959,7.1889,45.0,true,51.6087,true,2.3928,1.0,000110011001100110000
2960,6.8446,40.0254,true,48.3243,true,5.9308,0.92,000110011001100110000
2961,6.7071,37.4752,true,39.869,true,4.9364,0.92,000110011001100110000
2962,6.9109,37.5557,true,47.1709,true,3.9465,1.0,000110011001100110000
2963,7.5,36.7841,true,2.9343,true,5.545,0.88,000110011001100110000
2964,7.0869,35.8182,true,62.2832,true,1.8485,0.95,000110011001100110000
2965,6.5,39.2866,true,40.5276,true,2.6247,1.0,000110011001100110000
2966,7.469,35.0,true,19.8097,true,0.0,0.86,000110011001100110000
2967,6.8696,43.9786,true,54.7813,true,0.0,0.85,000110011001100110000
2968,7.5,37.8856,true,40.313,true,0.4375,1.0,000110011001100110000
2969,7.2929,35.0,true,36.7564,true,1.8571,0.95,000110011001100110000
2970,7.4503,40.537,true,23.8277,true,4.1686,1.0,000110011001100110000
2971,7.5,43.6128,true,65.2369,true,5.6852,0.82,000110011001100110000
2972,7.5,38.0937,true,50.9847,true,3.1731,1.0,000110011001100110000
2973,7.1208,43.1186,true,33.7879,true,5.5024,1.0,000110011001100110000
2974,6.5079,38.7695,true,57.786,true,2.8659,0.99,000110011001100110000
2975,7.3131,35.8888,true,48.5614,true,1.4764,1.0,000110011001100110000
2976,6.94,45.0,true,74.2643,true,2.4025,0.98,000110011001100110000
2977,7.1044,36.4241,true,53.0082,true,3.1804,0.98,000110011001100110000
2978,7.2614,43.643,true,73.3932,true,3.4157,0.96,000110011001100110000
2979,7.4047,35.9808,true,51.9712,true,1.6977,1.0,000110011001100110000
2980,7.4775,45.0,true,47.4752,true,6.0,0.84,000110011001100110000
2981,7.2451,35.6116,true,59.6816,true,2.608,0.98,000110011001100110000
2982,7.5,36.1746,true,67.6433,true,4.578,1.0,000110011001100110000
2983,6.7883,45.0,true,65.6477,true,4.5958,0.9,000110011001100110000
2984,7.0356,43.8133,true,62.1327,true,6.0,0.93,000110011001100110000
2985,7.5,37.699,true,14.2934,true,0.4114,0.99,000110011001100110000
2986,7.3715,37.9501,true,66.036,true,4.8416,1.0,000110011001100110000
2987,7.486,44.7421,true,65.4715,true,3.1621,1.0,000110011001100110000
2988,7.5,39.7336,true,80.5212,true,3.0706,0.97,000110011001100110000
2989,6.5,36.5672,true,53.2221,true,2.6032,1.0,000110011001100110000
2990,6.5,38.878,true,61.824,true,5.1979,0.86,000110011001100110000
2991,6.8355,41.2099,true,50.4469,true,3.3188,0.85,000110011001100110000
2992,7.1745,42.9853,true,68.6356,true,1.4599,0.95,000110011001100110000
2993,7.5,42.6656,true,8.3219,true,4.6091,1.0,000110011001100110000
2994,7.4318,40.3282,true,64.9315,true,4.2613,1.0,000110011001100110000
2995,7.3162,35.8965,true,77.5323,true,2.4452,0.98,000110011001100110000
2996,7.038,39.7137,true,59.4698,true,3.9516,1.0,000110011001100110000
2997,6.5,41.5044,true,58.8053,true,3.8749,0.87,000110011001100110000
2998,7.4846,40.3082,true,70.2506,true,5.2175,0.99,000110011001100110000
2999,7.4151,44.3858,true,57.4538,true,5.6062,0.94,000110011001100110000
3000,6.5,38.4392,true,34.8238,true,1.7484,0.86,000110011001100110000
3001,7.3682,39.538,true,17.4937,true,3.7529,0.91,000110011001100110000
3002,7.1097,44.9381,true,63.2542,true,2.9045,1.0,000110011001100110000
3003,7.4792,41.8773,true,42.9336,true,4.5347,1.0,000110011001100110000
3004,6.8943,38.118,true,48.4214,true,0.7729,0.96,000110011001100110000
